match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
12436875,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436875,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12436875,,,,,89,,,2,,,card,,Justin Kluivert,Foul,False,121484593.0,False,yellow,851596.0,Justin Kluivert,,
12436875,,1.0,1.0,,86,,,5,,,goal,,,,,186011223.0,False,regular,934354.0,Antoine Semenyo,,
12436875,,,,,84,,,7,,,substitution,,,,,122942200.0,False,regular,,,False,
12436875,,,,,72,,,19,,,substitution,,,,,122942026.0,True,regular,,,False,
12436875,,,,,72,,,19,,,substitution,,,,,122942025.0,True,regular,,,False,
12436875,,,,,69,,,22,,,substitution,,,,,122941965.0,False,regular,,,False,
12436875,,,,,64,,,27,,,substitution,,,,,122941847.0,False,regular,,,False,
12436875,,,,,63,,,28,,,substitution,,,,,122941845.0,False,regular,,,False,
12436875,,,,,63,,,28,,,substitution,,,,,122941846.0,False,regular,,,False,
12436875,,,,,54,,,37,,,substitution,,,,,122941683.0,True,regular,,,False,
12436875,,,,,54,,,37,,,substitution,,,,,122941682.0,True,injury,,,True,
12436875,,,,,49,,,42,,,card,,Neco Williams,Foul,False,121484312.0,True,yellow,927356.0,Neco Williams,,
12436875,,,,,48,,,43,,,card,,Miloš Kerkez,Foul,False,121484302.0,False,yellow,1097425.0,Miloš Kerkez,,
12436875,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436875,,,,,45,12.0,,1,,,card,,Lewis Cook,Persistent fouling,False,121484213.0,False,yellow,548188.0,Lewis Cook,,
12436875,,,,,45,0.0,,1,,,injuryTime,11.0,,,,,,,,,,
12436875,,,,,35,,,11,,,varDecision,,,,,27187.0,False,goalAwarded,1106451.0,Dango Ouattara,,False
12436875,,1.0,0.0,,23,,,23,,,goal,,,,,186006894.0,True,regular,50480.0,Chris Wood,,
12436875,,,,,15,,,31,,,substitution,,,,,122941241.0,True,injury,,,True,
