match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_challengeLost,stat_totalCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_keyPass,stat_dispossessed,captain,stat_goals,stat_interceptionWon,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_penaltyWon,stat_goalAssist,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross,stat_penaltyConceded
10408556,home,Villarreal,Yéremy Pino,yeremy-pino,Y. Pino,M,172,6120,M,984624,EUR,1035072000,F,21,21,False,22.0,20.0,1.0,1.0,4.0,4.0,16.0,18.0,,9.0,5.0,,,,90.0,46.0,6.7,7.0,0.6222,0.0,0.105273,3,,,,10,,1.0,7.0,8.0,3.0,,,1.0,,,5.0,1.0,1.0,,,2.0,,5.0,,,,,,2.0,1.0,1.0,,1.0,,,,,,
10408556,home,Villarreal,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,177,15743,M,798835,EUR,829008000,M,17,17,True,19.0,15.0,1.0,1.0,8.0,10.0,7.0,10.0,,4.0,2.0,,,,28.0,28.0,6.8,7.0,0.0402,0.0,0.0437272,1,,,,20,locelso_giovani,,1.0,1.0,1.0,,,2.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,
10408556,home,Villarreal,Nicolas Jackson,nicolas-jackson,N. Jackson,F,186,89434,M,1085381,EUR,992995200,F,15,15,True,10.0,9.0,1.0,1.0,4.0,4.0,5.0,6.0,,2.0,,,,,29.0,15.0,7.1,2.0,0.1296,0.455,0.0186181,1,,Nicolas Jackson,,11,NJackson11,3.0,5.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,
10408556,home,Villarreal,Alberto Moreno,alberto-moreno,A. Moreno,D,171,850,M,229740,EUR,710294400,D,18,18,True,10.0,8.0,1.0,,5.0,5.0,3.0,5.0,1.0,1.0,,,,,17.0,13.0,6.6,2.0,0.0,0.0,0.0100225,0,,,,18,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408556,home,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,190,660,M,868715,EUR,942796800,D,5,5,True,5.0,5.0,,,5.0,5.0,,,,,,,,,9.0,5.0,6.3,,0.0,0.0,7.803e-05,0,,,,15,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10408556,home,Villarreal,Manu Trigueros,manu-trigueros,M. Trigueros,M,178,191,M,153966,EUR,687657600,M,14,14,True,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,,,,,,,9.0,4.0,6.5,,0.0,0.0,0.00092913,0,,,,14,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408556,home,Villarreal,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,190,13907,M,962053,EUR,1018915200,G,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,12,filipjorgensen1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408556,home,Villarreal,Kiko Femenía,kiko-femenia,K. Femenía,D,176,444,M,53739,EUR,665452800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408556,home,Villarreal,Johan Mojica,johan-mojica,J. Mojica,D,185,3950,M,344847,EUR,714355200,D,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408556,home,Villarreal,Haissem Hassan,haissem-hassan,H. Hassan,M,173,5683,M,942836,EUR,1013126400,F,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408556,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,191,2805,M,791773,EUR,796003200,G,1,1,False,25.0,19.0,13.0,7.0,13.0,15.0,6.0,10.0,,1.0,9.0,2.0,2.0,2.0,90.0,35.0,6.5,6.0,0.0,0.0,0.00106358,0,-0.4717,,,1,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,
10408556,away,Real Sociedad,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,174,530,M,866810,EUR,839116800,D,18,18,False,21.0,14.0,,,9.0,13.0,7.0,11.0,,5.0,2.0,,,,84.0,44.0,6.5,10.0,0.0281,0.0,0.0997052,1,,,,2,,1.0,6.0,1.0,1.0,1.0,,3.0,3.0,,1.0,3.0,,1.0,3.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,2.0,
10408556,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,180,881,M,838159,EUR,859680000,D,5,5,False,36.0,27.0,6.0,1.0,16.0,20.0,11.0,16.0,5.0,9.0,6.0,,,,90.0,47.0,6.5,9.0,0.0,0.0,0.00468652,0,,,,5,,,5.0,1.0,1.0,3.0,1.0,3.0,1.0,,,3.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,
10408556,away,Real Sociedad,Robin Le Normand,robin-le-normand,R. Le Normand,D,187,6479,M,787751,EUR,847670400,D,24,24,False,30.0,26.0,,,16.0,18.0,10.0,12.0,3.0,6.0,4.0,,,,90.0,39.0,6.6,4.0,0.0,0.0,0.00233186,0,,,,24,lenormand_r,,4.0,,,3.0,1.0,2.0,1.0,,1.0,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,
10408556,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,175,419,M,966441,EUR,871689600,D,12,12,False,34.0,29.0,7.0,4.0,4.0,4.0,25.0,33.0,,1.0,5.0,,,,90.0,59.0,6.1,16.0,0.0,0.0,0.0732848,0,,,,3,,1.0,7.0,1.0,,2.0,,1.0,1.0,2.0,,1.0,,3.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,
10408556,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,180,26245,M,966837,EUR,917913600,M,3,3,False,38.0,36.0,2.0,2.0,19.0,20.0,18.0,19.0,,4.0,6.0,,,,90.0,55.0,6.6,4.0,0.1412,0.0,0.0859605,1,,,,36,martin_zubimendi,,3.0,1.0,,2.0,3.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0
10408556,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,184,2013,M,845385,EUR,852595200,M,23,23,False,30.0,23.0,2.0,2.0,7.0,8.0,17.0,28.0,,2.0,3.0,,,,90.0,49.0,6.6,17.0,0.09,0.0,0.1017,3,,,,23,,,5.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,,2.0,6.0,2.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,
10408556,away,Real Sociedad,David Silva,david-silva,D. Silva,M,170,2751,,11781,EUR,505526400,M,21,21,False,46.0,41.0,2.0,2.0,10.0,12.0,31.0,35.0,1.0,4.0,10.0,,,,85.0,60.0,6.7,8.0,0.2404,0.0,0.0775422,3,,,,,,1.0,4.0,2.0,1.0,,,,,1.0,2.0,2.0,,,1.0,,,1.0,,,,1.0,,,3.0,,,,,,,,,
10408556,away,Real Sociedad,Mikel Merino,mikel-merino,M. Merino,M,188,29240,M,592010,EUR,835401600,M,8,8,False,48.0,36.0,3.0,2.0,6.0,8.0,30.0,41.0,3.0,5.0,5.0,,,,85.0,59.0,6.5,17.0,0.2225,0.0,0.154439,1,,,,23,mikelmerino,3.0,10.0,1.0,,,,2.0,2.0,2.0,,3.0,,2.0,1.0,1.0,,2.0,1.0,True,,1.0,,,,,,,,,,,,
10408556,away,Real Sociedad,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,195,17312,M,309078,EUR,818121600,F,19,19,False,12.0,8.0,,,2.0,2.0,6.0,10.0,3.0,5.0,1.0,,,,70.0,22.0,6.6,8.0,0.0975,0.0499,0.00429718,2,,,,9,asorloth,1.0,6.0,2.0,,,,2.0,2.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,
10408556,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,174,23791,M,880218,EUR,991612800,F,14,14,False,12.0,9.0,,,,,9.0,13.0,,4.0,1.0,,,,71.0,26.0,7.0,9.0,0.076,0.1201,0.256401,2,,,,14,KuboTake,,4.0,2.0,1.0,,,,,2.0,3.0,1.0,,,1.0,1.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,
10408556,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,181,11730,M,823622,EUR,861580800,F,10,10,True,4.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,,,,20.0,5.0,6.5,1.0,0.0,0.0,0.00174083,0,,,,10,mikel10oyar,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10408556,away,Real Sociedad,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,182,1757,M,1063235,EUR,1074470400,F,11,11,True,5.0,3.0,,,,,3.0,6.0,,,2.0,,,,19.0,11.0,6.7,5.0,0.0873,0.0304,0.00540279,3,,,,25,,2.0,3.0,,,,,,,1.0,,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,
10408556,away,Real Sociedad,Álex Sola,alex-sola,Á. Sola,M,178,195,M,966836,EUR,928886400,D,2,2,True,1.0,1.0,,,,,1.0,2.0,,,,,,,10.0,4.0,6.5,1.0,0.0,0.0,0.00143226,0,,,,7,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10408556,away,Real Sociedad,Asier Illarramendi,asier-illarramendi,Illarramendi,M,179,350,M,113593,EUR,636595200,M,4,4,True,4.0,3.0,1.0,,,,3.0,4.0,,,,,,,9.0,5.0,6.5,1.0,0.0,0.0,0.00244094,0,,Asier,Illarramendi,5,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
10408556,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,174,1646,M,966862,EUR,1009411200,F,7,7,True,1.0,1.0,,,,,1.0,2.0,,2.0,1.0,,,,9.0,6.0,6.7,3.0,0.0,0.0,0.00027058,0,,,,7,,,1.0,2.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
10408556,away,Real Sociedad,Andoni Zubiaurre,andoni-zubiaurre,A. Zubiaurre,G,189,110,M,927768,EUR,849657600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408556,away,Real Sociedad,Diego Rico,diego-rico,D. Rico,D,181,662,M,350560,EUR,730425600,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408556,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,178,410,M,785468,EUR,764812800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408556,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,184,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408556,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408556,away,Real Sociedad,Ander Guevara,ander-guevara,A. Guevara,M,180,265,M,891931,EUR,868233600,M,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408556,away,Real Sociedad,Robert Navarro,robert-navarro,R. Navarro,M,178,940,M,944165,EUR,1018569600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
