match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_wasFouled,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_goalAssist,player_sofascoreId,stat_hitWoodwork
11401883,home,FC Volendam,Mio Backhaus,Mio Backhaus,,mio-backhaus,M. Backhaus,G,30,194.0,1073,M,1083390,EUR,1082073600,G,1,1,False,24.0,20.0,10.0,6.0,16.0,16.0,4.0,8.0,1.0,2.0,1.0,15.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,90.0,40.0,7.9,4.0,0.0,0.0,0.00126832,0,0.4155,,,,,,,,,,,,,,,,,,,,,,,,,
11401883,home,FC Volendam,Deron Payne,Deron Payne,,payne-deron,D. Payne,D,2,182.0,39,M,1423743,EUR,1032912000,D,26,26,False,31.0,28.0,2.0,1.0,13.0,14.0,17.0,21.0,1.0,5.0,3.0,3.0,,3.0,2.0,,,,,,,64.0,55.0,7.3,10.0,0.0,0.0,0.159628,0,,4.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,
11401883,home,FC Volendam,Damon Mirani,,,damon-mirani,D. Mirani,D,4,182.0,56,M,318575,EUR,831945600,D,4,4,False,114.0,104.0,9.0,6.0,45.0,48.0,59.0,67.0,10.0,10.0,5.0,7.0,,,,,,,,,,90.0,126.0,8.0,12.0,0.0,0.0,0.218514,0,,1.0,,2.0,,,,1.0,1.0,,2.0,True,2.0,,,,,,,,,,,,,
11401883,home,FC Volendam,Brian Plat,,,brian-plat,B. Plat,D,4,191.0,60,M,980673,EUR,954892800,D,3,3,False,64.0,59.0,5.0,3.0,29.0,31.0,30.0,33.0,1.0,1.0,1.0,5.0,,,,,,,,,,63.0,69.0,6.8,6.0,0.2817,0.0,0.0122004,1,,,,4.0,,,,,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
11401883,home,FC Volendam,Josh Flint,,,josh-flint,J. Flint,D,28,186.0,47,M,966460,EUR,971395200,D,28,28,False,66.0,55.0,7.0,1.0,26.0,27.0,29.0,39.0,4.0,7.0,2.0,3.0,,2.0,2.0,,,,,,,90.0,84.0,7.4,14.0,0.0,0.0,0.053803,0,,,,5.0,,1.0,1.0,,,2.0,1.0,,2.0,,,,2.0,1.0,,,,,,,,
11401883,home,FC Volendam,Milan de Haan,Milan de Haan,,milan-de-haan,M. d. Haan,M,8,,32,M,1120949,EUR,1069286400,M,36,36,False,33.0,23.0,6.0,2.0,7.0,10.0,17.0,24.0,3.0,8.0,,3.0,,4.0,3.0,,,,,,,90.0,42.0,7.0,10.0,0.0436,0.1256,0.0365258,1,,1.0,1.0,6.0,,,,,,3.0,1.0,,,,,,,3.0,1.0,1.0,,,,,,
11401883,home,FC Volendam,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197.0,305,M,1118181,EUR,1101427200,M,25,25,False,14.0,10.0,1.0,1.0,4.0,5.0,6.0,9.0,5.0,7.0,1.0,2.0,,,,,,,,,,78.0,30.0,6.9,7.0,0.2748,0.0,0.0157254,4,,,,7.0,2.0,1.0,,,,3.0,,,1.0,,4.0,,,,,2.0,,,,,,
11401883,home,FC Volendam,Calvin Twigt,Calvin Twigt,,calvin-twigt,C. Twigt,M,8,183.0,95,M,1084944,EUR,1043884800,M,17,17,False,42.0,36.0,7.0,6.0,11.0,12.0,27.0,36.0,1.0,1.0,1.0,6.0,,,,,,,,,,90.0,57.0,7.4,12.0,0.0109,0.0,0.113976,1,,6.0,2.0,3.0,,,,1.0,2.0,3.0,2.0,,,,1.0,,1.0,,,,,,,,,
11401883,home,FC Volendam,Bilal Ould-Chikh,,,bilal-ould-chikh,B. Ould-Chikh,M,77,170.0,1226,M,544532,EUR,870048000,F,11,11,False,29.0,25.0,1.0,1.0,7.0,7.0,22.0,32.0,,8.0,,4.0,,,,,,,,,,90.0,65.0,7.4,16.0,0.0585,0.0,0.341814,2,,10.0,4.0,5.0,1.0,7.0,4.0,,2.0,,3.0,,1.0,,1.0,,1.0,,,4.0,1.0,,,,,
11401883,home,FC Volendam,Robert Mühren,,,robert-muhren,R. Mühren,M,21,187.0,188,M,156676,EUR,611452800,F,21,21,False,15.0,13.0,1.0,1.0,1.0,2.0,12.0,13.0,,2.0,,6.0,,1.0,,,,,,,,90.0,29.0,7.6,8.0,1.2676,1.4828,0.0285539,4,,,,5.0,1.0,1.0,,1.0,4.0,1.0,1.0,,2.0,1.0,1.0,,,,3.0,1.0,,1.0,1.0,,,
