match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11401883,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401883,,,,,90,4.0,,1,,,card,Bilal Ould-Chikh,Time wasting,False,120943019.0,True,yellow,544532.0,Bilal Ould-Chikh,,,
11401883,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
11401883,,,,,87,,,4,,,substitution,,,,122088120.0,True,regular,,,,False,
11401883,,,,,83,,,8,,,card,Achraf Douiri,Time wasting,False,120942966.0,True,yellow,1084535.0,Achraf Douiri,,,
11401883,,,,,78,,,13,,,substitution,,,,122088072.0,True,injury,,,,True,
11401883,,,,,76,,,15,,,substitution,,,,122088046.0,False,regular,,,,False,
11401883,,,,,66,,,25,,,substitution,,,,122087982.0,False,regular,,,,False,
11401883,,,,,66,,,25,,,substitution,,,,122087981.0,False,regular,,,,False,
11401883,,,,,64,,,27,,,substitution,,,,122087968.0,True,regular,,,,False,
11401883,,,,,63,,,28,,,substitution,,,,122087967.0,True,regular,,,,False,
11401883,,1.0,0.0,,57,,,34,,,goal,,,,172953994.0,True,regular,156676.0,Robert Mühren,,,
11401883,,,,,46,,,45,,,substitution,,,,122087882.0,False,regular,,,,False,
11401883,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401883,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
11401883,,,,,35,,,11,,,card,Calvin Twigt,Foul,False,120942770.0,True,yellow,1084944.0,Calvin Twigt,,,
11401883,,,,,20,,,26,,,card,Oscar Fraulo,Argument,False,120942721.0,False,yellow,1008245.0,Oscar Fraulo,,,
11401883,,,,,20,,,26,,,card,Isac Lidberg,Foul,False,120942720.0,False,yellow,798175.0,Isac Lidberg,,,
11401883,,,,,12,,,34,,,substitution,,,,122087633.0,False,regular,,,,False,
11401883,,,,,5,,,41,,,card,Nick Viergever,Foul,False,120942683.0,False,red,46900.0,Nick Viergever,,,
11401883,,,,,5,,,41,,,varDecision,,,,20805.0,False,cardUpgrade,46900.0,Nick Viergever,,,False
11401883,,,,,-5,,,6,,,card,Matthias Kohler,Argument,False,120943144.0,True,yellow,,,,,
