match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_interceptionWon,stat_dispossessed,stat_fouls,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_wonContest,player_firstName,player_lastName,captain,stat_totalOffside,stat_goals,stat_shotOffTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt
12437039,home,Wolverhampton,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184,69408,M,886363,EUR,927763200,F,10,10,False,11.0,10.0,1.0,1.0,0.0,7.0,7.0,4.0,5.0,6.0,3.0,1.0,,,,67.0,27.0,7.1,6.0,0.18625,1,,2.0,1.0,7.0,1.0,,,2.0,1.0,,3.0,,Cunha,1.0,1.0,3.0,1.0,,,,0.0381,,1.0,2.0,,,,,,1.0,,,
12437039,home,Wolverhampton,Tommy Doyle,tommy-doyle,T. Doyle,M,7,172,746,M,932628,EUR,1003276800,M,20,20,True,9.0,8.0,1.0,1.0,0.0,5.0,5.0,3.0,4.0,2.0,1.0,,,,,45.0,16.0,6.7,1.0,0.00303988,0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437039,home,Wolverhampton,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11023,M,1069486,EUR,1079654400,F,26,26,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,1.0,,,,,,23.0,9.0,6.6,3.0,0.0023359,0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,Carlos Forbs,,,,,,,,
12437039,home,Wolverhampton,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,280979,EUR,849225600,F,29,29,True,5.0,4.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,1.0,,,,,,10.0,7.0,6.5,3.0,0.00287034,0,,1.0,1.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
12437039,home,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,845273,EUR,898905600,M,27,27,True,,,,,0.0,,,,,,,,,,,9.0,2.0,6.5,,,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12437039,home,Wolverhampton,Daniel Bentley,daniel-bentley,D. Bentley,G,25,188,242,M,101367,EUR,742521600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437039,home,Wolverhampton,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1449,M,143047,EUR,695520000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437039,home,Wolverhampton,Pedro Lima,lima-pedro,P. Lima,D,17,174,3651,M,1597270,EUR,1151712000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Pedro,Lima,,,,,,,
12437039,home,Wolverhampton,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437039,home,Wolverhampton,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176,2486,M,138573,EUR,705542400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437039,away,Manchester City,Ederson,ederson,Ederson,G,31,188,48699,M,254491,EUR,745545600,G,31,31,False,12.0,12.0,,,0.0,12.0,12.0,,,,5.0,,,1.0,1.0,90.0,17.0,6.6,,0.00011824,0,0.3229,,,,,1.0,,,,,,,Ederson93,,,,,,,,,,,,,,,,,,1.0,1.0,
12437039,away,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,1136731,EUR,1100995200,D,82,82,False,55.0,51.0,6.0,4.0,0.0,12.0,13.0,39.0,42.0,2.0,7.0,,,,,90.0,72.0,7.4,5.0,0.120803,0,,,,1.0,,1.0,,2.0,2.0,2.0,,,Rico_Lewis,,,1.0,,,,,,,1.0,,Rico Lewis,,,,,,,,
12437039,away,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,152077,EUR,770083200,D,5,5,False,92.0,79.0,3.0,2.0,0.0,23.0,26.0,56.0,66.0,8.0,4.0,1.0,,,,90.0,98.0,7.9,13.0,0.063506,1,,3.0,6.0,3.0,,1.0,,1.0,,,,,johnstones5,,,,,,1.0,,0.2557,0.4032,,,,,,,1.0,,,,
12437039,away,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,318941,EUR,863568000,D,3,3,False,122.0,112.0,,,0.0,19.0,22.0,93.0,100.0,3.0,6.0,,,,,90.0,129.0,7.7,11.0,0.126417,2,,,3.0,,,1.0,,,,1.0,,,RúbenD,,,,,,1.0,1.0,0.0582,0.124,,,,,True,,,1.0,,,
12437039,away,Manchester City,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,964994,EUR,1011744000,D,24,24,False,119.0,111.0,,,0.0,17.0,17.0,94.0,104.0,2.0,3.0,,,,,90.0,133.0,8.6,11.0,0.149255,1,,2.0,1.0,2.0,,,,1.0,1.0,,,,JGvardiol,2.0,,,,,1.0,,0.023,0.1176,3.0,,,,,,1.0,,,,
12437039,away,Manchester City,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,136710,EUR,768182400,M,8,8,False,71.0,64.0,1.0,,0.0,7.0,9.0,57.0,62.0,5.0,4.0,2.0,,,,86.0,82.0,7.1,12.0,0.134525,1,,,1.0,4.0,1.0,,,1.0,,,1.0,,Kova8,,,3.0,,,,1.0,0.0312,,1.0,1.0,,,,,,,,,1.0
12437039,away,Manchester City,Savinho,savio,Savinho,M,26,176,52457,M,1046795,EUR,1081555200,M,26,26,False,55.0,49.0,1.0,1.0,0.0,6.0,6.0,46.0,62.0,7.0,5.0,2.0,,,,73.0,91.0,7.7,25.0,0.897135,4,,,,8.0,,,,3.0,2.0,,2.0,1.0,Savinho,13.0,3.0,7.0,,,1.0,2.0,0.2743,0.2083,3.0,2.0,,,,,,2.0,,,1.0
12437039,away,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,45853,EUR,656726400,M,19,19,False,71.0,63.0,3.0,2.0,0.0,9.0,11.0,55.0,71.0,3.0,6.0,1.0,,,,90.0,96.0,7.6,22.0,0.150474,3,,2.0,2.0,8.0,2.0,,,,,,3.0,1.0,IGunny,11.0,1.0,,,,1.0,1.0,0.415,0.1212,3.0,,,,,,,1.0,,,1.0
12437039,away,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,331209,EUR,776476800,M,20,20,False,43.0,40.0,1.0,1.0,0.0,8.0,8.0,32.0,36.0,3.0,2.0,,,,,90.0,61.0,7.1,11.0,0.16971,4,,,,8.0,1.0,,,2.0,2.0,,4.0,2.0,BSilva,1.0,,3.0,,,1.0,1.0,0.3501,0.6162,1.0,1.0,,,,1.0,,1.0,,,2.0
12437039,away,Manchester City,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,934386,EUR,1022457600,M,11,11,False,48.0,39.0,,,1.0,1.0,2.0,38.0,51.0,10.0,3.0,1.0,,,,66.0,76.0,8.3,21.0,0.207752,3,,,,5.0,,,,3.0,2.0,,3.0,1.0,Dokss,5.0,,7.0,,,,2.0,0.1088,,2.0,6.0,,,,,,2.0,,,1.0
12437039,away,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,839956,EUR,964137600,F,9,9,False,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,,,,,,90.0,13.0,6.5,5.0,0.020649,0,,5.0,,6.0,,,,,,,,,EHaaland,,,1.0,,,,2.0,,,1.0,,,,,,,,,,
12437039,away,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,859765,EUR,959472000,M,47,47,True,14.0,11.0,1.0,1.0,1.0,1.0,1.0,12.0,15.0,,,,,,,24.0,18.0,6.9,4.0,0.270223,1,,,,1.0,,,,,,,1.0,,Foden,2.0,2.0,,,,,,0.0283,,1.0,,,,,,,,,,1.0
12437039,away,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,189061,EUR,810691200,M,10,10,True,19.0,18.0,1.0,1.0,0.0,1.0,1.0,18.0,24.0,1.0,1.0,1.0,,,,17.0,27.0,7.5,6.0,0.180322,1,,,,,,,,,,,,,JGrealish,6.0,1.0,,,,1.0,,0.0415,0.2225,3.0,,,,,,,,,,
12437039,away,Manchester City,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,945122,EUR,904176000,M,27,27,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,,,,13.0,6.0,6.7,,0.00305069,1,,2.0,,2.0,,1.0,,1.0,1.0,,,,matheusnunes,,,,,,,,0.0357,,,,,,,,,,,,1.0
12437039,away,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,stefan.ortega1,,,,,,,,,,,,,,,,,,,,
12437039,away,Manchester City,Scott Carson,scott-carson,S. Carson,G,,188,5105,M,716,EUR,494553600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,scottpcarson33,,,,,,,,,,,,,,,,,,,,
12437039,away,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,1142703,EUR,1111363200,M,75,75,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Nico,O’Reilly,,,,,,,
12437039,away,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,149663,EUR,793065600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,nathanake,,,,,,,,,,,,,,,,,,,,
12437039,away,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,383560,EUR,806112000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,manuel_akanji,,,,,,,,,,,,,,,,,,,,
12437039,away,Manchester City,James McAtee,james-mcatee,J. McAtee,M,24,180,10550,M,1003334,EUR,1034899200,M,87,87,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,jamesmcatee_,,,,,,,,,,,,,,,,,,,,
