match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_fouls,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_ownGoals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,stat_accurateCross,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_goalAssist,player_firstName,player_lastName,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_lastManTackle
11352376,home,Arsenal,Reuell Walters,walters-reuell,R. Walters,D,24,183,354,M,,1138843,EUR,1103155200,D,76,76,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352376,home,Arsenal,Emile Smith Rowe,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,esr,867445,EUR,964742400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352376,home,Arsenal,Cédric Soares,cedric-soares,C. Soares,M,21,172,2806,M,,44760,EUR,683596800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352376,home,Arsenal,Mohamed Elneny,mohamed-elneny,M. Elneny,M,17,180,16934,M,elnennym,159675,EUR,710812800,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352376,home,Arsenal,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352376,away,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,AlissonBecker,243609,EUR,717984000,G,1,1,False,52.0,43.0,11.0,2.0,41.0,42.0,2.0,10.0,,,1.0,5.0,,3.0,4.0,1.0,1.0,90.0,60.0,6.2,10.0,0.00062798,0,-1.5544,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,
11352376,away,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,TrentAA,795064,EUR,907718400,D,66,66,False,21.0,14.0,6.0,3.0,9.0,11.0,7.0,16.0,,1.0,1.0,4.0,,,,,,58.0,40.0,6.4,15.0,0.0562965,0,,6.0,3.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,
11352376,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,ibrahimakonate,826215,EUR,927590400,D,5,5,False,86.0,75.0,5.0,1.0,45.0,49.0,30.0,37.0,6.0,7.0,4.0,5.0,,,,,,88.0,95.0,6.8,11.0,0.0162813,0,,,4.0,1.0,,,2.0,2.0,1.0,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,
11352376,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,VvD,151545,EUR,678931200,D,4,4,False,97.0,87.0,10.0,7.0,58.0,62.0,29.0,35.0,6.0,8.0,4.0,5.0,,,,,,90.0,108.0,7.1,10.0,0.0112449,1,,,1.0,,,,1.0,2.0,1.0,,,1.0,,1.0,1.0,,,0.0422,,,True,,,,,,,,,,,,,
11352376,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,False,40.0,29.0,7.0,5.0,15.0,19.0,14.0,24.0,3.0,3.0,1.0,1.0,,,,,,85.0,59.0,6.1,19.0,0.00846422,0,,3.0,3.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,
11352376,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,ryanjiro,904897,EUR,1021507200,M,38,38,False,14.0,12.0,,,7.0,9.0,5.0,5.0,1.0,4.0,1.0,3.0,,,,,,58.0,24.0,6.5,6.0,0.0183838,0,,,5.0,1.0,3.0,2.0,,,,,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,
11352376,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,Macca10,895324,EUR,914457600,M,10,10,False,60.0,54.0,3.0,3.0,28.0,31.0,26.0,31.0,2.0,11.0,2.0,2.0,,,,,,90.0,83.0,7.8,10.0,0.173596,3,,2.0,4.0,,3.0,2.0,1.0,,3.0,2.0,,4.0,1.0,1.0,3.0,,,0.0587,,1.0,,,,2.0,,,,,,,,,,1.0
11352376,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,M,17,17,False,45.0,36.0,7.0,1.0,15.0,19.0,21.0,26.0,,2.0,,2.0,,,,,,90.0,57.0,6.2,12.0,0.0173706,1,,,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,0.0377,,2.0,,,,,,,,,,,,,,
11352376,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,CodyGakpo,862967,EUR,926035200,F,18,18,False,11.0,6.0,,,1.0,3.0,5.0,8.0,1.0,4.0,,3.0,,,,,,58.0,23.0,6.7,8.0,0.00645563,1,,,5.0,,,,,1.0,1.0,1.0,,2.0,2.0,,1.0,,,0.0475,,3.0,,,,,,,,,,,,,,
11352376,away,Liverpool,Diogo Jota,diogo-jota,D. Jota,F,,178,31287,M,DiogoJ18,606164,EUR,849657600,F,20,20,False,24.0,19.0,1.0,1.0,4.0,7.0,15.0,18.0,2.0,4.0,,2.0,,,,,,90.0,37.0,6.8,9.0,0.0327921,0,,1.0,8.0,,,,,1.0,2.0,1.0,1.0,,3.0,3.0,,,,,,2.0,,,,2.0,,,,,,,,,,
11352376,away,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,LuisDíaz,883537,EUR,853113600,F,7,7,False,21.0,17.0,1.0,,5.0,5.0,12.0,17.0,1.0,6.0,1.0,6.0,,,,,,90.0,51.0,6.9,16.0,0.0184352,3,,1.0,11.0,1.0,7.0,3.0,,,,,3.0,2.0,2.0,1.0,,1.0,,0.1638,0.023,3.0,,,2.0,1.0,,,,,,,,,,
11352376,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,True,22.0,20.0,3.0,1.0,9.0,9.0,11.0,16.0,,,,1.0,,,,,,32.0,29.0,6.3,7.0,0.00700755,0,,3.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11352376,away,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,True,21.0,19.0,3.0,2.0,2.0,2.0,17.0,21.0,,,,2.0,,,,,,32.0,28.0,6.4,6.0,0.0190126,0,,2.0,5.0,1.0,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
11352376,away,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,Darwin,924871,EUR,930182400,F,9,9,True,4.0,3.0,,,2.0,2.0,1.0,3.0,,2.0,,,,,,,,32.0,12.0,6.8,4.0,6.477e-05,1,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,0.0226,,,,,,,,,,1.0,,,,,,
11352376,away,Liverpool,Thiago Alcântara,thiago-alcantara,Thiago,M,,174,8236,M,thiago6,53825,EUR,671328000,M,6,6,True,10.0,7.0,2.0,1.0,3.0,5.0,4.0,5.0,,,,,,,,,,13.0,10.0,6.4,3.0,0.00175947,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352376,away,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352376,away,Liverpool,Adrián,adrian,Adrián,G,13,190,2131,M,,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352376,away,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10315,M,jarellquansah,1003339,EUR,1043798400,D,78,78,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352376,away,Liverpool,James McConnell,mcconnell-james,J. McConnell,M,16,180,2779,M,,1138428,EUR,1095033600,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,James McConnell,,,,
11352376,away,Liverpool,Bobby Clark,bobby-clark,B. Clark,M,42,178,1774,M,,1142638,EUR,1107734400,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
