match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_totalCross,stat_challengeLost,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,captain,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAShot,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_totalOffside
12388499,home,Bremer SV,Nikky Goguadze,nikky-goguadze,N. Goguadze,F,177.0,58,M,991260,EUR,900460800,F,30,30,False,10.0,6.0,,,0.0,3.0,4.0,3.0,11.0,,7.0,3.0,2.0,,1.0,,,,,,90.0,31.0,6.8,16.0,4,,,9,1.0,,,2.0,,5.0,4.0,1.0,2.0,,,5.0,,,1.0,2.0,,,,1.0,,,,,
12388499,home,Bremer SV,Jan-Luca Warm,jan-luca-warm,J. Warm,D,179.0,1,M,1130819,EUR,927849600,D,27,27,True,6.0,5.0,1.0,,0.0,5.0,6.0,,,,1.0,2.0,,1.0,2.0,,,,,,36.0,16.0,6.5,3.0,0,Jan-Luca Warm,,27,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
12388499,home,Bremer SV,Sadrak-Kalemba Nankishi,sadrak-kalemba-nankishi,S. Nankishi,F,,3,M,1393112,EUR,954979200,M,11,11,True,5.0,3.0,,,0.0,,,3.0,5.0,,3.0,2.0,1.0,1.0,1.0,,,,,,35.0,14.0,6.5,4.0,0,Sadrak-Kalemba,Nankishi,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,
12388499,home,Bremer SV,Vedat Tunc,tunc-vedat,V. Tunc,M,180.0,0,M,1516804,EUR,1054857600,M,10,10,True,3.0,1.0,1.0,,0.0,,,1.0,3.0,,,1.0,,,1.0,,,,,,11.0,5.0,6.7,2.0,0,Vedat,Tunc,10,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
12388499,home,Bremer SV,Justin Faltyn,faltyn-justin,J. Faltyn,D,190.0,0,M,1902571,EUR,1119225600,D,5,5,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,,,,,3.0,2.0,,,0,Justin,Faltyn,5,,,,,,,,,,,,,,,,,,,,,,,,,
12388499,home,Bremer SV,Fritz Kleiner,fritz-kleiner,F. Kleiner,M,188.0,0,M,1911899,EUR,1034726400,M,7,7,True,1.0,,1.0,,0.0,,,,1.0,,,2.0,,,,,,,,,3.0,3.0,,1.0,0,Fritz Kleiner,,7,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
12388499,home,Bremer SV,Tobias Duffner,tobias-duffner,T. Duffner,G,187.0,2,M,37677,EUR,439430400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,Tobias,Duffner,22,,,,,,,,,,,,,,,,,,,,,,,,,
12388499,home,Bremer SV,Ahmad Assaf,ahmad-assaf,A. Assaf,D,175.0,65,M,1141154,EUR,932515200,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,66,,,,,,,,,,,,,,,,,,,,,,,,,
12388499,home,Bremer SV,Leon Gino Schmidt,leon-gino-schmidt,L. G. Schmidt,F,187.0,5,M,1185186,EUR,991958400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,Leon,Gino Schmidt,17,,,,,,,,,,,,,,,,,,,,,,,,,
12388499,home,Bremer SV,Luca Mittelstadt,luca-mittelstadt,L. Mittelstadt,F,198.0,1,M,942778,EUR,931305600,M,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388499,away,SC Paderborn 07,Markus Schubert,schubert-markus,M. Schubert,G,186.0,110,M,795006,EUR,897609600,G,30,30,False,33.0,22.0,16.0,6.0,0.0,20.0,23.0,2.0,10.0,,,,,,14.0,,3.0,,1.0,1.0,90.0,48.0,7.0,13.0,0,,,1,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,
12388499,away,SC Paderborn 07,Marcel Hoffmeier,marcel-hoffmeier,M. Hoffmeier,D,180.0,54,M,930702,EUR,931996800,D,33,33,False,43.0,30.0,9.0,4.0,0.0,20.0,26.0,10.0,18.0,1.0,4.0,5.0,3.0,2.0,7.0,,,,,,90.0,57.0,7.0,17.0,0,,,33,1.0,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,
12388499,away,SC Paderborn 07,Felix Götze,felix-gotze,F. Götze,D,185.0,122,M,844131,EUR,887155200,D,20,20,False,45.0,36.0,6.0,5.0,0.0,21.0,29.0,15.0,16.0,3.0,5.0,5.0,1.0,2.0,6.0,,,,,,90.0,54.0,7.1,11.0,0,,,20,,,1.0,,,,,3.0,,,2.0,,,1.0,1.0,,,,,,,,,,
12388499,away,SC Paderborn 07,Calvin Brackelmann,calvin-brackelmann,C. Brackelmann,D,196.0,65,M,1128792,EUR,935280000,D,4,4,False,36.0,27.0,9.0,1.0,0.0,20.0,24.0,7.0,12.0,2.0,1.0,5.0,,8.0,5.0,,,,,,90.0,51.0,7.2,9.0,0,,,4,,,1.0,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,
12388499,away,SC Paderborn 07,Raphael Obermair,raphael-obermair,R. Obermair,M,182.0,125,M,820465,EUR,828316800,M,23,23,False,30.0,24.0,2.0,1.0,0.0,9.0,9.0,16.0,26.0,1.0,2.0,6.0,1.0,,4.0,,,,,,72.0,53.0,8.0,13.0,1,,,23,,,,2.0,2.0,,1.0,,,3.0,3.0,5.0,,3.0,,1.0,True,,,1.0,,1.0,1.0,,
12388499,away,SC Paderborn 07,Luca Herrmann,luca-herrmann,L. Herrmann,M,175.0,44,M,887762,EUR,919641600,M,19,19,False,26.0,22.0,,,0.0,5.0,5.0,17.0,22.0,,5.0,3.0,1.0,,1.0,,,,,,81.0,36.0,6.9,8.0,2,,,8,1.0,,,1.0,,2.0,,2.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,
12388499,away,SC Paderborn 07,Santiago Castaneda,castaneda-santiago,S. Castaneda,M,188.0,214,M,1199101,EUR,1100304000,M,5,5,False,38.0,31.0,1.0,1.0,0.0,16.0,17.0,15.0,21.0,3.0,6.0,6.0,,,4.0,,,,,,90.0,46.0,7.4,8.0,1,Santiago Castaneda,,5,,,,2.0,,,2.0,4.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,
12388499,away,SC Paderborn 07,Aaron Zehnter,aaron-zehnter,A. Zehnter,M,180.0,595,M,1127788,EUR,1099180800,M,32,32,False,32.0,25.0,5.0,4.0,1.0,14.0,16.0,14.0,29.0,1.0,,4.0,1.0,1.0,3.0,,,,,,90.0,66.0,8.0,18.0,2,,,25,1.0,,,2.0,1.0,1.0,,,2.0,,,13.0,,2.0,,,,,,,,3.0,1.0,,
12388499,away,SC Paderborn 07,Sebastian Klaas,sebastian-klaas,S. Klaas,M,180.0,32,M,878628,EUR,899164800,F,26,26,False,34.0,30.0,2.0,1.0,0.0,16.0,16.0,14.0,19.0,1.0,4.0,2.0,1.0,,5.0,,,,,,72.0,43.0,6.8,9.0,1,,,26,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,
12388499,away,SC Paderborn 07,Adriano Grimaldi,adriano-grimaldi,A. Grimaldi,F,188.0,174,M,48445,EUR,670809600,F,39,39,False,15.0,11.0,1.0,,0.0,2.0,2.0,9.0,13.0,2.0,9.0,5.0,2.0,,3.0,,,,,,62.0,29.0,8.0,8.0,5,,,33,,,,1.0,,,2.0,4.0,2.0,,2.0,,,3.0,1.0,3.0,,,2.0,,,,,2.0,
12388499,away,SC Paderborn 07,Sven Michel,sven-michel,S. Michel,F,178.0,166,M,246431,EUR,648000000,F,11,11,False,17.0,10.0,,,0.0,3.0,3.0,9.0,19.0,1.0,6.0,3.0,2.0,,6.0,,,,,,62.0,38.0,8.0,17.0,6,,,11,1.0,,,1.0,,1.0,3.0,1.0,2.0,,,5.0,,1.0,2.0,2.0,,2.0,,1.0,,2.0,1.0,1.0,2.0
12388499,away,SC Paderborn 07,Filip Bilbija,bilbija-filip,F. Bilbija,F,189.0,609,M,989630,EUR,956534400,M,7,7,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,3.0,1.0,1.0,,2.0,,,,,,28.0,11.0,6.6,2.0,0,,,7,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,
12388499,away,SC Paderborn 07,Ilyas Ansah,ansah-ilyas,I. Ansah,F,197.0,2078,M,1462742,EUR,1099872000,F,29,29,True,9.0,5.0,,,0.0,1.0,1.0,4.0,8.0,,2.0,,1.0,,2.0,,,,,,28.0,12.0,6.6,5.0,0,,,10,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
12388499,away,SC Paderborn 07,Laurin Curda,laurin-curda,L. Curda,D,181.0,107,M,981788,EUR,1004400000,D,17,17,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,,2.0,,,1.0,1.0,,,,,,18.0,12.0,6.5,2.0,0,,,17,,,,,,,2.0,,,,,,,,,,,,,,,,,,
12388499,away,SC Paderborn 07,David Kinsombi,david-kinsombi,D. Kinsombi,M,183.0,42,M,254207,EUR,818726400,M,8,8,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,2.0,,,,1.0,,,,,,18.0,9.0,6.5,3.0,0,,,8,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,
12388499,away,SC Paderborn 07,Mika Baur,baur-mika,M. Baur,M,172.0,117,M,1172815,EUR,1089331200,M,9,9,True,6.0,6.0,,,0.0,,,6.0,6.0,,1.0,,1.0,,,,,,,,9.0,7.0,6.6,1.0,0,,,14,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12388499,away,SC Paderborn 07,Pelle Boevink,pelle-boevink,P. Boevink,G,190.0,50,M,875613,EUR,884044800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,26,,,,,,,,,,,,,,,,,,,,,,,,,
12388499,away,SC Paderborn 07,Tjark Lasse Scheller,tjark-lasse-scheller,T. L. Scheller,D,192.0,34,M,1137717,EUR,1010793600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
12388499,away,SC Paderborn 07,Visar Musliu,visar-musliu,V. Musliu,D,186.0,206,M,134231,EUR,784684800,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,Visar,Musliu,26,,,,,,,,,,,,,,,,,,,,,,,,,
12388499,away,SC Paderborn 07,Koen Kostons,koen-kostons,K. Kostons,F,185.0,335,M,847073,EUR,937612800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,Koen,Kostons,10,,,,,,,,,,,,,,,,,,,,,,,,,
