match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
11450116,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450116,,,,,90,2.0,,1,,,substitution,122424685.0,False,False,regular,,,,,,,
11450116,,,,,90,2.0,,1,,,substitution,122424684.0,False,False,regular,,,,,,,
11450116,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11450116,,,,,88,,,3,,,substitution,122424662.0,False,False,regular,,,,,,,
11450116,,,,,87,,,4,,,substitution,122424661.0,False,True,regular,,,,,,,
11450116,,,,,87,,,4,,,substitution,122424660.0,False,True,regular,,,,,,,
11450116,,,,,82,,,9,,,substitution,122424599.0,False,False,regular,,,,,,,
11450116,,0.0,2.0,,80,,,11,,,goal,178605788.0,,False,regular,,1012480.0,Enis Destan,,,,
11450116,,,,,76,,,15,,,substitution,122424558.0,False,True,regular,,,,,,,
11450116,,,,,76,,,15,,,substitution,122424559.0,False,True,regular,,,,,,,
11450116,,0.0,1.0,,75,,,16,,,goal,178605587.0,,False,regular,,295361.0,Mahmoud Trézéguet,,,,
11450116,,,,,56,,,35,,,card,121150366.0,,False,yellow,,128587.0,Thomas Meunier,Thomas Meunier,Foul,False,
11450116,,,,,46,,,45,,,substitution,122424278.0,False,False,regular,,,,,,,
11450116,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450116,,,,,45,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
11450116,,,,,28,,,18,,,varDecision,23459.0,,True,penaltyAwarded,,217782.0,Halil Akbunar,,,,False
