match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_totalOffside,stat_bigChanceMissed,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_hitWoodwork,stat_penaltyConceded
14053602,home,Go Ahead Eagles,Milan Smit,milan-smit,M. Smit,F,49,191.0,546,M,1199214,EUR,1045094400,F,9,9,False,22.0,15.0,1.0,,0.0,4.0,6.0,11.0,16.0,,3.0,,,,90.0,38.0,7.2,12.0,0.0239879,,1,,-0.32,0.32,0.8,,Milan Smit,,,4.0,10.0,7.0,,,,2.0,1.0,,2.0,,,0.0408,,-0.25,9.0,1.0,,,1.0,,3.0,,,,,1.0,,,,,,,,
14053602,home,Go Ahead Eagles,Julius Dirksen,julius-dirksen,J. Dirksen,D,26,185.0,74,M,1001943,EUR,1044144000,D,26,26,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,2.0,1.0,,,,24.0,10.0,6.6,,0.00200489,,0,,0.03,0.03,-0.05,,,,,,,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14053602,home,Go Ahead Eagles,Oskar Siira Sivertsen,oskar-siira-sivertsen,O. S. Sivertsen,M,11,177.0,192,M,1022552,EUR,1076803200,F,11,11,True,6.0,4.0,,,0.0,1.0,3.0,3.0,3.0,,3.0,,,,24.0,8.0,6.5,3.0,0.00210488,,0,,0.01,0.18,-0.08,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
14053602,home,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187.0,85,M,877840,EUR,952646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,home,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192.0,44,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Sven Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,home,Go Ahead Eagles,Giovanni van Zwam,giovanni-van-zwam,G. v. Zwam,D,25,185.0,62,M,1119473,EUR,1073001600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Giovanni van Zwam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,home,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187.0,123,M,932555,EUR,952041600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,home,Go Ahead Eagles,Robbin Weijenberg,robbin-weijenberg,R. Weijenberg,M,15,180.0,45,M,1386182,EUR,1099872000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,home,Go Ahead Eagles,Xander Blomme,xander-blomme,X. Blomme,M,16,172.0,76,M,997161,EUR,1024617600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,home,Go Ahead Eagles,Oscar Pettersson,oscar-pettersson,O. Pettersson,F,14,178.0,61,M,825906,EUR,949363200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,home,Go Ahead Eagles,Thibo Baeten,thibo-baeten,T. Baeten,F,23,183.0,162,M,964766,EUR,1023148800,F,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,home,Go Ahead Eagles,Ofosu Boakye,ofosu-boakye,O. Boakye,F,32,181.0,61,M,2056009,EUR,1184025600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ofosu Boakye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,home,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187.0,69,M,360006,EUR,829785600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,away,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,22,186.0,588,M,253875,EUR,817948800,G,22,22,False,42.0,35.0,14.0,7.0,0.0,33.0,35.0,2.0,7.0,1.0,8.0,2.0,3.0,,90.0,52.0,6.6,8.0,0.00122757,0.2117,0,-0.1262,0.08,0.02,-0.2,0.04,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,
14053602,away,Feyenoord,Givairo Read,givairo-read,G. Read,D,26,175.0,1865,M,1388535,EUR,1149206400,D,26,26,False,39.0,36.0,,,0.0,15.0,15.0,21.0,24.0,1.0,2.0,,,,77.0,58.0,5.9,11.0,0.0303747,,2,,-0.4,0.19,-0.28,,,,,,2.0,1.0,2.0,,,,,,,,,0.0827,,-0.21,,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,,
14053602,away,Feyenoord,Anel Ahmedhodžić,anel-ahmedhodzic,A. Ahmedhodžić,D,21,190.0,1550,M,825899,EUR,922406400,D,21,21,False,83.0,79.0,2.0,1.0,0.0,29.0,29.0,50.0,54.0,3.0,6.0,,,,90.0,97.0,6.4,4.0,0.0977788,,2,,0.11,0.32,-0.22,,,,,2.0,4.0,2.0,,,,,,,,2.0,,0.1751,,-0.31,2.0,,,,1.0,3.0,,1.0,,,,,,,,,,,,
14053602,away,Feyenoord,Tsuyoshi Watanabe,tsuyoshi-watanabe,T. Watanabe,D,4,187.0,1372,M,942213,EUR,855100800,D,4,4,False,88.0,74.0,4.0,1.0,0.0,29.0,33.0,45.0,55.0,5.0,3.0,,,,90.0,111.0,7.7,16.0,0.0365805,,2,,-0.41,0.26,-0.11,,,,,7.0,3.0,8.0,,1.0,1.0,1.0,1.0,1.0,,,,0.3828,0.925,0.55,3.0,,,,,3.0,1.0,1.0,,,,,,,,,,,,
14053602,away,Feyenoord,Gijs Smal,gijs-smal,G. Smal,D,5,183.0,339,M,860160,EUR,872985600,D,5,5,False,66.0,56.0,9.0,3.0,0.0,19.0,23.0,37.0,43.0,2.0,5.0,,,,90.0,90.0,6.4,14.0,0.248763,,1,,0.04,0.16,-0.37,,,,,,1.0,4.0,,,,,,,2.0,,,0.0307,,-0.08,1.0,,2.0,2.0,,,,1.0,4.0,1.0,,,,,,,,,,
14053602,away,Feyenoord,Luciano Valente,luciano-valente,L. Valente,M,10,189.0,1455,M,1121400,EUR,1065225600,M,40,40,False,59.0,49.0,2.0,1.0,0.0,11.0,11.0,38.0,48.0,,7.0,,,,90.0,75.0,6.5,13.0,0.215728,,2,,0.25,0.32,-0.12,,Luciano Valente,,,1.0,5.0,3.0,,,,,2.0,1.0,,2.0,,0.0727,,-0.13,1.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,
14053602,away,Feyenoord,Quinten Timber,quinten-timber,Q. Timber,M,27,177.0,8611,M,959805,EUR,992736000,M,8,8,False,50.0,42.0,1.0,1.0,0.0,10.0,11.0,32.0,39.0,3.0,3.0,,,,90.0,62.0,6.7,11.0,0.444343,,0,,-0.4,0.29,-0.04,,,,,,1.0,3.0,,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,2.0,,,,1.0,2.0,,,,,,,,
14053602,away,Feyenoord,Anis Hadj Moussa,anis-hadj-moussa,A. H. Moussa,F,23,176.0,22233,M,1218066,EUR,1013385600,M,23,23,False,25.0,19.0,1.0,1.0,0.0,1.0,3.0,18.0,22.0,1.0,1.0,,,,90.0,48.0,6.9,13.0,0.415676,,2,,0.4,0.13,-0.13,,,,True,,2.0,1.0,1.0,2.0,,,,,1.0,,,0.1227,0.2136,0.01,,,1.0,,,,1.0,,10.0,5.0,,4.0,1.0,,,,,hadj.a20,1.0,
14053602,away,Feyenoord,Cyle Larin,cyle-larin,C. Larin,F,9,187.0,1619,M,790179,EUR,798076800,M,10,10,False,12.0,10.0,,,0.0,4.0,5.0,6.0,7.0,1.0,1.0,,,,45.0,22.0,6.3,7.0,0.0426619,,2,,-0.08,-0.34,-0.05,,,,,1.0,1.0,2.0,,1.0,,,1.0,,,,,0.2679,0.1534,0.14,1.0,,,,1.0,,4.0,,,,,1.0,,,,,,,,
14053602,away,Feyenoord,Leo Sauer,sauer-leo,L. Sauer,M,16,184.0,1911,M,1150938,EUR,1134691200,M,16,16,False,15.0,11.0,,,0.0,2.0,3.0,9.0,12.0,1.0,3.0,,,,45.0,24.0,6.3,9.0,0.0632422,,1,,0.23,0.25,-0.44,,Leo Sauer,,,1.0,2.0,3.0,,,,,1.0,,,1.0,,0.0201,,-0.09,,,2.0,1.0,1.0,,1.0,,3.0,,,,,,,,,,,1.0
14053602,away,Feyenoord,Ayase Ueda,ueda-ayase,A. Ueda,F,9,182.0,7469,M,985823,EUR,904262400,F,9,9,False,17.0,10.0,4.0,1.0,0.0,3.0,6.0,7.0,11.0,1.0,2.0,,,,90.0,33.0,5.9,11.0,0.0110893,,5,,-0.3,-0.6,0.17,,,,,5.0,6.0,7.0,,1.0,,,1.0,1.0,1.0,3.0,,0.7105,0.0836,-0.62,2.0,1.0,,,2.0,,3.0,2.0,,,,1.0,,2.0,,,,bee18,,
14053602,away,Feyenoord,Aymen Sliti,aymen-sliti,A. Sliti,M,32,175.0,961,M,1479467,EUR,1143158400,F,32,32,True,19.0,14.0,1.0,1.0,0.0,3.0,3.0,11.0,16.0,,,,,,45.0,30.0,6.6,14.0,0.0208459,,0,,-0.12,0.1,-0.02,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,3.0,,6.0,,,1.0,,,,,,,,
14053602,away,Feyenoord,Sem Steijn,sem-steijn,S. Steijn,M,14,173.0,3417,M,944467,EUR,1005523200,M,14,14,True,14.0,12.0,,,0.0,8.0,9.0,4.0,5.0,,3.0,,,,45.0,21.0,7.6,3.0,0.643843,,2,,0.77,-0.04,-0.14,,,,,2.0,3.0,3.0,2.0,1.0,,,,,1.0,1.0,,0.8143,0.5711,0.15,,,,,,,1.0,1.0,3.0,3.0,2.0,4.0,,1.0,,,,,,
14053602,away,Feyenoord,Bart Nieuwkoop,bart-nieuwkoop,B. Nieuwkoop,D,2,180.0,338,M,797279,EUR,826156800,D,2,2,True,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,,,,,13.0,11.0,6.1,4.0,0.00255469,,0,,-0.07,0.0,-0.2,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
14053602,away,Feyenoord,Mannou Berger,berger-mannou,M. Berger,G,37,193.0,116,M,1390118,EUR,1097798400,G,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mannou Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,away,Feyenoord,Liam Bossin,liam-bossin,L. Bossin,G,39,190.0,155,M,307364,EUR,837388800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,away,Feyenoord,Jordan Lotomba,jordan-lotomba,J. Lotomba,D,30,177.0,516,M,796279,EUR,907027200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,away,Feyenoord,Jan Plug,jan-plug,J. Plug,D,25,188.0,235,M,1545079,EUR,1112400000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jan Plug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,away,Feyenoord,Gaoussou Diarra,gaoussou-diarra,G. Diarra,M,27,183.0,2471,M,1918931,EUR,1037836800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gaoussou Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,away,Feyenoord,Oussama Targhalline,oussama-targhalline,O. Targhalline,M,28,186.0,7802,M,1095731,EUR,1021852800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Oussama Targhalline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,targhaoussama,,
14053602,away,Feyenoord,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184.0,1088,M,979221,EUR,985824000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053602,away,Feyenoord,Casper Tengstedt,tengstedt-casper,C. Tengstedt,F,17,184.0,1592,M,957937,EUR,959817600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
