match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wasFouled,stat_shotOffTarget,stat_penaltyConceded,captain,stat_challengeLost,stat_keyPass,player_sofascoreId,stat_totalOffside,stat_goals,stat_bigChanceCreated
11391363,home,RC Strasbourg,Emmanuel Emegha,,,emanuel-emegha,E. Emegha,F,10,195,9578,M,1048333,EUR,1044230400,F,10,10,False,17.0,12.0,,,0.0,4.0,5.0,8.0,12.0,2.0,1.0,,,,,,79.0,28.0,6.2,11.0,0.0115457,0,,,,,2.0,7.0,2.0,3.0,2.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,
11391363,home,RC Strasbourg,Ismael Doukouré,Ismael Doukoure,,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,D,29,29,True,44.0,40.0,5.0,4.0,0.0,20.0,20.0,20.0,24.0,2.0,5.0,,,,,,73.0,57.0,6.3,8.0,0.023259,0,,,,,,7.0,5.0,3.0,4.0,4.0,,,,,,,1.0,2.0,,,1.0,,,,2.0,1.0,,,,
11391363,home,RC Strasbourg,Andrey Santos,Andrey Santos,,santos-andrey,A. Santos,M,17,180,27949,M,1105779,EUR,1083542400,M,8,8,True,6.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,,,,,,,23.0,9.0,6.6,2.0,0.00026066,1,,1.0,,,,2.0,1.0,,,,,,,,1.0,1.0,,2.0,0.0442,,,1.0,,,,,andreysantos_5,1.0,,
11391363,home,RC Strasbourg,Rabby Nzingoula,,,rabby-nzingoula,R. Nzingoula,M,22,183,464,M,1492676,EUR,1132876800,M,41,41,True,5.0,2.0,1.0,,0.0,1.0,1.0,1.0,4.0,,1.0,,,,,,22.0,9.0,6.5,4.0,0.00036826,0,,,,,,5.0,2.0,,2.0,1.0,,,,1.0,,,,3.0,,,1.0,,,,1.0,,,,,
11391363,home,RC Strasbourg,Jessy Deminguet,,,jessy-deminguet,J. Deminguet,M,20,178,128,M,902657,EUR,884131200,M,7,7,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,2.0,,,,,,11.0,7.0,6.5,1.0,0.00037651,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391363,home,RC Strasbourg,Mohamed Bechikh,Mohamed Bechikh,,bechikh-mohamed,M. Bechikh,F,37,183,137,M,1634355,EUR,1121212800,F,37,37,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,11.0,5.0,6.3,2.0,1.281e-05,0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
11391363,home,RC Strasbourg,Alexandre Pierre,Alexandre Pierre,,alexandre-pierre,A. Pierre,G,16,190,1367,M,1091596,EUR,983059200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391363,home,RC Strasbourg,Matthieu Dreyer,,,matthieu-dreyer,M. Dreyer,G,,187,39,M,26869,EUR,606355200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391363,home,RC Strasbourg,Abakar Sylla,Abakar Sylla,,abakar-sylla,A. Sylla,D,4,188,887,M,1170197,EUR,1040774400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391363,home,RC Strasbourg,Steven Baseya,Steven Baseya,,steven-baseya,S. Baseya,D,14,189,123,M,1506777,EUR,1105660800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391363,away,Stade Brestois,Grégoire Coudert,,,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,False,35.0,26.0,17.0,8.0,0.0,23.0,24.0,3.0,11.0,,8.0,,1.0,,2.0,,90.0,46.0,7.2,9.0,0.0018729,0,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391363,away,Stade Brestois,Kenny Lala,,,kenny-lala,K. Lala,D,77,178,604,M,141080,EUR,686448000,D,27,27,False,47.0,42.0,8.0,7.0,0.0,28.0,30.0,14.0,21.0,1.0,4.0,,,,,,90.0,71.0,7.6,9.0,0.0146438,0,,4.0,,,,1.0,7.0,,3.0,3.0,,,,,2.0,2.0,,1.0,,,2.0,,,,,1.0,,,,
11391363,away,Stade Brestois,Brendan Chardonnet,,,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,False,46.0,39.0,11.0,6.0,0.0,33.0,34.0,6.0,12.0,2.0,5.0,,,,,,90.0,55.0,7.2,9.0,0.00222292,0,,,,2.0,2.0,2.0,4.0,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,True,,,,,,
11391363,away,Stade Brestois,Lilian Brassier,,,lilian-brassier,L. Brassier,D,3,184,576,M,988907,EUR,941500800,D,3,3,False,60.0,49.0,13.0,7.0,0.0,38.0,42.0,11.0,18.0,3.0,6.0,,,,,,90.0,70.0,7.2,12.0,0.00497552,0,,,,,1.0,,4.0,,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,
11391363,away,Stade Brestois,Bradley Locko,,,bradley-locko,B. Locko,D,2,180,637,M,1129382,EUR,1020643200,D,2,2,False,48.0,39.0,4.0,3.0,0.0,26.0,28.0,13.0,24.0,3.0,2.0,,,,,,90.0,91.0,7.3,23.0,0.00633736,0,,4.0,,,2.0,1.0,9.0,,,,,,,,3.0,,6.0,,,,4.0,,,,1.0,,,,,
11391363,away,Stade Brestois,Pierre Lees Melou,,,pierre-lees-melou,P. L. Melou,M,33,185,589,M,801306,EUR,738288000,M,20,20,False,54.0,50.0,8.0,6.0,0.0,29.0,29.0,21.0,26.0,2.0,8.0,,,,,,84.0,78.0,7.9,6.0,0.155341,3,,1.0,,,,7.0,10.0,,4.0,3.0,1.0,,,2.0,4.0,1.0,,1.0,0.0545,0.1804,3.0,2.0,,,5.0,2.0,,1.0,,
11391363,away,Stade Brestois,Jonas Martin,,,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,28,28,False,44.0,38.0,3.0,2.0,0.0,15.0,18.0,23.0,26.0,1.0,7.0,,,,,,90.0,58.0,7.1,10.0,0.0225679,2,,,,,,5.0,4.0,1.0,2.0,,1.0,1.0,,1.0,3.0,2.0,,1.0,0.1574,0.0294,1.0,,,,1.0,2.0,,,,
11391363,away,Stade Brestois,Romain Del Castillo,,,romain-del-castillo,R. Del Castillo,M,10,172,689,M,825681,EUR,828057600,M,10,10,False,33.0,26.0,2.0,,0.0,6.0,7.0,21.0,35.0,,,,,,,,84.0,53.0,6.7,21.0,0.118614,0,,9.0,1.0,,,6.0,3.0,2.0,1.0,,,,,1.0,,,2.0,,,,3.0,,,,3.0,2.0,,,,
11391363,away,Stade Brestois,Mahdi Camara,,,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,False,25.0,20.0,2.0,2.0,0.0,9.0,11.0,11.0,15.0,,4.0,,,,,,75.0,41.0,9.7,7.0,0.0171297,5,,1.0,,1.0,,4.0,7.0,1.0,,,4.0,1.0,,1.0,3.0,3.0,,1.0,1.3258,1.8602,4.0,,,,1.0,,,,3.0,
11391363,away,Stade Brestois,Mathias Pereira Lage,,,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,M,26,26,False,17.0,14.0,,,0.0,6.0,7.0,9.0,14.0,1.0,1.0,,,,,,68.0,38.0,6.7,13.0,0.058566,2,,4.0,1.0,4.0,2.0,9.0,5.0,1.0,3.0,,,1.0,,,3.0,2.0,3.0,1.0,0.0841,,,1.0,,,,1.0,,,,
11391363,away,Stade Brestois,Martín Satriano,,,martin-satriano,M. Satriano,F,10,187,2192,M,973536,EUR,982627200,F,7,7,False,15.0,12.0,2.0,2.0,1.0,3.0,3.0,9.0,12.0,1.0,3.0,,,,,,84.0,25.0,7.5,6.0,0.260983,2,,,,2.0,1.0,6.0,3.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,0.1214,0.3008,1.0,,,,1.0,1.0,,1.0,,1.0
11391363,away,Stade Brestois,Jérémy Le Douaron,,,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,F,22,22,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,,22.0,5.0,6.7,2.0,9.8e-07,1,,,,1.0,2.0,3.0,3.0,,,,1.0,,,,1.0,,,2.0,0.0814,0.1237,,,,,,,,,,
11391363,away,Stade Brestois,Kamory Doumbia,Kamory Doumbia,,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,23,23,True,8.0,8.0,,,0.0,7.0,7.0,1.0,1.0,,2.0,,,,,,15.0,8.0,6.4,,0.00038942,0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,kamory_doumbia03,,,
11391363,away,Stade Brestois,Adrien Lebeau,,,adrien-lebeau,A. Lebeau,M,14,175,66,M,993238,EUR,931392000,M,14,14,True,1.0,,,,0.0,,,,1.0,,1.0,,,,,,10.0,2.0,6.3,1.0,,0,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,
11391363,away,Stade Brestois,Axel Camblan,Axel Camblan,,axel-camblan,A. Camblan,M,7,169,84,M,1135605,EUR,1055894400,M,11,11,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,,10.0,5.0,6.7,1.0,0.00118066,0,,,,,1.0,,4.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,
11391363,away,Stade Brestois,Billal Brahimi,,,billal-brahimi,B. Brahimi,F,26,183,3117,M,948250,EUR,952992000,F,21,21,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,10.0,2.0,6.5,,0.00022854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391363,away,Stade Brestois,Yan Marillat,,,yan-marillat,Y. Marillat,G,40,183,13,M,847315,EUR,776649600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391363,away,Stade Brestois,Luc Zogbé,,,luc-zogbe,L. Zogbé,D,12,178,643,M,1499870,EUR,1111622400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391363,away,Stade Brestois,Tommy Le Verge,Tommy Le Verge,,le-verge-tommy,T. L. Verge,D,,193,3,M,1801711,EUR,1130457600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391363,away,Stade Brestois,Antonin Cartillier,,,cartillier-antonin,A. Cartillier,M,3,176,21,M,1431926,EUR,1087948800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
