match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_errorLeadToAShot,stat_ownGoals,stat_unsuccessfulTouch,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialWon,stat_bigChanceCreated,stat_totalClearance,stat_accurateCross,stat_shotOffTarget,captain,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_goalAssist,stat_hitWoodwork,stat_goals,stat_totalOffside
10408576,home,Osasuna,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,18,18,False,16.0,11.0,2.0,,6.0,7.0,5.0,9.0,5.0,1.0,1.0,,,,2.0,2.0,,,60.0,31.0,6.7,9.0,0.6717,0.1073,0.0137733,3,,,,,3.0,6.0,,2.0,,,,,1.0,2.0,2.0,,2.0,,2.0,,,1.0,1.0,,,,,,,
10408576,home,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,True,8.0,6.0,,,1.0,1.0,5.0,7.0,9.0,3.0,3.0,1.0,,,1.0,2.0,,,30.0,16.0,7.1,3.0,0.1169,0.0,0.0390362,2,,,,,1.0,1.0,,,,,,,,,4.0,,,,1.0,,1.0,,,budimir_ante,,,,,,
10408576,home,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,M,14,14,True,8.0,6.0,,,,,7.0,11.0,,,,,,,1.0,,,,21.0,12.0,6.4,5.0,0.0,0.0,0.019429,0,,,,3.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10408576,home,Osasuna,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,True,4.0,2.0,3.0,2.0,,,2.0,5.0,,,,,,,1.0,,,,21.0,12.0,6.6,4.0,0.1809,0.0,0.0199631,3,,,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,
10408576,home,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,19,19,True,10.0,7.0,1.0,,4.0,5.0,3.0,5.0,1.0,,,,,,,1.0,,,16.0,12.0,6.2,4.0,0.0,0.0,0.00310921,0,,,,,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
10408576,home,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,True,7.0,4.0,1.0,,3.0,6.0,1.0,1.0,2.0,,,1.0,,,,,,,16.0,9.0,6.5,3.0,0.0,0.0,0.0336843,0,,,,,1.0,2.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,
10408576,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408576,home,Osasuna,Pablo Valencia,pablo-valencia,P. Valencia,G,13,188,74,M,1009653,EUR,984700800,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408576,home,Osasuna,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408576,home,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Unai,García,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408576,home,Osasuna,Iker Benito,iker-benito,I. Benito,F,2,176,194,M,1086346,EUR,1028937600,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408576,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,40.0,30.0,22.0,12.0,20.0,21.0,10.0,19.0,1.0,,,8.0,,,,,1.0,1.0,90.0,44.0,7.3,10.0,0.0,0.0,0.00474314,0,0.1073,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,1.0,,,,
10408576,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,False,22.0,16.0,7.0,4.0,8.0,11.0,8.0,11.0,3.0,1.0,1.0,5.0,,,2.0,,,,77.0,40.0,6.7,13.0,0.0,0.0,0.0133555,0,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,,4.0,,,True,,,,,,,,,,
10408576,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,41.0,32.0,9.0,4.0,21.0,24.0,11.0,17.0,1.0,,,6.0,,,1.0,,,,90.0,48.0,7.1,10.0,0.0,0.0,0.212254,0,,,,,6.0,8.0,,,2.0,,1.0,,2.0,,,,2.0,,,,,,,,,,,,,
10408576,away,Real Sociedad,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,787751,EUR,847670400,D,24,24,False,49.0,38.0,7.0,2.0,30.0,32.0,8.0,17.0,4.0,,,3.0,,,,,,,90.0,57.0,6.5,11.0,0.0,0.0,0.00376375,0,,,,,,6.0,3.0,,,,1.0,1.0,3.0,,3.0,,6.0,,,,,,,lenormand_r,,,,,,
10408576,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,12,12,False,50.0,38.0,3.0,,21.0,26.0,17.0,24.0,5.0,3.0,3.0,9.0,,,,1.0,,,90.0,71.0,6.9,16.0,0.0,0.0,0.0125527,0,,,,,,4.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,5.0,,,,,,,,,,,,,
10408576,away,Real Sociedad,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,592010,EUR,835401600,M,8,8,False,49.0,37.0,3.0,2.0,13.0,16.0,24.0,33.0,7.0,1.0,,6.0,,,3.0,,,,90.0,66.0,7.7,17.0,0.2402,0.2139,0.193576,3,,,,,1.0,7.0,,1.0,,1.0,1.0,1.0,4.0,5.0,6.0,,5.0,,2.0,,,,1.0,mikelmerino,,,1.0,,,
10408576,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,3,3,False,47.0,41.0,2.0,1.0,21.0,22.0,20.0,25.0,4.0,,,6.0,,,2.0,1.0,,,90.0,65.0,7.1,9.0,0.0,0.0,0.112141,0,,,,,,3.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,4.0,,,,,,,martin_zubimendi,,,,,,
10408576,away,Real Sociedad,David Silva,david-silva,D. Silva,M,,170,2751,,11781,EUR,505526400,M,21,21,False,44.0,38.0,2.0,1.0,11.0,13.0,27.0,32.0,6.0,1.0,1.0,7.0,,,3.0,2.0,,,77.0,58.0,7.4,10.0,0.0422,0.0,0.141468,1,,,,1.0,,2.0,1.0,,,,3.0,2.0,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,
10408576,away,Real Sociedad,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,11,11,False,12.0,12.0,,,2.0,2.0,12.0,13.0,3.0,,,1.0,,,2.0,2.0,,,45.0,24.0,6.7,4.0,0.2521,0.9293,0.068936,2,,,,3.0,,,,,,,1.0,1.0,,,,,,2.0,,,,1.0,2.0,,,,,,,
10408576,away,Real Sociedad,Carlos Fernández,carlos-fernandez,C. Fernández,F,10,186,301,M,782396,EUR,832723200,F,9,9,False,12.0,7.0,,,2.0,2.0,5.0,10.0,8.0,1.0,1.0,2.0,,,,3.0,,,63.0,19.0,7.0,5.0,0.0,0.0,0.0763542,0,,,,,1.0,2.0,1.0,,,,1.0,1.0,,1.0,3.0,,1.0,,,,,,,,,,,,,
10408576,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,False,21.0,18.0,1.0,,5.0,5.0,13.0,16.0,4.0,4.0,2.0,5.0,,,6.0,1.0,,,63.0,35.0,6.9,11.0,0.0404,0.1419,0.0179932,1,,,,,,5.0,2.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,
10408576,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,True,16.0,13.0,,,6.0,8.0,7.0,9.0,3.0,1.0,,3.0,,,3.0,1.0,,,45.0,31.0,6.8,9.0,0.3669,0.5352,0.352094,1,,,,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,mikel10oyar,,,,1.0,,
10408576,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,M,14,14,True,5.0,3.0,2.0,1.0,,,3.0,5.0,5.0,4.0,4.0,1.0,,,1.0,1.0,,,27.0,15.0,7.8,3.0,0.1961,0.2163,0.00587326,3,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,2.0,KuboTake,,,,,1.0,
10408576,away,Real Sociedad,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,309078,EUR,818121600,F,19,19,True,12.0,11.0,,,2.0,2.0,9.0,10.0,2.0,1.0,1.0,1.0,,,1.0,,,,27.0,17.0,6.7,2.0,0.2615,0.0,0.11864,1,,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,asorloth,,,,1.0,,1.0
10408576,away,Real Sociedad,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,18,18,True,2.0,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,13.0,6.0,6.7,1.0,0.0,0.0,2.7e-06,0,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,
10408576,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,True,6.0,3.0,1.0,1.0,,,3.0,6.0,1.0,,,1.0,,,,,,,13.0,6.0,6.5,3.0,0.0,0.0,0.00496831,0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
10408576,away,Real Sociedad,Andoni Zubiaurre,andoni-zubiaurre,A. Zubiaurre,G,58,189,110,M,927768,EUR,849657600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408576,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408576,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408576,away,Real Sociedad,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408576,away,Real Sociedad,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408576,away,Real Sociedad,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408576,away,Real Sociedad,Asier Illarramendi,asier-illarramendi,Illarramendi,M,5,179,350,M,113593,EUR,636595200,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Asier,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,
