match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_shotOffTarget,stat_clearanceOffLine,stat_expectedGoals,stat_shotValueNormalized,stat_errorLeadToAShot,stat_wasFouled,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_errorLeadToAGoal,stat_bigChanceMissed
14131954,home,Santa Clara,Gabriel Batista,,,gabriel-batista,G. Batista,G,1,188.0,348,M,822526,EUR,896832000,G,1,1,False,True,30.0,8.0,28.0,6.0,0.0,4.0,4.0,4.0,26.0,1.0,1.0,14.0,1.0,2.0,4.0,90.0,38.0,6.5,22.0,0.00077597,0.5511,0,-0.2654,0.04,-0.01,-0.11,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131954,home,Santa Clara,Lucas Soares,,,lucas-soares,L. Soares,M,42,176.0,85,M,991358,EUR,894240000,D,42,42,False,,25.0,17.0,1.0,,0.0,10.0,15.0,7.0,10.0,5.0,1.0,3.0,,,,90.0,62.0,6.5,15.0,0.00695363,,0,,0.15,0.06,0.24,,3.0,1.0,1.0,5.0,2.0,1.0,1.0,10.0,1.0,1.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14131954,home,Santa Clara,Sidney Lima,Sidney,,sidney-lima,S. Lima,D,23,182.0,139,M,1131145,EUR,853459200,D,23,23,False,,16.0,8.0,6.0,,0.0,8.0,12.0,,4.0,4.0,1.0,2.0,,,,90.0,31.0,6.4,11.0,3.81e-05,,1,,-0.05,0.02,-0.16,,,1.0,,2.0,1.0,,,6.0,1.0,,2.0,1.0,,2.0,1.0,1.0,0.1714,0.0,,,,,,,,,,,,,,
14131954,home,Santa Clara,Luís Rocha,,,luis-rocha,L. Rocha,D,13,186.0,44,M,141012,EUR,524275200,D,13,13,False,,11.0,10.0,1.0,1.0,0.0,8.0,9.0,2.0,2.0,5.0,1.0,5.0,,,,90.0,27.0,6.1,1.0,0.00064709,,0,,0.01,0.01,-0.25,,,4.0,2.0,3.0,,,,12.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
14131954,home,Santa Clara,Frederico Venâncio,,,frederico-venancio,F. Venâncio,D,21,186.0,71,M,254815,EUR,728784000,D,21,21,False,,21.0,18.0,4.0,1.0,0.0,12.0,14.0,6.0,7.0,3.0,,7.0,,,,90.0,43.0,6.7,5.0,0.0165141,,0,,0.19,0.08,-0.15,,,2.0,,4.0,,,,5.0,2.0,6.0,4.0,,2.0,1.0,,,,,,,,,,,,,,,,,,
14131954,home,Santa Clara,Paulo Victor,Paulo Victor,,paulo-victor,P. Victor,D,64,180.0,200,M,1108505,EUR,987120000,D,64,64,False,,17.0,10.0,3.0,,0.0,5.0,8.0,5.0,9.0,3.0,,2.0,,,,90.0,55.0,7.0,18.0,0.00430627,,0,,0.0,0.03,-0.04,,2.0,,,10.0,3.0,3.0,3.0,7.0,1.0,1.0,6.0,4.0,4.0,,,,,,,1.0,,,,,,,,,,,,
14131954,home,Santa Clara,Serginho,,,serginho,Serginho,M,35,181.0,94,M,1019184,EUR,944006400,M,35,35,False,,21.0,14.0,,,0.0,6.0,9.0,8.0,12.0,6.0,,6.0,,,,89.0,43.0,6.5,14.0,0.00716753,,1,,0.02,-0.35,0.14,,3.0,2.0,,6.0,1.0,4.0,2.0,4.0,,,1.0,,1.0,1.0,,,0.0264,0.01,,3.0,1.0,,,,,,,,,,,
14131954,home,Santa Clara,Pedro Ferreira,,,ferreira-pedro,P. Ferreira,M,8,183.0,121,M,851277,EUR,883958400,M,8,8,False,,26.0,19.0,3.0,1.0,0.0,11.0,13.0,8.0,13.0,2.0,,5.0,,,,90.0,43.0,7.2,11.0,0.0103648,,0,,0.04,0.21,0.46,,1.0,1.0,,7.0,1.0,1.0,1.0,4.0,,1.0,5.0,5.0,2.0,,,,,,,1.0,,,,,,,,,,,,
14131954,home,Santa Clara,Adriano Firmino,,,adriano-firmino,A. Firmino,M,6,187.0,127,M,989383,EUR,941673600,M,6,6,False,,32.0,27.0,5.0,2.0,0.0,18.0,19.0,9.0,13.0,3.0,1.0,5.0,,,,90.0,37.0,6.6,5.0,0.011485,,0,,0.22,0.07,-0.11,,,,1.0,4.0,,1.0,1.0,1.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,
14131954,home,Santa Clara,Vinícius Lopes,,,vinicius-lopes,V. Lopes,F,70,175.0,316,M,1001753,EUR,926035200,M,70,70,False,,16.0,10.0,,,0.0,3.0,5.0,7.0,11.0,11.0,,3.0,,,,89.0,42.0,7.5,14.0,0.00435745,,2,,-0.04,0.01,-0.04,,,3.0,3.0,11.0,2.0,5.0,2.0,1.0,,,2.0,,3.0,3.0,,,0.3101,0.51,,4.0,,2.0,1.0,0.9623,,,,,,,,
14131954,home,Santa Clara,Wendel Silva,,,wendel-silva,W. Silva,F,29,177.0,442,M,937265,EUR,965174400,F,29,29,False,,14.0,11.0,1.0,,1.0,9.0,10.0,2.0,4.0,2.0,,1.0,,,,67.0,22.0,6.7,7.0,0.206857,,0,,0.27,0.0,0.15,,1.0,1.0,,1.0,,,,1.0,,,,,4.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,
14131954,home,Santa Clara,Matheus Pereira,,,matheus-pereira,M. Pereira,M,3,172.0,198,M,1016898,EUR,977356800,D,3,3,True,,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,,,,23.0,11.0,6.3,4.0,0.0099263,,0,,0.07,0.15,-0.22,,1.0,1.0,,1.0,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,
14131954,home,Santa Clara,Brenner,,,brenner,Brenner,F,11,171.0,184,M,1799251,EUR,1009929600,F,11,11,True,,1.0,1.0,,,0.0,,,1.0,1.0,1.0,1.0,,,,,11.0,4.0,6.8,,0.00092618,,1,,0.0,0.25,-0.04,,,,,1.0,,,,,,,,,,,1.0,,0.0697,-0.51,,1.0,,,,,,,,,,,,
14131954,home,Santa Clara,João Costa,,,joao-costa,J. Costa,F,17,185.0,78,M,1511976,EUR,952387200,F,17,17,True,,2.0,1.0,,,0.0,1.0,2.0,,,1.0,,,,,,11.0,2.0,6.6,1.0,3.388e-05,,0,,0.21,-0.01,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131954,home,Santa Clara,João Afonso,João Afonso,,joao-afonso,J. Afonso,G,50,187.0,19,M,1961855,EUR,1177891200,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131954,home,Santa Clara,Henrique Silva,,,henrique-silva,H. Silva,D,94,,53,M,1459627,EUR,1129507200,D,94,94,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131954,home,Santa Clara,Luquinhas,,,luquinhas,Luquinhas,M,82,169.0,497,M,845787,EUR,843868800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131954,home,Santa Clara,José Tavares,José Tavares,,jose-tavares,J. Tavares,M,65,178.0,31,M,2155276,EUR,1054512000,M,65,65,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131954,home,Santa Clara,Diogo Calila,,,diogo-calila,D. Calila,M,2,173.0,593,M,892083,EUR,907977600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131954,home,Santa Clara,Elias Manoel,Elias Manoel,,elias-manoel,E. Manoel,F,33,176.0,649,M,1066681,EUR,1007078400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131954,away,Sporting CP,Rui Silva,Rui,Silva,rui-silva,R. Silva,G,1,191.0,3299,M,253809,EUR,760579200,G,1,1,False,,21.0,21.0,1.0,1.0,0.0,20.0,20.0,1.0,1.0,,,10.0,,,1.0,90.0,28.0,6.6,,0.00035322,-0.0006,0,-0.0377,0.07,-0.05,-0.01,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
14131954,away,Sporting CP,Iván Fresneda,,,ivan-fresneda,I. Fresneda,D,22,183.0,1941,M,1167818,EUR,1096243200,D,22,22,False,,51.0,46.0,,,0.0,17.0,18.0,29.0,33.0,6.0,1.0,2.0,,,,76.0,74.0,6.2,13.0,0.0190055,,0,,-0.14,0.02,-0.18,,6.0,1.0,2.0,5.0,,2.0,,3.0,,1.0,3.0,2.0,,2.0,,,,,,,,,,,,,,,,,,
14131954,away,Sporting CP,Ousmane Diomande,Ousmane,Diomande,diomande-ousmane,O. Diomande,D,26,190.0,4976,M,1394342,EUR,1070496000,D,26,26,False,,79.0,76.0,3.0,3.0,0.0,32.0,33.0,44.0,46.0,4.0,,11.0,,,,90.0,92.0,6.6,3.0,0.0269704,,0,,0.37,0.23,-0.52,,,,2.0,5.0,,,,8.0,,,2.0,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,,ousdiomande,1.0,
14131954,away,Sporting CP,Gonçalo Inácio,Gonçalo,Inácio,goncalo-inacio,G. Inácio,D,25,186.0,6686,M,1001196,EUR,998697600,D,25,25,False,,108.0,95.0,9.0,1.0,0.0,30.0,33.0,65.0,75.0,6.0,2.0,7.0,,,,90.0,120.0,7.4,15.0,0.0678876,,1,,0.46,0.3,-0.21,,1.0,3.0,4.0,9.0,1.0,,,4.0,,,3.0,2.0,,,1.0,,0.0358,-0.13,,2.0,,,,,,,,,,goncaloinacio_25,,
14131954,away,Sporting CP,Maximiliano Araújo,Maximiliano,Araújo,maximiliano-araujo,M. Araújo,M,20,179.0,3576,M,929193,EUR,950572800,D,20,20,False,,49.0,40.0,1.0,,0.0,15.0,18.0,25.0,31.0,3.0,,2.0,,,,90.0,71.0,6.1,10.0,0.214434,,3,,0.18,0.07,-0.32,,2.0,1.0,2.0,5.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,,0.1889,-0.34,,1.0,1.0,,,,2.0,,3.0,,,,,
14131954,away,Sporting CP,Morten Hjulmand,Morten,Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185.0,4443,M,859917,EUR,930268800,M,42,42,False,True,107.0,95.0,10.0,3.0,0.0,23.0,24.0,72.0,83.0,2.0,2.0,9.0,,,,90.0,116.0,8.4,14.0,0.190402,,1,,0.53,0.19,-0.14,,,,1.0,4.0,,,,1.0,,1.0,1.0,1.0,2.0,,,,0.1648,0.51,,2.0,,1.0,1.0,0.4385,,,1.0,,,,,
14131954,away,Sporting CP,João Simões,João Simões,,joao-simoes,J. Simões,M,52,178.0,1481,M,1410209,EUR,1168041600,M,52,52,False,,30.0,28.0,,,0.0,9.0,9.0,19.0,21.0,5.0,1.0,2.0,,,,45.0,42.0,6.2,7.0,0.0294946,,0,,-0.11,0.04,-0.1,,2.0,,1.0,4.0,1.0,,,,,,2.0,1.0,2.0,3.0,,,,,,1.0,,,,,,,,,,,,
14131954,away,Sporting CP,Geny Catamo,,,geny-catamo,G. Catamo,M,10,172.0,10919,M,1001140,EUR,980467200,M,10,10,False,,33.0,28.0,,,1.0,2.0,2.0,26.0,31.0,4.0,,5.0,,,,57.0,47.0,6.7,13.0,0.264588,,2,,0.1,0.26,-0.06,,3.0,,,,2.0,2.0,,,,,,,2.0,,,,0.0913,-0.27,,,1.0,1.0,,0.1854,1.0,2.0,2.0,,,,,
14131954,away,Sporting CP,Francisco Trincão,Francisco,Trincão,francisco-trincao,F. Trincão,F,17,184.0,11949,M,830431,EUR,946425600,M,17,17,False,,51.0,46.0,1.0,,0.0,8.0,10.0,38.0,41.0,8.0,1.0,3.0,,,,89.0,79.0,6.4,23.0,0.136973,,1,,0.09,-0.44,-0.06,,9.0,,,3.0,,9.0,2.0,,,,1.0,1.0,2.0,,,,0.0186,0.0,,,,1.0,,0.0752,,,2.0,,,trincao,,
14131954,away,Sporting CP,Pedro Gonçalves,,,pedro-goncalves,P. Gonçalves,F,8,173.0,8267,M,895764,EUR,898992000,M,8,8,False,,44.0,39.0,,,0.0,14.0,14.0,25.0,30.0,1.0,,1.0,,,,57.0,59.0,7.2,12.0,0.103142,,4,,-0.21,0.07,-0.07,,5.0,,,,1.0,,,,,,,,2.0,,1.0,,0.2047,0.49,,,1.0,2.0,1.0,0.4153,1.0,,2.0,,,pedroogoncalves28,,
14131954,away,Sporting CP,Luis Javier Suárez,Luis,Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185.0,22877,M,914213,EUR,881020800,F,97,97,False,,22.0,14.0,1.0,,0.0,2.0,2.0,12.0,20.0,5.0,1.0,2.0,,,,90.0,39.0,6.4,11.0,0.0242961,,6,,-0.92,0.51,-0.05,,,1.0,3.0,9.0,2.0,2.0,2.0,1.0,,,2.0,1.0,1.0,1.0,4.0,,0.2992,-0.64,,2.0,1.0,1.0,,,,,1.0,,,,,1.0
14131954,away,Sporting CP,Fotis Ioannidis,Fotis,Ioannidis,fotis-ioannidis,F. Ioannidis,F,89,186.0,6176,M,903679,EUR,947462400,F,89,89,True,,15.0,13.0,,,0.0,1.0,1.0,12.0,14.0,4.0,,1.0,,,,45.0,27.0,6.5,7.0,0.0372828,,2,,-0.24,0.0,0.0,,,1.0,1.0,3.0,1.0,3.0,1.0,,,,,,2.0,,1.0,,0.2044,0.14,,1.0,,1.0,,0.6202,,,2.0,,,FotIoannidis,,1.0
14131954,away,Sporting CP,Geovany Quenda,Geovany,Quenda,geovany-quenda,G. Quenda,M,7,172.0,12851,M,1403165,EUR,1177891200,M,7,7,True,,27.0,24.0,1.0,1.0,1.0,7.0,10.0,17.0,17.0,3.0,1.0,2.0,,,,33.0,39.0,7.1,9.0,0.227758,,1,,0.36,0.17,-0.05,,5.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,0.0381,-0.16,,,,,,,1.0,,1.0,,,GeoQuenda07,,
14131954,away,Sporting CP,Hidemasa Morita,Hidemasa,Morita,hidemasa-morita,H. Morita,M,5,177.0,3106,M,926560,EUR,800064000,M,5,5,True,,20.0,17.0,2.0,1.0,0.0,4.0,6.0,13.0,14.0,2.0,1.0,2.0,,,,33.0,23.0,6.6,3.0,0.0145308,,0,,0.03,0.01,-0.05,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14131954,away,Sporting CP,Alisson Santos,Alisson Santos,,alisson-santos,A. Santos,F,27,177.0,4195,M,1122835,EUR,1033084800,F,27,27,True,,4.0,3.0,,,0.0,,,3.0,4.0,2.0,1.0,1.0,,,,14.0,6.0,6.5,2.0,0.00794778,,0,,-0.02,0.1,-0.04,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14131954,away,Sporting CP,Matheus Reis,,,reis-matheus,M. Reis,D,2,183.0,1301,M,797648,EUR,793065600,D,2,2,True,,1.0,,1.0,,0.0,,,,1.0,,,,,,,1.0,3.0,,1.0,,,0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
14131954,away,Sporting CP,João Virgínia,João,Virgínia,joao-virginia,J. Virgínia,G,12,191.0,815,M,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131954,away,Sporting CP,Eduardo Quaresma,Eduardo,Quaresma,eduardo-quaresma,E. Quaresma,D,72,185.0,2167,M,989841,EUR,1015027200,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131954,away,Sporting CP,Giorgos Vagiannidis,,,vagiannidis-giorgos,G. Vagiannidis,D,13,181.0,2782,M,1166952,EUR,1000252800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131954,away,Sporting CP,Giorgi Kochorashvili,,,giorgi-kochorashvili,G. Kochorashvili,M,14,176.0,3699,M,886402,EUR,930528000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
