match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_aerialWon,stat_challengeLost,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_wasFouled,stat_dispossessed,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_clearanceOffLine,player_sofascoreId
14109750,home,Gençlerbirliği,M'Baye Niang,mbaye-niang,M. Niang,F,29,188.0,1637,M,139228,EUR,787795200,F,29,29,False,10.0,7.0,2.0,2.0,0.0,1.0,2.0,6.0,8.0,3.0,,,86.0,26.0,7.0,7.0,0.0184773,31.450208237828,5.0,-17.535,1.365,,5,,0.18,0.15,0.14,,,,3.0,5.0,8.0,5.0,3.0,1.0,2.0,2.0,1.0,,,,,2.0,1.0,0.4904,1.0,-0.61,,3.0,,,,1.0,2.0,,,1.0,,0.3497,2.0,,,,,,,
14109750,home,Gençlerbirliği,Metehan Mimaroğlu,metehan-mimaroglu,M. Mimaroğlu,M,10,178.0,135,M,900809,EUR,773539200,F,10,10,True,14.0,11.0,1.0,1.0,1.0,4.0,5.0,7.0,9.0,1.0,,,34.0,25.0,8.1,9.0,0.0298083,68.094861157586,10.0,-3.36,13.965,,1,,-0.2,0.2,0.13,,,,,2.0,3.0,2.0,1.0,1.0,,,,,,,,1.0,,0.163,2.0,0.53,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,0.731,,,,,,,,
14109750,home,Gençlerbirliği,Henry Onyekuru,henry-onyekuru,H. Onyekuru,F,7,175.0,741,M,809220,EUR,865468800,F,7,7,True,7.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,5.0,1.0,,,13.0,10.0,6.6,2.0,0.00798517,51.109876827125,5.0,24.675,15.015,,0,,-0.04,0.04,0.13,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14109750,home,Gençlerbirliği,Samed Onur,samed-onur,S. Onur,M,8,175.0,60,M,980608,EUR,1026691200,M,8,8,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,9.0,4.0,6.6,,0.00144295,4.9771401426924,1.0,3.57,3.57,,0,,0.02,0.01,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
14109750,home,Gençlerbirliği,Dal Varešanović,dal-varesanovic,D. Varešanović,M,53,177.0,341,M,979109,EUR,990576000,M,53,53,True,,,,,0.0,,,,,,,,9.0,1.0,6.6,,,,,,,,0,,,,0.13,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109750,home,Gençlerbirliği,Ayaz Özcan,ayaz-ozcan,A. Özcan,F,16,186.0,32,M,2311147,EUR,1254355200,F,16,16,True,,,,,0.0,,,,,1.0,,,9.0,3.0,6.7,1.0,,4.5264224283644,1.0,4.41,4.41,,0,,-0.35,0.37,0.31,,Ayaz Özcan,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14109750,home,Gençlerbirliği,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,18,190.0,42,M,997705,EUR,801792000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109750,home,Gençlerbirliği,Matěj Hanousek,matej-hanousek,M. Hanousek,D,23,182.0,56,M,320905,EUR,738979200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109750,home,Gençlerbirliği,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,77,176.0,46,M,883275,EUR,912470400,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109750,home,Gençlerbirliği,Sinan Osmanoğlu,sinan-osmanoglu,S. Osmanoğlu,D,5,197.0,25,M,69369,EUR,631843200,D,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109750,home,Gençlerbirliği,Dilhan Demir,demir-dilhan,D. Demir,F,17,183.0,27,M,1907100,EUR,1056758400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Dilhan,Demir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109750,away,Fatih Karagümrük,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195.0,1121,M,283847,EUR,821923200,G,13,13,False,33.0,29.0,7.0,4.0,0.0,28.0,30.0,1.0,3.0,3.0,3.0,3.0,90.0,41.0,6.8,4.0,0.0003349,20.299615522949,5.0,-15.435,0.0,0.5199,0,-0.3574,0.0,0.01,-0.34,0.28,,,,,2.0,,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,2.0,2.0,,,,
14109750,away,Fatih Karagümrük,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,35,180.0,44,M,1066338,EUR,898732800,D,6,6,False,28.0,24.0,2.0,1.0,0.0,11.0,11.0,13.0,17.0,5.0,,,90.0,66.0,5.9,12.0,0.0253617,101.52878590551,14.0,-38.85,6.825,,1,,0.06,0.04,-0.86,,Atakan Cankaya,,,5.0,8.0,4.0,2.0,1.0,1.0,,2.0,,4.0,4.0,1.0,2.0,,0.0225,1.0,-0.15,True,,3.0,5.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,
14109750,away,Fatih Karagümrük,Muhammed Kadıoğlu,muhammed-kadioglu,M. Kadioglu,D,32,187.0,29,M,2044133,EUR,1167609600,D,32,32,False,45.0,36.0,4.0,1.0,0.0,25.0,28.0,11.0,17.0,2.0,,,90.0,58.0,5.8,10.0,0.0063027,197.67041462969,22.0,-165.165,1.155,,2,,-0.11,0.09,-0.68,,,,1.0,5.0,4.0,,,,1.0,,5.0,,4.0,1.0,,1.0,2.0,0.0876,,-0.21,,3.0,2.0,,,1.0,,,,1.0,,0.6206,,,,,,1.0,,
14109750,away,Fatih Karagümrük,Enzo Roco,enzo-roco,E. Roco,D,3,191.0,398,M,105971,EUR,713923200,D,3,3,False,60.0,54.0,6.0,4.0,0.0,29.0,30.0,25.0,30.0,5.0,,,81.0,72.0,7.1,8.0,0.25245,132.91956450482,15.0,-100.485,2.73,,0,,0.33,0.06,-0.36,,,,3.0,6.0,1.0,,,,,,3.0,2.0,,,,2.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,1.0,1.0,
14109750,away,Fatih Karagümrük,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171.0,675,M,97000,EUR,737510400,D,47,47,False,38.0,29.0,2.0,,0.0,10.0,12.0,19.0,26.0,4.0,,,90.0,59.0,5.8,14.0,0.038655,85.609936538302,12.0,8.505,8.085,,0,,0.16,-0.05,-0.56,,,,1.0,4.0,3.0,1.0,,,,,3.0,,1.0,1.0,1.0,2.0,2.0,,,,,2.0,,3.0,1.0,,1.0,,,,,,,,,,,1.0,,
14109750,away,Fatih Karagümrük,Marius Tresor Doh,marius-tresor-doh,M. T. Doh,M,14,177.0,352,M,1907330,EUR,1071619200,M,14,14,False,32.0,23.0,5.0,2.0,0.0,11.0,11.0,12.0,21.0,7.0,,,71.0,47.0,6.0,12.0,0.0265856,83.574668358325,10.0,-44.415,3.675,,1,,-0.01,0.04,0.14,,Marius Tresor Doh,,3.0,7.0,2.0,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,4.0,0.0162,,-0.03,,,,,,,1.0,1.0,,,,,,,,,,,,
14109750,away,Fatih Karagümrük,Matías Kranevitter,matias-kranevitter,M. Kranevitter,M,5,179.0,496,M,295159,EUR,737942400,M,5,5,False,59.0,48.0,7.0,2.0,0.0,25.0,27.0,23.0,32.0,7.0,,,90.0,74.0,6.7,15.0,0.0196403,50.948837876727,8.0,-44.625,0.42,,0,,0.22,0.08,-0.1,,,,2.0,5.0,6.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,2.0,2.0,1.0,,1.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,
14109750,away,Fatih Karagümrük,Daniel Johnson,daniel-johnson,D. Johnson,M,11,174.0,141,M,291237,EUR,718502400,M,11,11,False,22.0,17.0,3.0,2.0,0.0,9.0,10.0,8.0,12.0,,,,62.0,33.0,6.3,12.0,0.0965855,46.707871492214,10.0,4.2,6.195,,0,,-0.08,0.02,-0.03,,,,,4.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,3.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,
14109750,away,Fatih Karagümrük,Berkay Özcan,berkay-ozcan,B. Özcan,M,8,178.0,161,M,806964,EUR,887500800,M,8,8,False,35.0,30.0,1.0,,0.0,7.0,8.0,23.0,27.0,2.0,,,90.0,46.0,6.7,7.0,0.134653,115.43718744475,16.0,-46.725,5.46,,2,,0.23,0.09,-0.19,,,,,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,0.1375,2.0,-0.12,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,
14109750,away,Fatih Karagümrük,Serginho,serginho,Serginho,M,70,180.0,332,M,849301,EUR,797126400,F,70,70,False,18.0,10.0,1.0,1.0,0.0,2.0,4.0,8.0,14.0,2.0,,,90.0,33.0,6.9,14.0,0.0782535,68.145276080922,8.0,-25.935,5.145,,0,,-0.11,0.08,-0.05,,,,1.0,3.0,8.0,,,,,,,,,3.0,2.0,3.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,,4.0,1.0,,,,,,,,,,,,
14109750,away,Fatih Karagümrük,David Datro Fofana,david-datro-fofana,D. D. Fofana,F,15,181.0,7863,M,1090458,EUR,1040515200,F,19,19,False,15.0,10.0,,,0.0,7.0,9.0,3.0,6.0,1.0,,,90.0,39.0,6.7,17.0,0.0020075,80.419489325404,8.0,-26.25,5.67,,1,,-0.2,0.23,-0.01,,,,,4.0,6.0,3.0,2.0,,,,1.0,,,1.0,1.0,6.0,,0.0881,,-0.15,,1.0,,1.0,,1.0,2.0,3.0,,1.0,,0.1827,1.0,,,,,,,datro_9
14109750,away,Fatih Karagümrük,Baris Kalayci,baris-kalayci,B. Kalaycı,F,72,175.0,76,M,1534046,EUR,1125360000,F,72,72,True,11.0,11.0,2.0,2.0,0.0,4.0,4.0,7.0,7.0,2.0,,,28.0,11.0,6.6,,0.015232,74.348071280429,5.0,-64.995,-1.575,,0,,0.05,0.1,-0.04,,Baris Kalayci,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14109750,away,Fatih Karagümrük,Andre Gray,andre-gray,A. Gray,F,45,178.0,272,M,73951,EUR,677894400,F,91,91,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,19.0,4.0,6.4,1.0,0.00295356,,,,,,0,,-0.01,-0.27,0.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109750,away,Fatih Karagümrük,Çağtay Kurukalıp,cagtay-kurukalip,Ç. Kurukalıp,D,33,172.0,81,M,962620,EUR,1014508800,D,33,33,True,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,,,,9.0,4.0,6.8,,0.135492,,,,,,1,,0.25,,0.0,,,,,,,,,,1.0,,,,,,,,,0.0731,1.0,-0.24,,,,2.0,2.0,,,,,,,,,,,,,,,
14109750,away,Fatih Karagümrük,Berke Can Evli,berke-can-evli,B. C. Evli,G,98,,9,M,2201957,EUR,1243555200,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109750,away,Fatih Karagümrük,Kerem Yandal,kerem-yandal,K. Yandal,G,96,197.0,10,M,1634332,EUR,1147132800,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kerem Yandal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109750,away,Fatih Karagümrük,Anıl Yiğit Çınar,anil-yigit-cinar,A. Y. Çınar,D,94,193.0,44,M,1198959,EUR,1057795200,D,94,94,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Anil Yigit Cinar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109750,away,Fatih Karagümrük,Nikoloz Ugrekhelidze,nikoloz-ugrekhelidze,N. Ugrekhelidze,D,27,190.0,85,M,1006105,EUR,1060905600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109750,away,Fatih Karagümrük,Burhan Ersoy,burhan-ersoy,B. Ersoy,D,24,187.0,41,M,1640309,EUR,1055462400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109750,away,Fatih Karagümrük,Alper Demirol,alper-demirol,A. Demirol,M,21,184.0,93,M,1145695,EUR,1033430400,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Alper Demirol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109750,away,Fatih Karagümrük,Tarik Bugra Kalpakli,tarik-bugra-kalpakli,T. B. Kalpaklı,F,20,,69,M,2018983,EUR,1238976000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
