match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_goals,stat_outfielderBlock,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_totalContest,stat_wonContest,stat_hitWoodwork,stat_dispossessed,stat_bigChanceMissed,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_punches,stat_errorLeadToAGoal,stat_totalOffside
14109634,home,Galatasaray,Victor Osimhen,victor-osimhen,V. Osimhen,F,45,186,229230,M,822471,EUR,914889600,F,45,45,False,16.0,14.0,1.0,,0.0,2.0,2.0,12.0,14.0,,1.0,,,,,,89.0,34.0,7.0,9.0,0.0527278,,4,,-0.33,0.15,-0.01,,,,Osimhen9,1.0,1.0,10.0,8.0,,3.0,1.0,,1.0,4.0,2.0,0.7889,0.2865,,0.35,4.0,3.0,,1.0,,,3.0,,2.0,,,2.0,1.0,,,,,
14109634,home,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38599,M,233114,EUR,730080000,F,9,9,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,,,,,,,23.0,7.0,7.4,2.0,0.00103033,,1,,-0.06,0.0,0.13,,,,MauroIcardi,,,1.0,,,,1.0,,,,,0.5544,0.9572,,0.51,,,,1.0,,,,,,,,1.0,,,,,,
14109634,home,Galatasaray,Ismail Jakobs,ismail-jakobs,I. Jakobs,D,4,184,7096,M,897291,EUR,934848000,D,4,4,True,6.0,5.0,,,0.0,1.0,2.0,4.0,4.0,1.0,,,,,,,13.0,9.0,6.8,2.0,0.0393744,,0,,0.18,0.04,0.13,,,,ismaijakobs,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14109634,home,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4083,M,138152,EUR,784425600,D,23,23,True,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,,,,,,,,13.0,6.0,6.7,,0.0010904,,0,,0.01,-0.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109634,home,Galatasaray,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189,9121,M,864898,EUR,930873600,M,22,22,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,1.0,,,,,,13.0,6.0,6.5,2.0,0.00607921,,0,,-0.01,0.01,0.0,,,,nicolozaniolo,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14109634,home,Galatasaray,Wilfried Singo,wilfried-singo,W. Singo,D,90,190,12195,M,978285,EUR,977702400,D,90,90,True,,,,,0.0,,,,,,,,,,,,1.0,1.0,,,,,0,,,,,,,,stephane_singo,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
14109634,home,Galatasaray,Jankat Yılmaz,jankat-yilmaz,J. Yılmaz,G,24,193,1050,M,1210422,EUR,1092614400,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109634,home,Galatasaray,Metehan Baltacı,metehan-baltaci,M. Baltacı,D,3,189,2120,M,997155,EUR,1036281600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109634,home,Galatasaray,Arda Ünyay,arda-unyay,A. Ünyay,D,91,187,1949,M,1464636,EUR,1169078400,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109634,home,Galatasaray,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181,3237,M,906049,EUR,951868800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109634,home,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2128,M,992912,EUR,885686400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109634,away,Çaykur Rizespor,Erdem Canpolat,erdem-canpolat,E. Canpolat,G,1,194,88,M,1066726,EUR,987120000,G,1,1,False,22.0,15.0,15.0,9.0,0.0,8.0,9.0,7.0,13.0,3.0,10.0,,3.0,4.0,,,90.0,38.0,6.7,8.0,0.00299821,0.2856,0,-0.2987,0.05,-0.02,-0.29,0.21,Erdem Canpolat,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,
14109634,away,Çaykur Rizespor,Taha Şahin,taha-sahin,T. Şahin,D,37,178,236,M,1394729,EUR,972172800,D,37,37,False,24.0,21.0,,,0.0,9.0,10.0,12.0,14.0,3.0,1.0,,,,,,90.0,46.0,6.1,7.0,0.0702162,,1,,0.13,0.04,-0.49,,Taha Sahin,,,5.0,1.0,3.0,4.0,,1.0,,,3.0,1.0,,0.0209,,,-0.21,2.0,,1.0,,,2.0,,,,,1.0,,,,,,,
14109634,away,Çaykur Rizespor,Husniddin Alikulov,alikulov-husniddin,H. Alikulov,D,2,186,2631,M,1121174,EUR,923184000,D,2,2,False,22.0,18.0,4.0,2.0,0.0,14.0,16.0,4.0,6.0,5.0,,,,,,,73.0,30.0,6.3,4.0,0.00822271,,1,,0.01,0.02,-0.18,,,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,0.0161,0.0392,,-0.03,,1.0,,,,1.0,,,,,,,,,,,,
14109634,away,Çaykur Rizespor,Samet Akaydın,samet-akaydin,S. Akaydın,D,3,190,967,M,863600,EUR,763516800,D,3,3,False,26.0,20.0,2.0,,0.0,18.0,22.0,2.0,4.0,11.0,2.0,,,,,,90.0,44.0,6.3,6.0,0.00106032,,0,,-0.14,0.03,-0.14,,,,,,,6.0,5.0,,,,2.0,4.0,,2.0,,,,,4.0,1.0,,,,3.0,,,,,,,,,,,,
14109634,away,Çaykur Rizespor,Casper Højer,casper-hojer,C. Højer,D,5,183,146,M,281233,EUR,785289600,D,5,5,False,39.0,33.0,4.0,1.0,0.0,18.0,20.0,15.0,19.0,5.0,4.0,,,,,,90.0,50.0,6.1,9.0,0.0093289,,0,,0.14,0.03,-0.42,,,,,1.0,,4.0,3.0,,,,,1.0,,1.0,,,1.0,,1.0,2.0,1.0,,1.0,,,True,,,,1.0,,,,,,
14109634,away,Çaykur Rizespor,Mithat Pala,mithat-pala,M. Pala,D,54,172,54,M,1016393,EUR,966297600,D,54,54,False,11.0,10.0,1.0,1.0,0.0,7.0,8.0,3.0,3.0,1.0,2.0,,,,,,60.0,29.0,6.2,5.0,0.0352545,,1,,0.05,0.03,-0.2,,,,,1.0,1.0,7.0,2.0,,1.0,,1.0,2.0,,2.0,0.0187,,,-0.07,,,2.0,,,2.0,,,2.0,,,1.0,,,,,,
14109634,away,Çaykur Rizespor,Ibrahim Olawoyin,ibrahim-olawoyin,I. Olawoyin,M,10,178,457,M,1008173,EUR,880934400,M,10,10,False,17.0,12.0,1.0,,0.0,5.0,5.0,7.0,12.0,1.0,8.0,,,,,,73.0,35.0,6.4,14.0,0.00339913,,0,,-0.15,0.15,0.29,,,,,,,8.0,5.0,,,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,2.0,,3.0,1.0,,4.0,,,,,,
14109634,away,Çaykur Rizespor,Giannis Papanikolaou,giannis-papanikolaou,G. Papanikolaou,M,6,182,211,M,856988,EUR,911347200,M,6,6,False,38.0,29.0,3.0,1.0,0.0,17.0,22.0,12.0,16.0,3.0,4.0,,,,,,90.0,50.0,6.3,10.0,0.00876545,,1,,-0.21,0.12,-0.42,,,,,,,1.0,6.0,,1.0,,,2.0,2.0,,0.2267,,1.0,-0.04,,2.0,,,,2.0,,,,,,1.0,1.0,,,,1.0,
14109634,away,Çaykur Rizespor,Qazim Laci,qazim-laci,Q. Laci,M,20,173,985,M,284395,EUR,822009600,M,20,20,False,32.0,19.0,5.0,2.0,0.0,11.0,19.0,8.0,13.0,1.0,2.0,,,,,,88.0,48.0,6.6,19.0,0.00531687,,0,,-0.13,-0.01,-0.13,,,,,1.0,,4.0,7.0,,,,1.0,4.0,3.0,1.0,,,,,,,1.0,,,3.0,2.0,,1.0,,,1.0,,,,,,
14109634,away,Çaykur Rizespor,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183,805,M,930775,EUR,944611200,F,11,11,False,8.0,6.0,1.0,,0.0,2.0,2.0,4.0,6.0,,2.0,,,,,,60.0,15.0,6.1,9.0,0.0241011,,0,,0.03,-0.31,-0.05,,,,,,,7.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,5.0,,,,,,1.0
14109634,away,Çaykur Rizespor,Ali Sowe,ali-sowe,A. Sowe,F,9,186,1036,M,238394,EUR,771552000,F,9,9,False,12.0,8.0,2.0,2.0,0.0,4.0,4.0,4.0,8.0,2.0,2.0,,,,,,90.0,29.0,6.6,15.0,0.00156189,,0,,-0.04,0.18,0.14,,,,,,,8.0,5.0,,,,,,1.0,,,,,,3.0,3.0,1.0,,,,7.0,,3.0,1.0,,2.0,,,,,,2.0
14109634,away,Çaykur Rizespor,Dal Varešanović,dal-varesanovic,D. Varešanović,M,53,177,341,M,979109,EUR,990576000,M,8,8,True,9.0,7.0,,,0.0,5.0,6.0,2.0,3.0,,1.0,,,,,,30.0,15.0,6.9,4.0,0.0186189,,2,,0.04,0.09,-0.1,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,0.5564,0.4652,1.0,0.3,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,
14109634,away,Çaykur Rizespor,Altin Zeqiri,zeqiri-altin,A. Zeqiri,M,77,185,140,M,991742,EUR,963878400,M,77,77,True,6.0,2.0,2.0,,0.0,2.0,3.0,,3.0,,1.0,,,,,,30.0,12.0,6.3,5.0,5.384e-05,,2,,-0.12,0.2,-0.09,,,,,,,1.0,1.0,,,1.0,,1.0,,,0.0577,0.0335,,-0.2,,,,,,1.0,,,1.0,,,,,,1.0,,,
14109634,away,Çaykur Rizespor,Attila Mocsi,attila-mocsi,A. Mocsi,D,4,188,454,M,889382,EUR,959558400,D,4,4,True,14.0,9.0,4.0,1.0,0.0,8.0,8.0,1.0,6.0,,,,,,,,17.0,14.0,6.3,5.0,0.00021593,,0,,0.0,0.02,-0.19,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14109634,away,Çaykur Rizespor,Muhamed Buljubašić,muhamed-buljubasic,M. Buljubašić,M,18,180,202,M,1134586,EUR,1088899200,M,18,18,True,10.0,10.0,,,0.0,8.0,8.0,2.0,2.0,,2.0,,,,,,17.0,14.0,6.8,,0.00266106,,1,,-0.05,0.49,-0.05,,,,,,,,2.0,,,1.0,,,2.0,,0.1245,0.143,,-0.57,,,,,,,,,,,,,,,,,,
14109634,away,Çaykur Rizespor,Václav Jurečka,vaclav-jurecka,V. Jurečka,F,15,182,207,M,225850,EUR,772588800,F,15,15,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,8.0,3.0,6.5,,0.0574181,,0,,0.05,,0.13,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14109634,away,Çaykur Rizespor,Efe Doğan,efe-dogan,E. Doğan,G,35,195,18,M,1618840,EUR,1092960000,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Efe Dogan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109634,away,Çaykur Rizespor,Modibo Sagnan,modibo-sagnan,M. Sagnan,D,27,187,577,M,904759,EUR,924048000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109634,away,Çaykur Rizespor,Furkan Orak,furkan-orak,F. Orak,D,70,179,20,M,1822943,EUR,991008000,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109634,away,Çaykur Rizespor,Taylan Antalyalı,taylan-antalyali,T. Antalyalı,M,14,180,285,M,190197,EUR,789523200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109634,away,Çaykur Rizespor,Emrecan Bulut,emrecan-bulut,E. Bulut,F,99,185,165,M,1480663,EUR,1038268800,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Emrecan Bulut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
