match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
10385757,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385757,,,,,90,8.0,,1,,,card,Kai Havertz,Time wasting,False,120441225.0,True,yellow,836705.0,Kai Havertz,,,
10385757,,,,,90,2.0,,1,,,card,Thilo Kehrer,Argument,False,120441193.0,False,yellow,281277.0,Thilo Kehrer,,,
10385757,,,,,90,1.0,,1,,,varDecision,,,,13026.0,False,goalAwarded,280439.0,Maxwel Cornet,False,,
10385757,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
10385757,,2.0,1.0,,88,,,3,,,goal,,,,165696479.0,True,regular,836705.0,Kai Havertz,,,
10385757,,,,,86,,,5,,,substitution,,,,121284762.0,False,regular,,,,,False
10385757,,,,,83,,,8,,,substitution,,,,121284690.0,True,regular,,,,,False
10385757,,,,,83,,,8,,,substitution,,,,121284691.0,False,regular,,,,,False
10385757,,1.0,1.0,,76,,,15,,,goal,,,,165696226.0,True,regular,802695.0,Ben Chilwell,,,
10385757,,,,,74,,,17,,,substitution,,,,121284491.0,False,regular,,,,,False
10385757,,,,,72,,,19,,,substitution,,,,121284439.0,True,regular,,,,,False
10385757,,,,,71,,,20,,,substitution,,,,121284438.0,True,regular,,,,,False
10385757,,0.0,1.0,,62,,,29,,,goal,,,,165696010.0,False,regular,47772.0,Michail Antonio,,,
10385757,,,,,60,,,31,,,substitution,,,,121284232.0,True,regular,,,,,False
10385757,,,,,60,,,31,,,substitution,,,,121284231.0,True,regular,,,,,False
10385757,,,,,55,,,36,,,card,Reece James,Argument,False,120440872.0,True,yellow,885908.0,Reece James,,,
10385757,,,,,54,,,37,,,card,Michail Antonio,Argument,False,120440873.0,False,yellow,47772.0,Michail Antonio,,,
10385757,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385757,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
10385757,,,,,35,,,11,,,card,Marc Cucurella,Foul,False,120440620.0,True,yellow,794939.0,Marc Cucurella,,,
10385757,,,,,10,,,36,,,card,Ruben Loftus-Cheek,Foul,False,120440484.0,True,yellow,284441.0,Ruben Loftus-Cheek,,,
