match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_expectedGoals,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,player_firstName,player_lastName,player_sofascoreId,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_clearanceOffLine,stat_errorLeadToAShot,stat_bigChanceMissed,stat_hitWoodwork
12117294,home,Internacional,Rafael Borré,rafael-borre,R. Borré,F,19,174,5874,M,560116,EUR,811123200,F,19,19,False,20.0,12.0,1.0,,0.0,3.0,5.0,9.0,15.0,,,,,86.0,37.0,7.4,17.0,0.0094031,2,,,2.0,2.0,5.0,5.0,1.0,2.0,1.0,,,,,1.0,,6.0,1.0,1.0,1.0,0.8031,,,,2.0,0.9121,,,,rafaelsantosborre,1.0,4.0,,,,,,,
12117294,home,Internacional,Gabriel Carvalho,gabriel-teixeira,G. Carvalho,M,20,168,1272,M,1485218,EUR,1187308800,M,34,34,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,,,,19.0,16.0,6.5,2.0,0.00862289,1,,,,,3.0,2.0,,2.0,,1.0,,,,2.0,,,,1.0,,0.0758,,,,,,,,,,,,,,,,,,
12117294,home,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,19.0,12.0,6.7,2.0,0.0004305,0,,,1.0,,2.0,6.0,,1.0,,,,,,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12117294,home,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,345113,EUR,624931200,M,8,8,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,1.0,,,,14.0,13.0,7.7,1.0,0.00495217,1,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,2.0,0.1269,,1.0,,1.0,0.3828,,,,,1.0,,,,,,,,
12117294,home,Internacional,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,True,1.0,,,,0.0,,,,1.0,1.0,,,,12.0,2.0,6.6,1.0,,1,,,1.0,,1.0,,,,,1.0,,,,,,,,,,0.0299,,,,,,,,,ennervalencia,,,,,,,,,
12117294,home,Internacional,Luis Otávio,luis-otavio,L. Otávio,M,39,181,427,M,1835768,EUR,1176336000,M,39,39,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,11.0,4.0,6.6,1.0,7.479e-05,0,,,1.0,,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,Luis Otávio,,,,,,,,,,,
12117294,home,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Anthoni,,,,,,,,,,,
12117294,home,Internacional,Braian Aguirre,braian-aguirre,B. Aguirre,D,35,174,797,M,1084963,EUR,964742400,D,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Aguirre,,,,,,,,,,,
12117294,home,Internacional,Renê,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117294,home,Internacional,Clayton Sampaio,clayton,C. Sampaio,D,20,187,354,M,1394242,EUR,954806400,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117294,home,Internacional,Hyoran,hyoran,Hyoran,M,19,174,485,M,551348,EUR,738288000,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117294,home,Internacional,Lucas Alario,lucas-alario,L. Alario,F,27,184,1109,M,249893,EUR,718502400,F,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117294,home,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192,1826,M,1483340,EUR,1153785600,F,49,49,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Ricardo Mathias,,,,,,,,,,,
12117294,away,Fluminense,Vitor Eudes,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,False,33.0,20.0,18.0,5.0,0.0,17.0,20.0,3.0,13.0,8.0,,3.0,4.0,90.0,45.0,7.0,14.0,0.0012404,0,-0.1943,,,1.0,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,
12117294,away,Fluminense,Samuel Xavier,xavier-samuel,S. Xavier,D,2,166,1621,M,795773,EUR,644630400,D,2,2,False,55.0,45.0,7.0,2.0,0.0,26.0,29.0,21.0,30.0,4.0,,,,90.0,75.0,7.6,15.0,0.409871,0,,4.0,,2.0,1.0,4.0,,2.0,1.0,,1.0,1.0,3.0,,,2.0,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,
12117294,away,Fluminense,Thiago Silva,thiago-silva,T. Silva,D,3,181,42324,M,33541,EUR,464659200,D,3,3,False,70.0,62.0,12.0,8.0,0.0,42.0,47.0,20.0,23.0,4.0,,,,90.0,80.0,6.7,10.0,0.0180263,0,,,2.0,2.0,4.0,3.0,,,,,5.0,,2.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,,,,True,,,ThiagoSilva,,,,,,,1.0,,
12117294,away,Fluminense,Manoel,manoel,Manoel,D,26,182,614,M,84845,EUR,635990400,D,26,26,False,50.0,47.0,9.0,6.0,0.0,33.0,35.0,14.0,15.0,3.0,,,,90.0,61.0,7.0,4.0,0.0129931,1,,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,4.0,1.0,,,,1.0,1.0,,,0.0665,,,,,,,,,,,,,,,,,,
12117294,away,Fluminense,Diogo Barbosa,diogo-barbosa,D. Barbosa,D,16,180,555,M,243107,EUR,714009600,D,6,6,False,44.0,32.0,4.0,2.0,0.0,18.0,24.0,14.0,23.0,2.0,,,,90.0,72.0,6.4,20.0,0.0080352,0,,3.0,1.0,,4.0,4.0,2.0,,,,2.0,,1.0,4.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,
12117294,away,Fluminense,Matheus Martinelli,martinelli-matheus,M. Martinelli,M,8,176,4179,M,1067671,EUR,1002240000,M,8,8,False,44.0,37.0,5.0,4.0,0.0,17.0,18.0,20.0,27.0,4.0,,,,90.0,61.0,6.3,14.0,0.0158461,0,,1.0,,4.0,9.0,4.0,2.0,4.0,,,1.0,,3.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,
12117294,away,Fluminense,Facundo Bernal,bernal-facundo,F. Bernal,M,5,187,1705,M,1177404,EUR,1061424000,M,5,5,False,28.0,21.0,8.0,3.0,0.0,15.0,17.0,6.0,11.0,8.0,,,,71.0,42.0,6.9,8.0,0.00256653,0,,,1.0,1.0,6.0,10.0,3.0,2.0,2.0,,1.0,1.0,1.0,7.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
12117294,away,Fluminense,Guga,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,M,23,23,False,12.0,9.0,1.0,,0.0,6.0,7.0,3.0,5.0,4.0,,,,45.0,24.0,6.7,6.0,0.00112925,0,,,2.0,,3.0,3.0,,1.0,,,2.0,,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
12117294,away,Fluminense,Lima,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,M,45,45,False,23.0,21.0,,,0.0,14.0,14.0,9.0,13.0,2.0,,,,86.0,37.0,7.0,6.0,0.12276,1,,4.0,2.0,,3.0,5.0,,2.0,1.0,1.0,,,1.0,2.0,,1.0,2.0,,2.0,0.0124,2.0,,,,,,,,,,,,,,,,,
12117294,away,Fluminense,Keno,keno,Keno,M,11,174,1898,M,787607,EUR,621388800,M,11,11,False,21.0,13.0,1.0,1.0,0.0,5.0,6.0,8.0,16.0,1.0,,,,71.0,42.0,7.2,13.0,0.0208681,2,,1.0,,1.0,7.0,7.0,2.0,5.0,3.0,1.0,,2.0,,2.0,,2.0,1.0,3.0,2.0,0.0551,,,1.0,,,,,,,,,,,,,,,
12117294,away,Fluminense,Germán Cano,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,False,12.0,12.0,1.0,1.0,0.0,8.0,8.0,4.0,4.0,1.0,,,,78.0,22.0,6.2,5.0,0.00300458,1,,,1.0,,7.0,1.0,1.0,2.0,,,1.0,,,1.0,,1.0,,1.0,,0.0118,,2.0,1.0,,,,,,germancano14,,,,,,,,,
12117294,away,Fluminense,Marquinhos,marquinhos,Marquinhos,M,7,175,4094,M,1116954,EUR,1049673600,F,77,77,True,33.0,28.0,3.0,2.0,0.0,9.0,11.0,20.0,28.0,3.0,,,,45.0,53.0,7.1,14.0,0.0610021,1,,6.0,1.0,1.0,6.0,5.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,,0.0159,1.0,2.0,,1.0,0.1134,,Marquinhos,,_marquinhos011,,,,,,,,,
12117294,away,Fluminense,Renato Augusto,renato-augusto,R. Augusto,M,7,185,1895,M,34152,EUR,571276800,M,7,7,True,15.0,12.0,1.0,,0.0,6.0,7.0,6.0,8.0,1.0,,,,19.0,18.0,6.9,4.0,0.00421858,0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,
12117294,away,Fluminense,Kevin Serna,serna-kevin,K. Serna,M,90,181,3425,M,981374,EUR,882748800,F,90,90,True,5.0,5.0,,,0.0,4.0,4.0,1.0,4.0,1.0,,,,19.0,13.0,6.4,5.0,0.00140526,0,,3.0,,,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12117294,away,Fluminense,John Kennedy,john-kennedy,John Kennedy,F,99,173,5275,M,1087399,EUR,1021680000,F,9,9,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,12.0,9.0,6.0,1.0,0.00272598,3,,,2.0,1.0,3.0,2.0,1.0,,,2.0,,,,,,,1.0,,,0.6685,,,,1.0,0.5819,,,,,,,,,,,,2.0,1.0
12117294,away,Fluminense,Isaac,isaac,Isaac,M,11,177,320,M,1464519,EUR,1082764800,F,32,32,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,12.0,10.0,6.8,1.0,0.00495926,0,,,,,1.0,3.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12117294,away,Fluminense,Gustavo Ramalho,gustavo-ramalho,G. Ramalho,G,50,200,197,M,1106144,EUR,1032134400,G,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Gustavo Ramalho,,,,,,,,,,,
12117294,away,Fluminense,Antônio Carlos,antonio-carlos,A. Carlos,D,3,191,278,M,242209,EUR,731462400,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117294,away,Fluminense,Felipe Andrade,felipe-andrade,F. Andrade,D,36,182,254,M,1586575,EUR,1022630400,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117294,away,Fluminense,Gabriel Fuentes,gabriel-fuentes,G. Fuentes,D,18,180,1577,M,927551,EUR,855446400,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117294,away,Fluminense,Nonato,nonato,Nonato,M,16,174,1213,M,922566,EUR,888883200,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117294,away,Fluminense,David Terans,david-terans,David Terans,M,80,176,906,M,586662,EUR,776563200,M,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117294,away,Fluminense,Wallace Davi,wallace-davi-nunes,W. Davi,M,55,185,489,M,1884816,EUR,1178755200,D,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
