match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalTackle,stat_outfielderBlock,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_fouls,captain,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_goalAssist,stat_goals,stat_totalOffside
10411710,home,Inter,Romelu Lukaku,,,romelu-lukaku,R. Lukaku,F,9,191,56823,M,RLukaku,78893,EUR,737251200,F,90,90,False,15.0,12.0,,,2.0,3.0,10.0,14.0,2.0,2.0,2.0,,2.0,,,,,79.0,24.0,7.0,8.0,0.1617,0.0,0.327955,1.0,1,,2.0,3.0,,,,,2.0,,,,1.0,,1.0,,,,,,1.0,,,,
10411710,home,Inter,Danilo D'Ambrosio,,,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,,107936,EUR,589766400,D,33,33,True,16.0,15.0,1.0,1.0,7.0,7.0,9.0,12.0,,1.0,,2.0,1.0,,,,,35.0,24.0,6.8,4.0,0.0,0.0,0.0614108,1.0,0,,,,,1.0,,,3.0,1.0,,,,1.0,,,,,,,,,,,
10411710,home,Inter,Henrikh Mkhitaryan,,,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,micki_taryan,37151,EUR,601344000,M,22,22,True,27.0,26.0,,,11.0,12.0,15.0,15.0,,1.0,,3.0,1.0,1.0,,,,27.0,37.0,6.2,7.0,0.0408,0.0,0.049693,,2,,,6.0,,,1.0,,,,2.0,,2.0,,3.0,,,,1.0,,,,,,
10411710,home,Inter,Edin Džeko,,,edin-dzeko,E. Džeko,F,10,193,23224,M,EDzeko,14990,EUR,511401600,F,9,9,True,4.0,,,,,,,4.0,2.0,2.0,,,,,,,,11.0,6.0,6.6,5.0,0.0703,0.0,0.0,,1,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,
10411710,home,Inter,Joaquín Correa,,,joaquin-correa,J. Correa,F,30,188,5676,M,tucocorrea,249929,EUR,776736000,F,11,11,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,11.0,3.0,6.6,,0.0807,0.0,0.00207828,,1,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
10411710,home,Inter,Raoul Bellanova,,,raoul-bellanova,R. Bellanova,M,16,188,2480,M,,826185,EUR,958521600,D,12,12,True,7.0,7.0,,,3.0,3.0,4.0,6.0,,1.0,,,,,,,,15.0,12.0,6.6,2.0,0.0,0.0,0.00277527,,0,,1.0,1.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,
10411710,home,Inter,Alex Cordaz,,,alex-cordaz,A. Cordaz,G,,188,119,,,43872,EUR,410227200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10411710,home,Inter,Samir Handanović,,,samir-handanovic,S. Handanović,G,,193,1174,,,2949,EUR,458611200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10411710,home,Inter,Mattia Zanotti,,,mattia-zanotti,M. Zanotti,D,46,177,531,M,,1012175,EUR,1042243200,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10411710,home,Inter,Alessandro Fontanarosa,,,alessandro-fontanarosa,A. Fontanarosa,D,63,185,518,M,,1000292,EUR,1044576000,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10411710,home,Inter,Kristjan Asllani,,,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10411710,home,Inter,Valentín Carboni,,,valentin-carboni,V. Carboni,M,21,185,7112,M,valencarboni,1153083,EUR,1109980800,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10411710,home,Inter,Roberto Gagliardini,,,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,,287057,EUR,765676800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10411710,away,Juventus,Wojciech Szczęsny,,,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,wojciech.szczesny1,50490,EUR,640396800,G,1,1,False,19.0,12.0,15.0,8.0,7.0,9.0,5.0,10.0,2.0,2.0,2.0,11.0,,,3.0,3.0,2.0,90.0,35.0,7.7,7.0,0.0,0.0,0.00119943,,0,0.552,,,,,,,,,,,,,,,,,,,,1.0,,,
10411710,away,Juventus,Federico Gatti,Federico Gatti,,federico-gatti,F. Gatti,D,4,190,4940,M,FedericoGatti,1128063,EUR,898646400,D,15,15,False,25.0,17.0,4.0,1.0,12.0,16.0,5.0,9.0,,4.0,6.0,8.0,1.0,,,,,90.0,44.0,7.3,10.0,0.0,0.0,0.00198196,,0,,1.0,4.0,,3.0,1.0,2.0,,,1.0,1.0,,3.0,1.0,,,,2.0,,,,,,
10411710,away,Juventus,Bremer,,,bremer,Bremer,D,3,188,9433,M,Bremer,885197,EUR,858643200,D,3,3,False,14.0,13.0,1.0,1.0,11.0,12.0,2.0,2.0,1.0,1.0,10.0,2.0,,,,,,90.0,28.0,7.2,1.0,0.0,0.0,0.00120435,,0,,1.0,2.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,
10411710,away,Juventus,Danilo,,,danilo,Danilo,D,13,184,15175,M,Danilo,124992,EUR,679536000,D,6,6,False,35.0,21.0,9.0,,10.0,19.0,11.0,16.0,,2.0,4.0,5.0,1.0,,,,,90.0,56.0,6.9,17.0,0.0,0.0,0.0146541,1.0,0,,2.0,5.0,1.0,2.0,1.0,1.0,,,,,,3.0,,,,,2.0,True,,,,,
10411710,away,Juventus,Mattia De Sciglio,,,mattia-de-sciglio,M. De Sciglio,D,,183,1055,M,,137667,EUR,719539200,M,2,2,False,21.0,18.0,4.0,3.0,7.0,9.0,13.0,14.0,,1.0,5.0,2.0,,,,,,75.0,35.0,7.2,4.0,0.0,0.0,0.0679229,1.0,0,,,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,,,,,,
10411710,away,Juventus,Nicolò Fagioli,,,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,nicolofagioli,901850,EUR,981936000,M,44,44,False,18.0,17.0,,,8.0,9.0,9.0,10.0,,4.0,,7.0,3.0,3.0,,,,90.0,33.0,6.4,8.0,0.0,0.0,0.0527915,,0,,,4.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,6.0,,,,,,
10411710,away,Juventus,Manuel Locatelli,,,manuel-locatelli,M. Locatelli,M,5,185,8228,M,locamanuel73,363860,EUR,884217600,M,5,5,False,31.0,27.0,5.0,2.0,13.0,14.0,14.0,17.0,1.0,4.0,6.0,2.0,,1.0,,,,90.0,46.0,7.1,4.0,0.0289,0.1282,0.0461149,,1,,4.0,6.0,1.0,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,
10411710,away,Juventus,Adrien Rabiot,,,adrien-rabiot,A. Rabiot,M,12,191,11335,M,adrienrabiot_25,250737,EUR,796867200,M,25,25,False,34.0,22.0,2.0,1.0,12.0,18.0,10.0,18.0,5.0,8.0,4.0,6.0,4.0,1.0,,,,90.0,56.0,7.3,21.0,0.0,0.0,0.0262416,2.0,0,,1.0,5.0,1.0,2.0,1.0,2.0,2.0,,1.0,,,2.0,1.0,,,,1.0,,,,1.0,,
10411710,away,Juventus,Filip Kostić,,,filip-kostic,F. Kostić,M,18,184,7055,M,filipkostic,126588,EUR,720576000,M,17,17,False,21.0,17.0,3.0,2.0,8.0,9.0,9.0,21.0,1.0,4.0,3.0,4.0,2.0,,,,,90.0,48.0,7.3,17.0,0.1445,0.2266,0.172263,1.0,2,,1.0,5.0,2.0,2.0,,,9.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,,,,1.0,1.0
10411710,away,Juventus,Matías Soulé,,,matias-soule,M. Soulé,F,18,182,12526,M,matiassoule11,1082406,EUR,1050364800,F,30,30,False,20.0,17.0,1.0,,10.0,10.0,7.0,10.0,,3.0,,7.0,1.0,,,,,66.0,32.0,6.9,6.0,0.3162,0.0,0.0232017,1.0,1,,2.0,4.0,,,,,,,4.0,3.0,1.0,1.0,1.0,,,,,,,,,,
10411710,away,Juventus,Dušan Vlahović,,,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,False,22.0,16.0,3.0,3.0,3.0,5.0,13.0,18.0,3.0,4.0,,2.0,2.0,,,,,90.0,38.0,6.6,13.0,0.072,0.1537,0.0713593,,2,,4.0,11.0,,,,,1.0,,2.0,1.0,,,3.0,,1.0,1.0,4.0,,,,,,
10411710,away,Juventus,Federico Chiesa,,,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,7,7,True,6.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,,3.0,,,1.0,,,,,17.0,12.0,6.8,3.0,0.0875,0.0,0.00043777,,1,,1.0,2.0,,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,
10411710,away,Juventus,Juan Cuadrado,,,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,cuadrado,47743,EUR,580608000,M,11,11,True,1.0,1.0,,,,,1.0,2.0,,1.0,,,1.0,1.0,,,,15.0,11.0,6.6,4.0,0.0,0.0,0.00139065,,0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
10411710,away,Juventus,Leandro Paredes,,,leandro-paredes,L. Paredes,M,5,180,25603,M,LeoParedes,255389,EUR,772848000,M,32,32,True,1.0,,,,,,,1.0,,,,,,,,,,15.0,1.0,6.1,1.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,
10411710,away,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10411710,away,Juventus,Carlo Pinsoglio,,,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10411710,away,Juventus,Leonardo Bonucci,,,leonardo-bonucci,L. Bonucci,D,19,190,2816,M,bonuccileo,15444,EUR,546825600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10411710,away,Juventus,Daniele Rugani,,,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10411710,away,Juventus,Enzo Barrenechea,,,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,,1087316,EUR,990489600,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10411710,away,Juventus,Ángel Di María,,,angel-di-maria,Á. Di María,F,11,180,84815,M,ÁDiMaría,30027,EUR,571795200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10411710,away,Juventus,Nikola Sekulov,,,sekulov-nikola,N. Sekulov,F,44,185,217,M,,983575,EUR,1013990400,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10411710,away,Juventus,Samuel Iling Junior,,,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,,996919,EUR,1065225600,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,
