match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_wasFouled,stat_dispossessed,stat_goals,player_sofascoreId,captain,stat_shotOffTarget,stat_accurateCross,stat_errorLeadToAGoal,stat_goodHighClaim,stat_errorLeadToAShot,stat_bigChanceCreated,stat_bigChanceMissed
13981650,home,Atalanta,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,90,90,False,22.0,10.0,1.0,1.0,0.0,3.0,4.0,7.0,18.0,3.0,6.0,,4.0,,,,,,90.0,41.0,7.1,18.0,0.0154286,127.96312632236,16.0,37.300320018931,2.0,,7,,-0.62,0.41,-0.07,,,,1.0,2.0,5.0,,,3.0,,,,,3.0,,1.0,0.492,9.8913697233696,22.491715533911,,0.36,1.0,2.0,,0.5557,3.0,2.0,1.0,,,2.0,1.0,,,,,
13981650,home,Atalanta,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9985,M,973437,EUR,978566400,D,3,3,True,21.0,18.0,2.0,1.0,0.0,12.0,15.0,6.0,6.0,,2.0,2.0,1.0,,,,,,31.0,29.0,6.2,4.0,0.00369355,63.831328737462,9.0,25.033278776366,0.0,,1,,-0.06,0.43,-0.2,,,,,7.0,9.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,0.1905,,,1.0,0.02,1.0,,,,,,,odilonkossounou,,,,,,,,
13981650,home,Atalanta,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,D,16,16,True,12.0,11.0,1.0,,0.0,8.0,8.0,3.0,4.0,,1.0,,1.0,,,,,,31.0,18.0,6.4,2.0,0.107069,28.867687406819,4.0,13.878226216645,0.0,,0,,0.07,0.13,-0.15,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
13981650,home,Atalanta,Lorenzo Bernasconi,lorenzo-bernasconi,L. Bernasconi,M,47,190,638,M,1012177,EUR,1068940800,D,47,47,True,12.0,9.0,2.0,1.0,0.0,5.0,5.0,4.0,7.0,,,1.0,,,,,,,20.0,18.0,6.3,6.0,0.039111,43.000324516811,4.0,14.469411597813,1.0,,0,,0.08,-0.16,-0.16,,,,4.0,1.0,1.0,,,,,,,,,,,,9.4565282658024,12.507425794303,1.0,,,,,,,,,,,,1.0,,,,,
13981650,home,Atalanta,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,F,7,7,True,8.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,6.0,1.0,2.0,,1.0,,,,,,20.0,13.0,6.8,1.0,0.00580892,84.092389330746,8.0,35.187645260912,2.0,,2,,-0.02,0.28,0.15,,,,,,,1.0,1.0,,1.0,,,,,,1.0,0.0936,16.335777955499,52.163329453585,2.0,-0.4,,1.0,,0.0367,,,,kamaldeenho10,,1.0,,,,,,
13981650,home,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,6,6,True,11.0,8.0,,,0.0,4.0,5.0,4.0,6.0,,,1.0,1.0,,,,,,12.0,15.0,6.4,3.0,0.00130996,33.650887071803,5.0,10.636736562454,0.0,,0,,-0.04,0.09,-0.07,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,yunusmusah8,,,,,,,,
13981650,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981650,home,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981650,home,Atalanta,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185,1246,M,856638,EUR,961459200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981650,home,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981650,home,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,807301,EUR,915148800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scamacca,,,,,,,,
13981650,away,Cremonese,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,318603,EUR,853545600,G,1,1,False,50.0,33.0,37.0,21.0,0.0,17.0,21.0,16.0,29.0,,1.0,1.0,9.0,4.0,7.0,1.0,,,90.0,65.0,7.0,18.0,0.00466047,87.68554855837,13.0,42.973081265124,0.0,0.4101,0,-0.1267,0.16,0.02,-0.49,0.37,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
13981650,away,Cremonese,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,23,23,False,16.0,12.0,5.0,1.0,0.0,8.0,9.0,4.0,7.0,,1.0,1.0,1.0,,,,,,39.0,22.0,6.1,5.0,0.00279428,19.185564527989,3.0,-10.514658431678,0.0,,0,,0.03,-0.21,-0.2,,,,,3.0,3.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
13981650,away,Cremonese,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,6,187,1366,M,786175,EUR,843177600,D,6,6,False,38.0,32.0,4.0,2.0,0.0,26.0,28.0,6.0,10.0,4.0,5.0,9.0,2.0,,,,,,90.0,58.0,7.4,8.0,0.00772546,60.263521147659,10.0,8.0797018932681,0.0,,0,,0.05,0.04,0.76,,,,,,3.0,,,,4.0,3.0,1.0,,2.0,4.0,,,,,,,,,,,,,,,True,,,,,1.0,,
13981650,away,Cremonese,Sebastiano Luperto,sebastiano-luperto,S. Luperto,D,6,191,784,M,352736,EUR,841968000,D,5,5,False,55.0,50.0,7.0,4.0,1.0,41.0,41.0,9.0,14.0,4.0,6.0,6.0,4.0,,,,,,90.0,72.0,6.7,8.0,0.0247623,96.819386517355,13.0,-5.4109686485708,0.0,,0,,0.19,0.02,-0.24,,,,2.0,5.0,7.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,2.0,,,,,,1.0,,,,1.0,
13981650,away,Cremonese,Tommaso Barbieri,tommaso-barbieri,T. Barbieri,M,4,181,494,M,993389,EUR,1030320000,M,4,4,False,20.0,13.0,5.0,1.0,0.0,6.0,7.0,7.0,13.0,,5.0,2.0,2.0,,,,,,84.0,45.0,6.9,12.0,0.0328956,129.42338699942,13.0,59.302404566255,2.0,,1,,0.11,0.16,-0.01,,,,2.0,1.0,2.0,2.0,2.0,,,,1.0,,2.0,2.0,,0.0197,17.395021340934,35.724533932671,,-0.09,,,,,2.0,,,,,1.0,1.0,,,,,
13981650,away,Cremonese,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,False,30.0,19.0,1.0,,0.0,5.0,8.0,14.0,22.0,10.0,12.0,2.0,4.0,,,,,,90.0,44.0,7.7,14.0,0.0716553,28.19650853022,5.0,10.35623464704,0.0,,4,,-0.29,0.22,-0.01,,,,,5.0,7.0,,,,2.0,,2.0,2.0,1.0,1.0,,0.3704,,,1.0,0.45,,1.0,,0.8013,,1.0,1.0,,,3.0,,,,,,
13981650,away,Cremonese,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183,263,M,186845,EUR,794534400,M,33,33,False,18.0,14.0,2.0,1.0,0.0,7.0,8.0,7.0,10.0,,1.0,1.0,2.0,,,,,,63.0,23.0,6.4,4.0,0.00855285,47.304447535585,6.0,6.1756989651393,0.0,,0,,-0.08,0.08,-0.11,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
13981650,away,Cremonese,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,29,29,False,31.0,24.0,3.0,1.0,0.0,11.0,13.0,13.0,18.0,1.0,3.0,2.0,5.0,,,,,,90.0,50.0,6.4,11.0,0.0352312,39.05825172744,6.0,-1.6032523772199,0.0,,4,,-0.02,0.25,-0.12,,,,2.0,2.0,4.0,,,2.0,,2.0,2.0,,2.0,,,0.1011,,,,-0.17,2.0,,,,,,,,,2.0,,,,,,
13981650,away,Cremonese,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,M,3,3,False,36.0,28.0,5.0,,0.0,19.0,21.0,9.0,15.0,1.0,3.0,7.0,5.0,,,,,,90.0,63.0,6.5,14.0,0.117247,77.023839399156,12.0,0.31555618190554,0.0,,0,,0.29,-0.36,-0.11,,,,6.0,1.0,5.0,2.0,1.0,,,,,,,1.0,,,,,2.0,,2.0,,,,1.0,,,,,,2.0,,,,,
13981650,away,Cremonese,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182,985,M,284363,EUR,864172800,F,90,90,False,11.0,8.0,,,0.0,4.0,4.0,4.0,7.0,,2.0,,2.0,,,,,,45.0,20.0,6.4,9.0,0.00360227,55.007585338951,3.0,0.54596974853543,1.0,,0,,0.01,0.04,-0.04,,,,,,5.0,1.0,,,,1.0,,,3.0,1.0,,,18.341233586314,26.084630033796,1.0,,1.0,,,,2.0,2.0,,,,,,,,,,
13981650,away,Cremonese,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178,23077,M,173827,EUR,537321600,F,10,10,False,11.0,11.0,,,0.0,3.0,3.0,8.0,8.0,1.0,3.0,1.0,,,,,,,63.0,17.0,6.5,2.0,0.00744461,16.992944778292,2.0,12.695286222595,1.0,,0,,-0.06,0.16,0.15,,,,,2.0,4.0,1.0,1.0,,,,1.0,1.0,,,,,10.954964129191,11.038412974699,,,,,,,,2.0,,Vardy7,,,,,,,,
13981650,away,Cremonese,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,D,24,24,True,27.0,22.0,5.0,2.0,0.0,14.0,15.0,8.0,12.0,,,3.0,3.0,,,,,,51.0,36.0,7.0,7.0,0.113991,3.4016209371416,1.0,-0.50210655297917,0.0,,0,,0.25,0.0,0.31,,,,1.0,1.0,2.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
13981650,away,Cremonese,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,9,9,True,17.0,5.0,1.0,,0.0,1.0,1.0,4.0,16.0,10.0,10.0,1.0,,,,,,,45.0,23.0,6.6,14.0,0.00347727,33.49158031426,4.0,6.60582855733,1.0,,1,,-0.96,0.15,-0.01,,,,1.0,2.0,2.0,,,,,,,,,,1.0,0.0818,10.108831753428,10.955722522956,,-0.51,,1.0,,0.1498,,,,,,,,,,,,
13981650,away,Cremonese,Martín Payero,martin-payero,M. Payero,M,32,182,791,M,895592,EUR,905472000,M,32,32,True,12.0,12.0,,,0.0,1.0,1.0,11.0,11.0,,4.0,,3.0,,,,,,27.0,26.0,7.1,3.0,0.168829,57.020319296105,4.0,43.891878953007,1.0,,1,,0.23,0.24,0.13,,,,3.0,,3.0,5.0,3.0,1.0,,1.0,,,,,,0.0966,21.57592576808,21.611802423676,2.0,0.01,1.0,,,,1.0,,,,,,2.0,,,,1.0,
13981650,away,Cremonese,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,99,99,True,11.0,9.0,,,0.0,,,9.0,11.0,1.0,1.0,,,,,,,,27.0,15.0,6.4,5.0,0.0066845,29.779550010623,2.0,8.8220120592471,0.0,,1,,-0.33,0.31,-0.01,,,,,1.0,2.0,,,,,,,,1.0,,,0.3169,,,,-0.2,,,,,,1.0,,,,1.0,,,,,,1.0
13981650,away,Cremonese,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,F,7,7,True,5.0,4.0,1.0,,0.0,,,4.0,5.0,,,,1.0,,,,,,13.0,5.0,6.7,1.0,0.222152,30.492562142703,3.0,21.765427402707,1.0,,0,,0.21,0.11,0.0,,,,,,,,,,,,,,,,1.0,,13.357903156723,14.576979659724,1.0,,,,,,,,,,,,,,,,,
13981650,away,Cremonese,Lapo Nava,lapo-nava,L. Nava,G,69,189,465,M,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981650,away,Cremonese,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191,324,M,43970,EUR,667872000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981650,away,Cremonese,Francesco Folino,francesco-folino,F. Folino,D,55,192,146,M,1424353,EUR,1011744000,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981650,away,Cremonese,Davide Pavesi,davide-pavesi,D. Pavesi,D,25,190,34,M,1913489,EUR,1203033600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981650,away,Cremonese,Romano Floriani Mussolini,romano-floriani-mussolini,R. F. Mussolini,M,22,188,1584,M,1100354,EUR,1043625600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Romano,Floriani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981650,away,Cremonese,Faris Moumbagna,faris-pemi-moumbagna,F. P. Moumbagna,F,14,185,1813,M,1029456,EUR,962409600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
