match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,playerName,reason,rescinded
13981650,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981650,,2.0,1.0,,90,4.0,,1,,,goal,337552025.0,False,regular,280991.0,Morten Thorsby,,,,,,
13981650,,,,,90,3.0,,1,,,varDecision,95269.0,True,goalAwarded,151003.0,Berat Djimsiti,False,,,,,
13981650,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
13981650,,,,,84,,,7,,,substitution,125471420.0,False,regular,,,,,False,,,
13981650,,,,,82,,,9,,,card,124619735.0,True,yellow,973437.0,Odilon Kossounou,,,,Odilon Kossounou,Foul,False
13981650,,,,,78,,,13,,,substitution,125471399.0,True,regular,,,,,False,,,
13981650,,,,,70,,,21,,,substitution,125471372.0,True,regular,,,,,False,,,
13981650,,,,,70,,,21,,,substitution,125471368.0,True,regular,,,,,False,,,
13981650,,,,,63,,,28,,,substitution,125471353.0,False,regular,,,,,False,,,
13981650,,,,,63,,,28,,,substitution,125471351.0,False,regular,,,,,False,,,
13981650,,,,,59,,,32,,,substitution,125471338.0,True,regular,,,,,False,,,
13981650,,,,,59,,,32,,,substitution,125471337.0,True,regular,,,,,False,,,
13981650,,,,,49,,,42,,,card,124619617.0,True,yellow,142148.0,Sead Kolašinac,,,,Sead Kolašinac,Foul,False
13981650,,,,,46,,,45,,,substitution,125471267.0,False,regular,,,,,False,,,
13981650,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981650,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
13981650,,,,,39,,,7,,,substitution,125471189.0,False,injury,,,,,True,,,
13981650,,2.0,0.0,,25,,,21,,,goal,337546786.0,True,regular,132318.0,Davide Zappacosta,,,,,,
13981650,,1.0,0.0,,13,,,33,,,goal,337546058.0,True,regular,839156.0,Nikola Krstović,,,,,,
