match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_aerialLost,stat_dispossessed,stat_shotOffTarget,stat_wonTackle,stat_errorLeadToAShot,stat_expectedGoals,player_firstName,player_lastName,stat_accurateCross,stat_goalAssist,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_keyPass,stat_goals,player_sofascoreId,stat_errorLeadToAGoal,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed
11396375,away,RB Leipzig,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5879,M,945063,EUR,957312000,D,2,2,False,,87.0,80.0,11.0,6.0,55.0,59.0,25.0,29.0,5.0,8.0,1.0,,,,,,90.0,106.0,7.0,13.0,0.0324765,2,,1.0,2.0,3.0,1.0,1.0,,3.0,1.0,,2.0,1.0,,,2.0,,,0.0821,,,,,,,3.0,,1.0,,,,1.0,,
11396375,away,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2734,M,976421,EUR,1040083200,D,23,23,False,,78.0,71.0,6.0,4.0,47.0,51.0,24.0,27.0,4.0,11.0,1.0,,,,,,90.0,95.0,7.1,9.0,0.0232229,1,,,1.0,3.0,,1.0,,6.0,1.0,,2.0,1.0,1.0,,1.0,2.0,,0.0644,,,,,,,1.0,,,,,,,,
11396375,away,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,D,22,22,False,,60.0,48.0,6.0,2.0,22.0,27.0,30.0,47.0,3.0,8.0,,,,,,,90.0,95.0,6.9,25.0,0.306013,0,,14.0,2.0,7.0,,,,2.0,,2.0,1.0,4.0,2.0,1.0,,1.0,1.0,,,,4.0,,,,,,3.0,,,,,1.0,
11396375,away,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6620,M,822708,EUR,886204800,M,8,8,False,,62.0,47.0,6.0,,18.0,23.0,29.0,40.0,2.0,3.0,,,,,,,83.0,72.0,6.4,19.0,0.219429,2,,1.0,,6.0,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,,0.1849,,,,,1.0,1.0,,0.4375,,,amadou_haidara04,,,,
11396375,away,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1069,M,791079,EUR,875404800,M,24,24,False,,74.0,71.0,3.0,2.0,31.0,32.0,42.0,44.0,6.0,6.0,2.0,,,,,,90.0,91.0,7.6,6.0,0.585736,1,,2.0,1.0,6.0,2.0,4.0,3.0,1.0,1.0,1.0,,1.0,,2.0,,,,0.0411,,,2.0,,,1.0,,,4.0,,,,,1.0,
11396375,away,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,False,,29.0,20.0,2.0,2.0,9.0,11.0,11.0,19.0,5.0,5.0,2.0,,,,,,83.0,55.0,6.7,20.0,0.0341077,4,,1.0,,8.0,1.0,4.0,1.0,1.0,,,2.0,1.0,3.0,,1.0,1.0,,0.5972,,,,,1.0,2.0,5.0,0.3885,,,,,,,
11396375,away,RB Leipzig,Xavi Simons,xavi-simons,X. Simons,M,7,179,50786,M,997183,EUR,1050883200,M,20,20,False,,48.0,41.0,,,9.0,11.0,34.0,40.0,9.0,3.0,2.0,,,,,,90.0,69.0,7.9,12.0,0.565084,3,,3.0,,6.0,1.0,5.0,4.0,,,,3.0,1.0,3.0,,1.0,1.0,,0.0917,,,2.0,,1.0,1.0,3.0,0.1412,4.0,,XaviSimons,,,1.0,
11396375,away,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,135264,EUR,771638400,F,9,9,False,True,13.0,10.0,,,4.0,5.0,6.0,8.0,2.0,,2.0,,,,,,73.0,25.0,6.9,6.0,0.00246519,4,,,,3.0,,1.0,,,,,,,2.0,,1.0,,,0.7489,,,,,3.0,,2.0,1.7568,1.0,1.0,,,,1.0,2.0
11396375,away,RB Leipzig,Loïs Openda,lois-openda,L. Openda,F,20,177,15660,M,835480,EUR,950659200,F,17,17,False,,14.0,8.0,,,2.0,3.0,6.0,12.0,3.0,2.0,2.0,,,,,,90.0,31.0,6.9,12.0,0.436081,6,,1.0,,5.0,,3.0,,,,,1.0,2.0,1.0,,2.0,1.0,,0.8733,,,,1.0,3.0,1.0,2.0,0.7005,2.0,,l_openda,,2.0,1.0,2.0
11396375,away,RB Leipzig,Emil Forsberg,emil-forsberg,E. Forsberg,M,10,179,2256,M,51785,EUR,688176000,M,10,10,True,,8.0,7.0,,,,,8.0,10.0,,,,,,,,,17.0,10.0,6.7,2.0,0.0568299,0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,
11396375,away,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,976575,EUR,988934400,M,13,13,True,,7.0,5.0,,,4.0,5.0,1.0,2.0,,1.0,,,,,,,12.0,7.0,6.5,2.0,0.00082113,0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11396375,away,RB Leipzig,Fabio Carvalho,fabio-carvalho,F. Carvalho,F,14,170,4033,M,991604,EUR,1030665600,M,18,18,True,,8.0,7.0,,,,,7.0,11.0,1.0,,,,,,,,12.0,16.0,6.7,6.0,0.0142535,0,,3.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,_fabio.10,,,,
11396375,away,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2361,M,37096,EUR,641952000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396375,away,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396375,away,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,752,M,84251,EUR,655430400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396375,away,RB Leipzig,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6565,M,962890,EUR,1042934400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ilaixmk,,,,
11396375,away,RB Leipzig,Christopher Lenz,christopher-lenz,C. Lenz,M,3,180,139,M,168897,EUR,780192000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396375,away,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79780,M,986397,EUR,1054339200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benjamin_sesko,,,,
