match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed,playerName,reason,rescinded,description
11388402,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11388402,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,,
11388402,,5.0,0.0,,82,,,9,,,goal,,181971501.0,True,regular,892141.0,Santiago Giménez,,,,,,,
11388402,,4.0,0.0,,80,,,11,,,goal,,181971484.0,True,regular,856739.0,Lutsharel Geertruida,,,,,,,
11388402,,,,,77,,,14,,,substitution,,122676004.0,False,regular,,,False,,,,,,
11388402,,,,,76,,,15,,,substitution,,122676003.0,True,regular,,,False,,,,,,
11388402,,3.0,0.0,,67,,,24,,,goal,,181971143.0,True,penalty,892141.0,Santiago Giménez,,penalty,,,,,
11388402,,,,,66,,,25,,,varDecision,,25570.0,True,penaltyNotAwarded,857480.0,Calvin Stengs,,,False,,,,
11388402,,,,,65,,,26,,,substitution,,122675978.0,True,regular,,,False,,,,,,
11388402,,,,,65,,,26,,,substitution,,122675977.0,True,regular,,,False,,,,,,
11388402,,,,,65,,,26,,,substitution,,122675976.0,True,regular,,,False,,,,,,
11388402,,,,,62,,,29,,,substitution,,122675969.0,False,regular,,,False,,,,,,
11388402,,,,,57,,,34,,,substitution,,122675961.0,True,regular,,,False,,,,,,
11388402,,,,,57,,,34,,,card,,121322071.0,True,yellow,857480.0,Calvin Stengs,,,,Calvin Stengs,Foul,False,
11388402,,,,,49,,,42,,,inGamePenalty,,118463895.0,True,missed,985823.0,Ayase Ueda,,,,,goalkeeperSave,,Goalkeeper save
11388402,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11388402,,2.0,0.0,,41,,,5,,,goal,,181969547.0,True,regular,822462.0,Luka Ivanušec,,,,,,,
11388402,,,,,40,,,6,,,card,,121321970.0,False,yellow,1021104.0,Anouar El Azzouzi,,,,Anouar El Azzouzi,Foul,False,
11388402,,1.0,0.0,,33,,,13,,,goal,,181969210.0,True,regular,985823.0,Ayase Ueda,,,,,,,
