match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,stat_bigChanceMissed,stat_wasFouled,player_firstName,player_lastName,stat_outfielderBlock,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceCreated,stat_goodHighClaim,stat_lastManTackle,player_sofascoreId,stat_goals
12448310,home,Fortuna Sittard,Darijo Grujčić,darijo-grujcic,D. Grujčić,D,29,188,108,M,870118,EUR,927072000,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Darijo,Grujčić,,,,,,,,,,,
12448310,home,Fortuna Sittard,Luka Tunjić,luka-tunjic,L. Tunjić,M,77,183,250,M,1896133,EUR,1132358400,F,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Luka Tunjic,,,,,,,,,,,,
12448310,away,NEC Nijmegen,Robin Roefs,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,22,22,False,25.0,12.0,19.0,6.0,0.0,9.0,9.0,3.0,16.0,8.0,,1.0,90.0,32.0,6.8,13.0,0.0004463,0,0.1465,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,
12448310,away,NEC Nijmegen,Brayann Pereira,brayann-pereira,B. Pereira,D,2,172,178,M,1012639,EUR,1053475200,D,2,2,False,37.0,29.0,4.0,1.0,1.0,15.0,20.0,15.0,22.0,5.0,,,90.0,77.0,8.2,19.0,0.101277,0,,,5.0,1.0,2.0,1.0,7.0,10.0,,,2.0,5.0,4.0,1.0,,,,2.0,2.0,,2.0,,,1.0,1.0,2.0,2.0,,3.0,1.0,,1.0,,
12448310,away,NEC Nijmegen,Iván Márquez,ivan-marquez,I. Márquez,D,44,191,78,M,862479,EUR,771120000,D,4,4,False,67.0,54.0,9.0,2.0,0.0,29.0,35.0,25.0,32.0,3.0,,,90.0,80.0,7.5,13.0,0.00956807,1,,,,,,1.0,1.0,1.0,1.0,,8.0,,,,1.0,0.1059,,,,,,,,3.0,,,,,,,,,,
12448310,away,NEC Nijmegen,Bram Nuytinck,bram-nuytinck,B. Nuytinck,D,17,190,135,M,70930,EUR,641779200,D,17,17,False,62.0,54.0,7.0,3.0,0.0,27.0,31.0,27.0,31.0,1.0,,,90.0,76.0,7.5,8.0,0.0132329,0,,True,,,1.0,5.0,1.0,6.0,,,11.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12448310,away,NEC Nijmegen,Calvin Verdonk,calvin-verdonk,C. Verdonk,D,24,174,14345,M,361780,EUR,862012800,D,24,24,False,80.0,69.0,9.0,7.0,0.0,29.0,33.0,40.0,50.0,7.0,,,90.0,112.0,7.8,19.0,0.0254458,0,,,3.0,,1.0,3.0,4.0,9.0,,,5.0,4.0,3.0,3.0,1.0,,,1.0,,,1.0,,,,1.0,2.0,1.0,,1.0,,,,c.verdonk,
12448310,away,NEC Nijmegen,Dirk Proper,dirk-proper,D. Proper,M,71,167,193,M,961685,EUR,1014508800,M,71,71,False,44.0,40.0,2.0,1.0,0.0,17.0,19.0,23.0,25.0,,,,90.0,53.0,7.2,5.0,0.0432086,0,,,,,,1.0,1.0,3.0,,,1.0,2.0,2.0,,,,,,,,,,,2.0,,1.0,,,,,,,,
12448310,away,NEC Nijmegen,Kodai Sano,kodai-sano,K. Sano,M,23,176,1274,M,1184054,EUR,1064448000,M,23,23,False,52.0,48.0,2.0,1.0,0.0,15.0,17.0,33.0,36.0,6.0,,,89.0,71.0,7.2,11.0,0.0293124,0,,,1.0,,2.0,3.0,5.0,8.0,,,1.0,1.0,,4.0,1.0,,,1.0,,,4.0,Kodai Sano,,,,2.0,,,,,,,,
12448310,away,NEC Nijmegen,Başar Önal,basar-onal,B. Önal,F,11,173,621,M,1193676,EUR,1089072000,M,11,11,False,11.0,10.0,2.0,1.0,0.0,4.0,5.0,6.0,7.0,4.0,,,77.0,24.0,7.0,7.0,0.0636171,1,,,1.0,,,,2.0,4.0,,1.0,,1.0,,3.0,1.0,0.2414,0.2183,1.0,,,1.0,Basar Onal,,,1.0,2.0,2.0,,1.0,,,,,
12448310,away,NEC Nijmegen,Rober González,rober-gonzalez,R. González,M,11,169,147,M,910022,EUR,978739200,M,7,7,False,29.0,24.0,,,0.0,12.0,13.0,12.0,17.0,5.0,,,78.0,43.0,7.3,8.0,0.108058,2,,,1.0,,1.0,,5.0,5.0,,1.0,1.0,1.0,,,,0.3579,0.262,,2.0,,2.0,,,,,3.0,2.0,1.0,1.0,,,,,1.0
12448310,away,NEC Nijmegen,Thomas Ouwejan,thomas-ouwejan,T. Ouwejan,D,5,184,243,M,798180,EUR,844041600,M,5,5,False,28.0,19.0,3.0,,1.0,3.0,6.0,19.0,30.0,3.0,,,63.0,45.0,7.5,15.0,0.240812,2,,,8.0,3.0,1.0,,2.0,3.0,,1.0,1.0,2.0,,,,0.135,0.0442,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,
12448310,away,NEC Nijmegen,Koki Ogawa,koki-ogawa,K. Ogawa,F,18,186,1469,M,831860,EUR,870998400,F,18,18,False,13.0,6.0,,,0.0,1.0,4.0,5.0,9.0,,,,78.0,24.0,6.9,13.0,0.0504996,1,,,,,3.0,1.0,10.0,2.0,,1.0,1.0,,,1.0,1.0,0.2236,0.7596,1.0,1.0,,1.0,,,,,1.0,,,4.0,,,,,1.0
12448310,away,NEC Nijmegen,Mees Hoedemakers,mees-hoedemakers,M. Hoedemakers,M,4,181,102,M,893748,EUR,887760000,M,6,6,True,12.0,9.0,3.0,1.0,1.0,,,9.0,12.0,,,,27.0,14.0,7.0,3.0,0.0131803,1,,,,,1.0,2.0,1.0,2.0,1.0,,1.0,,,,,0.0828,,1.0,,,,,,,,,,,,,,,,
12448310,away,NEC Nijmegen,Sami Ouaissa,sami-ouaissa,S. Ouaissa,M,25,180,488,M,1394147,EUR,1096675200,M,25,25,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,13.0,3.0,7.3,,0.00010324,1,,,,,,,,,,1.0,,,,,,0.102,0.3314,,,,,Sami Ouaissa,,,,,,,,,,,,1.0
12448310,away,NEC Nijmegen,Sontje Hansen,sontje-hansen,S. Hansen,M,27,172,611,M,1199057,EUR,1021680000,F,10,10,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,2.0,,,12.0,11.0,6.5,2.0,0.00164174,0,,,,,,1.0,2.0,2.0,,,2.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,
12448310,away,NEC Nijmegen,Lasse Schöne,lasse-schone,L. Schöne,M,,178,570,M,10077,EUR,517536000,M,20,20,True,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,2.0,,,12.0,8.0,6.6,3.0,0.00143639,0,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,
12448310,away,NEC Nijmegen,Argyrios Darelas,argyrios-darelas,A. Darelas,M,22,185,123,M,1146304,EUR,1066262400,M,8,8,True,1.0,,,,0.0,,,,1.0,,,,1.0,1.0,,1.0,,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12448310,away,NEC Nijmegen,Rijk Janse,rijk-janse,R. Janse,G,31,189,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448310,away,NEC Nijmegen,Stijn van Gassel,stijn-van-gassel,S. van Gassel,G,1,185,166,M,367118,EUR,845596800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448310,away,NEC Nijmegen,D'Leanu Arts,dleanu-arts,D. Arts,D,,175,81,M,1171870,EUR,1053993600,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448310,away,NEC Nijmegen,Kas de Wit,kas-de-wit,K. d. Wit,M,33,190,35,M,1388533,EUR,1059177600,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Kas,De Wit,,,,,,,,,,,
