match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12421125,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12421125,,5.0,0.0,,89,,,2,,,goal,190105535.0,True,regular,1425339.0,Gilles De Meyer,,,,,
12421125,,,,,86,,,5,,,substitution,123287623.0,True,regular,,,False,,,,
12421125,,,,,86,,,5,,,substitution,123287622.0,True,regular,,,False,,,,
12421125,,,,,78,,,13,,,substitution,123287542.0,True,regular,,,False,,,,
12421125,,,,,63,,,28,,,substitution,123287408.0,False,regular,,,False,,,,
12421125,,,,,63,,,28,,,substitution,123287407.0,False,regular,,,False,,,,
12421125,,,,,62,,,29,,,substitution,123287406.0,False,regular,,,False,,,,
12421125,,4.0,0.0,,59,,,32,,,goal,190103009.0,True,regular,1065233.0,Max Dean,,,,,
12421125,,3.0,0.0,,51,,,40,,,goal,190102097.0,True,regular,1009738.0,Archie Brown,,,,,
12421125,,,,,46,,,45,,,substitution,123287177.0,False,regular,,,False,,,,
12421125,,,,,46,,,45,,,substitution,123287176.0,True,regular,,,False,,,,
12421125,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12421125,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,
12421125,,2.0,0.0,,41,,,5,,,goal,190099375.0,True,regular,1065233.0,Max Dean,,,,,
12421125,,,,,38,,,8,,,substitution,123286850.0,True,injury,,,True,,,,
12421125,,,,,11,,,35,,,card,121714165.0,False,yellow,947477.0,Sotiris Alexandropoulos,,,Sotiris Alexandropoulos,Foul,False
12421125,,1.0,0.0,,5,,,41,,,goal,190096142.0,True,regular,942213.0,Tsuyoshi Watanabe,,,,,
