match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_fouls,stat_penaltyWon,captain,stat_totalOffside,stat_outfielderBlock,stat_bigChanceMissed,stat_shotOffTarget,stat_penaltyFaced,stat_punches,stat_penaltyConceded
10390095,home,AS Monaco,Wissam Ben Yedder,,,wissam-ben-yedder,W. Ben Yedder,F,35,170.0,5487,M,119192,EUR,650419200,F,10,10,False,18.0,12.0,1.0,,2.0,2.0,1.0,,,71.0,23.0,8.8,7.0,0.9935,1.9548,0.0205306,3,,,10.0,16.0,,4.0,1.0,1.0,,,,,,,,,wisbenyedder,2.0,1.0,3.0,3.0,,,,1.0,,,,True,1.0,,,,,,
10390095,home,AS Monaco,Eliot Matazo,,,eliot-matazo,E. Matazo,M,36,174.0,581,M,1046150,EUR,1013731200,M,15,15,True,25.0,22.0,1.0,,13.0,14.0,1.0,,,45.0,32.0,6.7,5.0,0.0,0.0,0.00234361,0,,,9.0,11.0,,5.0,3.0,,2.0,,,,,,,,,2.0,1.0,,,1.0,2.0,,,,1.0,,,,1.0,,,,,
10390095,home,AS Monaco,Ismail Jakobs,,,ismail-jakobs,I. Jakobs,D,4,184.0,7001,M,897291,EUR,934848000,D,14,14,True,14.0,9.0,,,4.0,5.0,,,,29.0,17.0,6.4,6.0,0.0,0.0,0.00234512,0,,,5.0,9.0,,1.0,1.0,,,,,,1.0,,,,ismaijakobs,,,,,,,,1.0,,,,,,,,,,,
10390095,home,AS Monaco,Breel Embolo,,,breel-embolo,B. Embolo,F,7,185.0,4494,M,352296,EUR,855878400,F,36,36,True,4.0,4.0,,,2.0,2.0,1.0,,,29.0,10.0,8.0,1.0,1.0502,0.7344,0.00369749,3,,,2.0,2.0,,1.0,2.0,,1.0,,,,,,,,breelembolo97,,,2.0,2.0,,2.0,,,,,,,,,1.0,1.0,,,
10390095,home,AS Monaco,Malang Sarr,,,malang-sarr,M. Sarr,D,20,182.0,2159,M,826203,EUR,917049600,D,23,23,True,25.0,23.0,1.0,1.0,13.0,14.0,2.0,,,19.0,25.0,6.7,2.0,0.0,0.0,0.00761888,0,,,10.0,11.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10390095,home,AS Monaco,Myron Boadu,,,myron-boadu,M. Boadu,F,21,183.0,1735,M,856744,EUR,979430400,F,9,9,True,3.0,1.0,,,1.0,2.0,,,,19.0,5.0,6.5,3.0,0.0,0.0,7.0878e-06,0,,,,1.0,,1.0,3.0,1.0,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,
10390095,home,AS Monaco,Thomas Didillon,,,thomas-didillon,T. Didillon,G,1,193.0,120,M,339809,EUR,817516800,G,30,30,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390095,home,AS Monaco,Ruben Aguilar,,,ruben-aguilar,R. Aguilar,M,2,172.0,407,M,579576,EUR,735782400,D,26,26,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390095,home,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183.0,5917,M,1130939,EUR,1014595200,M,21,21,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390095,home,AS Monaco,Takumi Minamino,,,takumi-minamino,T. Minamino,M,18,174.0,8866,M,155818,EUR,790214400,M,18,18,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Minamino,,,,,,,,,,,,,,,,,,,
10390095,away,Ajaccio,Benjamin Leroy,,,benjamin-leroy,B. Leroy,G,16,184.0,45,M,80392,EUR,607910400,G,1,1,False,27.0,19.0,16.0,8.0,15.0,17.0,5.0,1.0,1.0,90.0,34.0,4.9,8.0,0.0,0.0,0.000278228,0,-2.3596,,4.0,10.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,
10390095,away,Ajaccio,Mohamed Youssouf,,,mohamed-youssouf,M. Youssouf,D,20,168.0,49,M,38081,EUR,575337600,D,20,20,False,26.0,23.0,,,10.0,13.0,2.0,,,90.0,48.0,5.7,6.0,0.0,0.0,0.00451517,0,,,13.0,13.0,,3.0,3.0,,,,,2.0,1.0,1.0,1.0,,,1.0,,,,2.0,2.0,,1.0,,1.0,,,,1.0,,,,,
10390095,away,Ajaccio,Oumar Gonzalez,,,oumar-gonzalez,O. Gonzalez,D,21,186.0,314,M,842744,EUR,888364800,D,25,25,False,42.0,33.0,4.0,,31.0,33.0,5.0,,,90.0,54.0,5.6,11.0,0.0,0.0,0.000540114,0,,,2.0,9.0,,2.0,3.0,,,,,4.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,
10390095,away,Ajaccio,Fernand Mayembo,,,fernand-mayembo,F. Mayembo,D,5,184.0,73,M,857267,EUR,821145600,D,77,77,False,16.0,12.0,4.0,2.0,12.0,13.0,3.0,,,45.0,24.0,5.9,4.0,0.0,0.0,6.30058e-05,0,,,,3.0,,,2.0,,,,,6.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
10390095,away,Ajaccio,Clement Vidal,,,clement-vidal,C. Vidal,D,5,181.0,43,M,940993,EUR,961286400,D,15,15,False,29.0,19.0,4.0,1.0,14.0,17.0,4.0,,,90.0,39.0,5.6,11.0,0.036,0.0,0.00158618,1,,,5.0,12.0,,3.0,3.0,,,,,3.0,1.0,,,,,2.0,2.0,,,2.0,,,1.0,,,,,,,,1.0,,,
10390095,away,Ajaccio,Ismaël Diallo,,,ismael-diallo,I. Diallo,D,5,177.0,979,M,359208,EUR,854496000,D,3,3,False,21.0,16.0,3.0,2.0,11.0,15.0,6.0,,,64.0,40.0,5.5,8.0,0.0,0.0,0.00273924,0,,,5.0,6.0,,4.0,7.0,1.0,3.0,2.0,,,3.0,3.0,1.0,,,1.0,1.0,,,2.0,1.0,,,,1.0,,,1.0,,,,,,1.0
10390095,away,Ajaccio,Cyrille Bayala,,,cyrille-bayala,C. Bayala,F,,181.0,606,M,785876,EUR,832896000,M,14,14,False,28.0,20.0,3.0,2.0,6.0,8.0,6.0,,,90.0,42.0,6.0,16.0,0.0,0.0,0.0807166,0,,1.0,14.0,20.0,,10.0,5.0,,3.0,,,,3.0,2.0,1.0,2.0,,1.0,2.0,,,,,,3.0,,3.0,,,1.0,,,,,,
10390095,away,Ajaccio,Thomas Mangani,,,thomas-mangani,T. Mangani,M,,183.0,41,M,14142,EUR,546652800,M,23,23,False,44.0,29.0,7.0,3.0,13.0,17.0,3.0,,,90.0,59.0,6.1,20.0,0.0,0.0,0.109142,0,,,18.0,30.0,3.0,6.0,3.0,2.0,,,,1.0,3.0,1.0,2.0,2.0,,1.0,,,,1.0,,2.0,1.0,,2.0,,,,,,,,,
10390095,away,Ajaccio,Florian Chabrolle,,,chabrolle-florian,F. Chabrolle,M,,171.0,32,,941170,EUR,891820800,M,29,29,False,24.0,23.0,,,9.0,9.0,4.0,,,90.0,33.0,5.8,4.0,0.02,0.0,0.00592822,1,,,14.0,15.0,,4.0,,,1.0,,,,,,1.0,,,1.0,,,,2.0,,,1.0,,1.0,,,,,,1.0,,,
10390095,away,Ajaccio,Riad Nouri,,,riad-nouri,R. Nouri,M,,178.0,36,M,74061,EUR,486950400,M,5,5,False,12.0,8.0,,,6.0,7.0,4.0,,,64.0,26.0,5.9,10.0,0.0,0.0,0.0848634,0,,,3.0,7.0,2.0,5.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,2.0,1.0,1.0,3.0,,,,True,,,,,,,
10390095,away,Ajaccio,Youcef Belaïli,,,youcef-belaili,Y. Belaïli,M,11,178.0,24608,M,901827,EUR,700531200,F,92,92,False,14.0,10.0,2.0,2.0,8.0,9.0,,,,45.0,18.0,7.1,6.0,0.1111,0.4741,0.00582195,1,,,2.0,6.0,1.0,,,,,,,,,,1.0,,belaili_youcef,,,1.0,1.0,,,,,,,,,,,,,,,
10390095,away,Ajaccio,Cedric Avinel,,,cedric-avinel,C. Avinel,D,,183.0,14,M,23568,EUR,526780800,D,21,21,True,18.0,15.0,2.0,,13.0,13.0,1.0,,,45.0,22.0,6.2,3.0,0.0,0.0,0.000340243,0,,,2.0,5.0,,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
10390095,away,Ajaccio,Bevic Moussiti Oko,,,bevic-moussiti-oko,B. M. Oko,F,,185.0,59,M,806520,EUR,791251200,F,11,11,True,12.0,8.0,,,6.0,6.0,2.0,,,45.0,23.0,6.8,8.0,0.0479,0.0,0.00490896,1,,,2.0,7.0,1.0,7.0,10.0,,5.0,4.0,,,,,1.0,,,3.0,4.0,,,,2.0,,1.0,1.0,2.0,,,,,,,,,
10390095,away,Ajaccio,Mickaël Alphonse,,,mickael-alphonse,M. Alphonse,D,3,182.0,18,M,142061,EUR,616204800,D,2,2,True,8.0,6.0,1.0,,1.0,1.0,2.0,,,26.0,18.0,6.2,6.0,0.06,0.0839,0.00253085,1,,,5.0,7.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,
10390095,away,Ajaccio,Jean Fiacre Kouamé Botué,Kouame Jean Fiacre Botue,,jean-fiacre-kouame-botue,J. F. K. Botué,F,11,184.0,257,M,1102863,EUR,1028678400,M,18,18,True,8.0,7.0,,,3.0,3.0,3.0,,,26.0,14.0,6.5,3.0,0.0,0.0,0.00246049,0,,,4.0,5.0,,2.0,2.0,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,
10390095,away,Ajaccio,Francois-Joseph Sollacaro,,,francois-joseph-sollacaro,F. Sollacaro,G,,181.0,23,M,556980,EUR,764208000,G,16,16,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390095,away,Ajaccio,Victor Lebas,Victor Lebas,,lebas-da-silva,V. Lebas,D,35,,8,M,1152852,EUR,1095120000,M,33,33,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390095,away,Ajaccio,Moussa Soumano,Moussa Soumano,,soumano-moussa,M. Soumano,F,9,185.0,184,M,1461935,EUR,1120953600,F,34,34,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390095,away,Ajaccio,Ruan Potó,,,ruan-poto,R. Potó,F,,177.0,15,M,981637,EUR,916790400,F,24,24,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390095,away,Ajaccio,Mounaim El Idrissy,,,mounaim-el-idrissy,M. El Idrissy,F,9,181.0,188,M,960007,EUR,918604800,F,7,7,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
