match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14035844,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14035844,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
14035844,,,,,87,,,4,,,substitution,,124261180.0,False,True,regular,,,,,
14035844,,0.0,1.0,,84,,,7,,,goal,,320403500.0,,False,regular,94300.0,Benito Raman,,,
14035844,,,,,80,,,11,,,substitution,,124261156.0,True,False,injury,,,,,
14035844,,,,,72,,,19,,,substitution,,124261085.0,False,True,regular,,,,,
14035844,,,,,72,,,19,,,substitution,,124261086.0,False,True,regular,,,,,
14035844,,,,,70,,,21,,,substitution,,124261073.0,False,False,regular,,,,,
14035844,,,,,60,,,31,,,substitution,,124261000.0,False,False,regular,,,,,
14035844,,,,,60,,,31,,,substitution,,124260999.0,False,False,regular,,,,,
14035844,,,,,59,,,32,,,substitution,,124260983.0,False,False,regular,,,,,
14035844,,,,,46,,,45,,,substitution,,124260835.0,False,True,regular,,,,,
14035844,,,,,46,,,45,,,substitution,,124260832.0,False,True,regular,,,,,
14035844,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14035844,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14035844,,,,,25,,,21,,,card,,123713748.0,,True,yellow,1196903.0,Nacho Ferri,Nacho Ferri,Foul,False
14035844,,,,,18,,,28,,,card,,123713706.0,,False,yellow,1143667.0,Redouane Halhal,Redouane Halhal,Foul,False
