match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
14425843,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14425843,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14425843,,,,,87,,,4,,,substitution,,124346471.0,False,True,regular,,,,,,
14425843,,,,,74,,,17,,,substitution,,124346406.0,False,False,regular,,,,,,
14425843,,,,,70,,,21,,,substitution,,124346376.0,False,True,regular,,,,,,
14425843,,,,,69,,,22,,,substitution,,124346371.0,False,True,regular,,,,,,
14425843,,,,,64,,,27,,,substitution,,124346362.0,True,True,injury,,,,,,
14425843,,,,,64,,,27,,,substitution,,124346361.0,False,True,regular,,,,,,
14425843,,,,,60,,,31,,,substitution,,124346328.0,False,False,regular,,,,,,
14425843,,,,,60,,,31,,,substitution,,124346327.0,False,False,regular,,,,,,
14425843,,,,,46,,,45,,,substitution,,124346240.0,False,False,regular,,,,,,
14425843,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14425843,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14425843,,,,,39,,,7,,,card,,123791264.0,,True,yellow,Timothy Castagne,Foul,False,329417.0,Timothy Castagne,
14425843,,2.0,0.0,,21,,,25,,,goal,,321382026.0,,True,regular,,,,192442.0,Raúl Jiménez,
14425843,,,,,14,,,32,,,substitution,,124346064.0,True,False,injury,,,,,,
14425843,,1.0,0.0,,8,,,38,,,goal,,321381497.0,,True,ownGoal,,,,927367.0,George Tanner,owngoal
