match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,stat_totalCross,stat_accurateCross,stat_challengeLost,captain,stat_hitWoodwork,player_sofascoreId,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_lastManTackle,stat_errorLeadToAGoal
13981477,home,Udinese,Keinan Davis,keinan-davis,K. Davis,F,9,189.0,1417,M,830858,EUR,887328000,F,9,9,False,29.0,21.0,,,0.0,1.0,1.0,20.0,28.0,5.0,,90.0,49.0,7.7,15.0,0.530835,,1,,0.59,0.2,-0.02,,,,2.0,7.0,11.0,,1.0,,,,1.0,1.0,4.0,1.0,0.4247,-0.38,3.0,1.0,,,,0.3853,8.0,4.0,2.0,2.0,6.0,,,,,,,,,,,
13981477,home,Udinese,Nicolò Bertola,nicolo-bertola,N. Bertola,D,13,185.0,508,M,1136399,EUR,1048377600,D,13,13,True,14.0,13.0,3.0,3.0,0.0,5.0,5.0,8.0,9.0,1.0,,23.0,18.0,6.5,3.0,0.0025332,,0,,0.06,-0.29,-0.16,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,
13981477,home,Udinese,Vakoun Bayo,bayo-vakoun-issouf,V. I. Bayo,F,15,184.0,3430,M,796455,EUR,852854400,F,15,15,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,2.0,,13.0,8.0,6.3,1.0,0.00643129,,3,,-0.02,0.05,0.0,,,,1.0,2.0,1.0,,1.0,3.0,,,,,,1.0,0.6709,-0.57,1.0,,,,,,,,,,,,,,,,,,,,,
13981477,home,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175.0,217,M,1009661,EUR,915408000,M,6,6,True,6.0,4.0,1.0,,0.0,3.0,3.0,1.0,3.0,1.0,,11.0,7.0,6.5,2.0,0.0002274,,0,,-0.03,-0.15,0.14,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
13981477,home,Udinese,Kingsley Ehizibue,kingsley-ehizibue,K. Ehizibue,M,19,189.0,682,M,609206,EUR,801360000,D,19,19,True,5.0,3.0,1.0,1.0,0.0,,1.0,3.0,4.0,,,10.0,7.0,6.9,3.0,0.012437,,0,,0.19,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981477,home,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191.0,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981477,home,Udinese,Gioele Venuti,gioele-venuti,G. Venuti,G,41,,23,M,1997168,EUR,1236470400,G,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,Gioele Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981477,home,Udinese,Jordan Zemura,jordan-zemura,J. Zemura,D,33,173.0,795,M,964119,EUR,942537600,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981477,home,Udinese,Matteo Palma,matteo-palma,M. Palma,D,13,194.0,608,M,1495719,EUR,1205366400,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,Matteo,Palma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981477,home,Udinese,Rui Modesto,rui-modesto,R. Modesto,M,18,181.0,693,M,1068286,EUR,939254400,M,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981477,home,Udinese,Lennon Miller,lennon-miller,L. Miller,M,38,182.0,1311,M,1154894,EUR,1156464000,M,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,Lennon Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981477,home,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180.0,807,M,575852,EUR,891043200,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981477,home,Udinese,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188.0,1146,M,904887,EUR,954892800,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981477,home,Udinese,Adam Buksa,adam-buksa,A. Buksa,F,18,191.0,3770,M,1138856,EUR,837129600,F,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AdamBuksa,,,,,
13981477,home,Udinese,Idrissa Gueye,idrissa-gueye,I. Gueye,F,7,188.0,1679,M,1536811,EUR,1158364800,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,Idrissa Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981477,away,Cagliari,Elia Caprile,elia-caprile,E. Caprile,G,1,191.0,1685,M,947954,EUR,998697600,G,1,1,False,31.0,20.0,18.0,7.0,0.0,15.0,15.0,5.0,16.0,7.0,3.0,90.0,45.0,8.0,12.0,0.00086686,0.3516,0,1.0617,0.06,-0.01,-0.04,0.33,,,3.0,1.0,3.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,4.0,2.0,,
13981477,away,Cagliari,Zé Pedro,ze-pedro,Z. Pedro,D,32,187.0,663,M,945448,EUR,865555200,D,32,32,False,39.0,28.0,10.0,2.0,0.0,23.0,28.0,5.0,11.0,2.0,,90.0,56.0,6.3,13.0,0.0488757,,0,,0.26,0.05,-0.18,,,,1.0,6.0,4.0,,,,8.0,1.0,2.0,1.0,1.0,,,,4.0,,,,1.0,,,,,1.0,,,,2.0,,,,1.0,,,1.0,1.0
13981477,away,Cagliari,Yerry Mina,yerry-mina,Y. Mina,D,26,195.0,5988,M,360396,EUR,780278400,D,26,26,False,12.0,9.0,3.0,1.0,0.0,8.0,11.0,1.0,1.0,2.0,,20.0,13.0,6.7,3.0,0.00024835,,0,,0.05,0.0,0.15,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,yerrymina,,,,,
13981477,away,Cagliari,Adam Obert,adam-obert,A. Obert,D,33,186.0,654,M,964153,EUR,1030060800,D,33,33,False,30.0,21.0,5.0,,0.0,18.0,21.0,3.0,9.0,5.0,,82.0,50.0,6.8,10.0,0.0522758,,0,,0.2,0.01,0.29,,,,,6.0,5.0,,,,6.0,1.0,5.0,3.0,,3.0,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,
13981477,away,Cagliari,Marco Palestra,palestra-marco,M. Palestra,M,2,186.0,2182,M,1397736,EUR,1109808000,M,2,2,False,22.0,19.0,,,0.0,14.0,15.0,5.0,7.0,1.0,,90.0,44.0,6.8,9.0,0.0822314,,0,,0.15,0.16,-0.14,,,,,3.0,4.0,,,,4.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,
13981477,away,Cagliari,Alessandro Deiola,alessandro-deiola,A. Deiola,M,14,189.0,280,M,328109,EUR,807235200,M,14,14,False,30.0,24.0,5.0,2.0,0.0,21.0,24.0,3.0,6.0,2.0,,90.0,45.0,7.0,6.0,0.00183297,,0,,0.07,0.01,0.22,,,,,3.0,5.0,,,,5.0,2.0,2.0,2.0,3.0,1.0,,,,,,,3.0,,,,,,,,,2.0,True,,,1.0,,,,
13981477,away,Cagliari,Matteo Prati,matteo-prati,M. Prati,M,4,182.0,705,M,1111640,EUR,1072569600,M,16,16,False,35.0,28.0,4.0,2.0,0.0,16.0,16.0,12.0,19.0,4.0,,90.0,41.0,6.6,7.0,0.00722336,,1,,0.03,0.04,0.0,,,,,,,,,,5.0,,,,,,0.0579,0.01,,,1.0,,,,,,,,,,,,,,,,,,,
13981477,away,Cagliari,Michael Folorunsho,michael-folorunsho,M. Folorunsho,M,90,190.0,1521,M,869795,EUR,886809600,M,90,90,False,29.0,18.0,4.0,3.0,0.0,9.0,11.0,9.0,18.0,5.0,,90.0,52.0,6.6,22.0,0.00812244,,0,,0.1,0.09,-0.09,,,,,8.0,7.0,3.0,,,1.0,,1.0,,3.0,1.0,,,,,,,,,6.0,3.0,,5.0,1.0,,,1.0,,,,,,,,
13981477,away,Cagliari,Mattia Felici,felici-mattia,M. Felici,M,17,180.0,329,M,975811,EUR,987465600,M,17,17,False,6.0,4.0,1.0,,0.0,4.0,4.0,,2.0,1.0,,45.0,9.0,6.3,3.0,4.562e-05,,1,,-0.06,0.07,-0.04,,,,,4.0,1.0,,,,,,1.0,,,1.0,0.0221,-0.13,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,
13981477,away,Cagliari,Gennaro Borrelli,borrelli-gennaro,G. Borrelli,F,29,194.0,533,M,979479,EUR,952646400,F,29,29,False,12.0,5.0,,,0.0,1.0,3.0,4.0,9.0,,,72.0,27.0,7.7,14.0,0.029695,,2,,-0.04,0.18,0.24,,,,4.0,7.0,6.0,,,,3.0,,1.0,1.0,1.0,3.0,0.5994,0.54,4.0,2.0,,1.0,,0.8829,1.0,,,5.0,,1.0,,,,,,,,,,
13981477,away,Cagliari,Sebastiano Esposito,sebastiano-esposito,S. Esposito,F,94,186.0,4178,M,965008,EUR,1025568000,F,94,94,False,15.0,12.0,2.0,1.0,0.0,2.0,3.0,10.0,12.0,1.0,,83.0,32.0,6.5,9.0,0.0176986,,1,,-0.08,0.01,-0.08,,,,1.0,8.0,6.0,1.0,,1.0,2.0,,3.0,,2.0,2.0,0.0307,-0.04,1.0,,,,,,2.0,,,2.0,1.0,,,2.0,,,,,,,,
13981477,away,Cagliari,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187.0,534,M,928777,EUR,963964800,M,8,8,True,16.0,13.0,,,1.0,9.0,10.0,4.0,6.0,2.0,,70.0,23.0,6.7,3.0,0.0129541,,1,,0.01,0.02,-0.03,,,,1.0,3.0,2.0,,,1.0,1.0,,1.0,,,,0.0873,-0.22,1.0,,,,2.0,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,
13981477,away,Cagliari,Alessandro Di Pardo,alessandro-di-pardo,A. D. Pardo,M,29,182.0,158,M,928814,EUR,932256000,D,18,18,True,15.0,11.0,,,0.0,8.0,10.0,3.0,5.0,2.0,,45.0,28.0,6.2,6.0,0.00441222,,1,,-0.1,0.03,-0.19,,,,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,0.084,-0.26,,,,,1.0,,,,,,,,,2.0,,,,,,,,
13981477,away,Cagliari,Zito Luvumbo,zito-luvumbo,Z. Luvumbo,F,15,171.0,5304,M,1000150,EUR,1015632000,F,77,77,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,18.0,4.0,6.3,1.0,0.00307831,,1,,-0.04,-0.02,-0.01,,,,,2.0,,,,1.0,,,,,,2.0,0.091,-0.26,,,,,,,1.0,,,,,,,,,,LuvumboZito,,,,,
13981477,away,Cagliari,Nicolò Cavuoti,nicolo-cavuoti,N. Cavuoti,M,20,178.0,118,M,1013041,EUR,1049414400,M,21,21,True,1.0,1.0,,,0.0,1.0,1.0,,,,,8.0,7.0,6.4,3.0,1.66e-06,,0,,0.0,-0.03,0.14,,,,1.0,4.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
13981477,away,Cagliari,Leonardo Pavoletti,leonardo-pavoletti,L. Pavoletti,F,30,188.0,554,M,132704,EUR,596505600,F,30,30,True,4.0,1.0,,,0.0,1.0,2.0,,2.0,1.0,,13.0,5.0,6.5,3.0,2.15e-06,,0,,-0.06,,0.13,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13981477,away,Cagliari,Vincenzo Sarno,vincenzo-sarno,V. Sarno,G,34,189.0,27,M,1910542,EUR,1210896000,G,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,Vincenzo Sarno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981477,away,Cagliari,Giuseppe Ciocci,giuseppe-ciocci,G. Ciocci,G,24,190.0,97,M,992605,EUR,1011830400,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981477,away,Cagliari,Sebastiano Luperto,sebastiano-luperto,S. Luperto,D,6,191.0,784,M,352736,EUR,841968000,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981477,away,Cagliari,Riyad Idrissi,riyad-idrissi,R. Idrissi,M,3,182.0,466,M,1123175,EUR,1118620800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981477,away,Cagliari,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,4,180.0,415,M,369866,EUR,816393600,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981477,away,Cagliari,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178.0,11712,M,1142606,EUR,1124064000,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,semihkilicsoy9,,,,,
