match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,captain,stat_outfielderBlock,stat_errorLeadToAShot,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,stat_penaltyConceded,stat_penaltyWon,stat_penaltyMiss
14083181,home,Real Betis,Cucho Hernández,cucho-hernandez,C. Hernández,F,19,175.0,8926,M,887055,EUR,924566400,F,19,19,False,18.0,11.0,1.0,1.0,1.0,5.0,5.0,6.0,13.0,2.0,2.0,,1.0,,,,,,,90.0,25.0,6.8,9.0,0.191164,72.882196119311,9.0,35.805,9.03,,3,,-0.07,0.23,-0.05,,,,,,4.0,6.0,1.0,,,2.0,,,,2.0,,1.0,11.056228832654,1.0,4.0,,,,,1.0,2.0,0.976,0.22,cuchohernandez,1.0,,,1.0,0.639,1.0,,,
14083181,home,Real Betis,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177.0,15743,M,798835,EUR,829008000,M,20,20,True,8.0,6.0,,,0.0,3.0,5.0,3.0,3.0,,2.0,,2.0,,,,,,,24.0,17.0,6.0,5.0,0.0392554,35.83543939766,6.0,19.005,10.815,,1,,0.1,0.25,-0.39,,,,2.0,1.0,1.0,5.0,1.0,2.0,1.0,,,,,1.0,1.0,2.0,,,1.0,,,,,,1.0,0.053,-0.27,locelso_giovani,,,,,,,1.0,,
14083181,home,Real Betis,Valentín Gómez,diego-gomez,V. Gómez,D,16,181.0,2163,M,1186010,EUR,1056585600,D,16,16,True,6.0,4.0,1.0,,0.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,23.0,11.0,6.9,2.0,0.00013058,13.071020618817,3.0,-3.045,1.365,,0,,-0.01,-0.05,0.42,,Valentín,Gómez,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
14083181,home,Real Betis,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174.0,4780,M,989113,EUR,954633600,M,17,17,True,6.0,4.0,1.0,,0.0,3.0,4.0,1.0,2.0,,,1.0,1.0,,,,,,,15.0,10.0,6.5,3.0,0.00315668,47.488310574858,2.0,46.62,33.075,,1,,-0.1,0.24,-0.02,,,,,,,2.0,1.0,1.0,,,,,,,,,47.488310574858,2.0,,,,,,,,0.0493,-0.27,,,1.0,,,,,,,
14083181,home,Real Betis,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178.0,3870,M,188365,EUR,795571200,D,2,2,True,5.0,4.0,,,0.0,4.0,5.0,,,,,,,,,,,,,13.0,5.0,6.7,1.0,5.298e-05,,,,,,0,,0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bellerín,,,,,,,,,
14083181,home,Real Betis,Chimy Ávila,chimy-avila,C. Ávila,F,9,171.0,2160,M,789381,EUR,760492800,F,9,9,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,,,,,13.0,3.0,6.4,2.0,7.99e-06,,,,,,0,,-0.05,,0.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083181,home,Real Betis,Adrián,adrian,Adrián,G,13,190.0,2131,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083181,home,Real Betis,Pau López,pau-lopez,P. López,G,25,189.0,1242,M,548848,EUR,787276800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083181,home,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188.0,1049,M,1137814,EUR,998697600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083181,home,Real Betis,Pablo García,pablo-garcia,P. García,M,52,175.0,2261,M,1893910,EUR,1155600000,F,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083181,away,Getafe,David Soria,david-soria,D. Soria,G,13,192.0,676,M,604258,EUR,733881600,G,13,13,False,34.0,21.0,18.0,6.0,0.0,18.0,20.0,3.0,14.0,,,,11.0,2.0,2.0,,4.0,2.0,2.0,90.0,45.0,6.1,13.0,0.00029593,28.677794355246,7.0,-4.345,1.995,0.5364,0,-0.4091,0.04,-0.02,-0.35,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083181,away,Getafe,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176.0,444,M,53739,EUR,665452800,D,17,17,False,22.0,16.0,,,0.0,5.0,8.0,11.0,14.0,,1.0,1.0,1.0,,,,,,,58.0,35.0,5.6,10.0,0.0174778,48.828183683655,7.0,-19.53,5.67,,0,,-0.09,0.03,-0.53,,,,1.0,,,3.0,,,,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,
14083181,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185.0,520,M,949707,EUR,899424000,D,21,21,False,44.0,36.0,8.0,4.0,0.0,18.0,21.0,18.0,23.0,1.0,5.0,2.0,,,,,,,,90.0,62.0,5.9,13.0,0.0120708,85.579486651588,14.0,-30.975,3.99,,0,,0.09,0.01,-0.64,,,,2.0,,1.0,5.0,,2.0,1.0,,,1.0,,,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,
14083181,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191.0,695,M,576276,EUR,794793600,D,22,22,False,36.0,29.0,4.0,,0.0,20.0,21.0,9.0,15.0,2.0,6.0,5.0,7.0,,,,,,,90.0,50.0,6.1,8.0,0.00228666,91.701215861952,15.0,-14.595,6.51,,0,,0.03,0.02,-0.58,,,,,,,,,,,,3.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,
14083181,away,Getafe,Djené,djene,Djené,D,2,178.0,2527,M,307702,EUR,694137600,D,2,2,False,45.0,36.0,4.0,2.0,0.0,24.0,27.0,12.0,18.0,3.0,6.0,5.0,3.0,,,,,,,90.0,61.0,6.7,12.0,0.00607353,133.04357189004,19.0,-63.315,5.04,,2,,-0.15,0.04,-0.46,,,,2.0,,,,,,,,,,,,3.0,,,,,True,1.0,,,,,0.1035,-0.1,,,2.0,,,,,,1.0,
14083181,away,Getafe,Allan Nyom,allan-nyom,A. Nyom,D,12,190.0,777,M,128637,EUR,579225600,D,12,12,False,18.0,15.0,2.0,1.0,0.0,8.0,9.0,7.0,9.0,,4.0,1.0,4.0,,,,,,,58.0,35.0,5.8,7.0,0.00579537,41.691362259961,4.0,-37.905,-1.365,,0,,0.05,0.03,-0.51,,,,1.0,,1.0,6.0,1.0,1.0,,,,3.0,3.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,
14083181,away,Getafe,Mario Martín,martin-mario,M. Martín,M,6,177.0,16546,M,1154549,EUR,1078444800,M,6,6,False,25.0,19.0,1.0,1.0,0.0,10.0,11.0,9.0,14.0,2.0,3.0,1.0,2.0,,,,,,,58.0,40.0,5.7,10.0,0.0887799,92.642991446535,14.0,-13.125,3.99,,1,,0.07,0.03,-0.28,,,,1.0,1.0,4.0,12.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,,,1.0,3.0,,,0.0189,-0.04,,1.0,,,,0.0404,,,,
14083181,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175.0,1429,M,811629,EUR,781488000,M,5,5,False,52.0,42.0,3.0,,0.0,20.0,22.0,22.0,30.0,4.0,8.0,,3.0,,,,,,,90.0,70.0,6.6,17.0,0.0775679,57.894971512743,11.0,-3.885,5.355,,1,,0.04,0.07,-0.29,,,,6.0,1.0,2.0,4.0,1.0,1.0,,,2.0,2.0,2.0,1.0,2.0,1.0,,,1.0,,,,,,1.0,0.028,-0.09,,,,,,,,,,
14083181,away,Getafe,Mauro Arambarri,mauro-arambarri,M. Arambarri,M,8,175.0,1414,M,385888,EUR,812419200,M,8,8,False,33.0,29.0,1.0,1.0,0.0,8.0,8.0,21.0,25.0,2.0,5.0,,5.0,,,,,,,90.0,50.0,6.1,10.0,0.0516045,181.56624157653,16.0,-111.51,14.7,,2,,0.02,0.23,-0.35,,,,2.0,1.0,4.0,11.0,3.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,84.842169405265,3.0,2.0,,,,4.0,,2.0,0.087,-0.31,,,,,,,,,,
14083181,away,Getafe,Adrian Liso,liso-adrian,A. Liso,F,23,182.0,1047,M,1515554,EUR,1112400000,F,23,23,False,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,,,,,,,,58.0,21.0,6.3,11.0,0.00507206,52.085906734899,6.0,-28.665,0.735,,1,,-0.06,0.12,0.15,,,,3.0,,2.0,4.0,,1.0,,,,,,5.0,,,13.986868841882,1.0,,,,,1.0,,,0.0339,-0.17,,,1.0,,,,,,,
14083181,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182.0,2532,M,604954,EUR,860198400,F,9,9,False,22.0,18.0,1.0,1.0,0.0,5.0,5.0,13.0,17.0,,2.0,,2.0,,,,,,,90.0,31.0,5.9,6.0,0.0156677,46.684886594761,6.0,-18.27,2.73,,3,,-0.08,0.17,-0.01,,,,,,4.0,7.0,,2.0,2.0,,1.0,,,,,1.0,13.519763348521,1.0,,,,,2.0,1.0,1.0,0.9782,-0.99,,1.0,1.0,,2.0,0.1408,,,,1.0
14083181,away,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181.0,662,M,350560,EUR,730425600,D,16,16,True,13.0,10.0,1.0,,0.0,2.0,2.0,8.0,11.0,,1.0,2.0,2.0,,,,,,,32.0,24.0,6.5,3.0,0.0096253,22.241606876885,2.0,-21.945,-9.345,,1,,0.07,0.03,-0.1,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,0.0145,-0.07,,,,,,,,,,
14083181,away,Getafe,Álex Sancris,alex-sancris,Á. Sancris,M,18,181.0,216,M,1398518,EUR,853545600,F,18,18,True,12.0,9.0,,,0.0,3.0,3.0,6.0,9.0,,2.0,,2.0,,,,,,,32.0,28.0,6.8,11.0,0.0520392,127.86702927945,15.0,-72.45,9.765,,1,,0.06,0.2,-0.04,,Álex Sancris,,8.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,44.842382752735,3.0,1.0,,,,,,,0.0333,-0.17,,,1.0,,,,,,,
14083181,away,Getafe,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179.0,313,M,353154,EUR,793929600,M,14,14,True,21.0,17.0,,,0.0,4.0,5.0,13.0,16.0,,2.0,1.0,2.0,,,,,,,32.0,30.0,6.5,7.0,0.0232523,67.303569305958,9.0,-17.535,5.88,,2,,-0.08,0.17,-0.04,,,,2.0,,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,,22.924729789525,2.0,1.0,,,,1.0,,1.0,0.0459,-0.21,,1.0,,,,0.0092,,,,
14083181,away,Getafe,Juanmi,juanmi,Juanmi,F,7,169.0,648,M,96369,EUR,737856000,F,7,7,True,6.0,4.0,,,0.0,,,4.0,6.0,2.0,2.0,,,,,,,,,32.0,9.0,6.4,3.0,0.056314,11.136697221349,1.0,10.605,10.605,,1,,-0.12,-0.12,-0.01,,,,,,1.0,1.0,,,,,,,,1.0,,,,,2.0,,,,,,1.0,0.0769,-0.26,,,,,,,,,,
14083181,away,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196.0,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083181,away,Getafe,Jorge Montes,jorge-montes,J. Montes,D,41,,21,M,1895197,EUR,1078531200,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083181,away,Getafe,Lucas Laso,lucas-laso,L. Laso,D,32,188.0,6,M,1019314,EUR,1041638400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083181,away,Getafe,Hugo Solozábal,hugo-solozabal,H. Solozábal,M,34,,14,M,1429059,EUR,1044576000,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hugo Solozabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083181,away,Getafe,Yvan Neyou,yvan-neyou,Y. Neyou,M,5,180.0,972,M,869931,EUR,852249600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083181,away,Getafe,José Luis Pérez,jose-luis-perez,J. L. Pérez,F,37,183.0,44,M,1491660,EUR,1079049600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
