match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
10433847,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433847,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10433847,,,,,83,,,8,,,card,,Mert Hakan Yandaş,Foul,False,120739533.0,False,yellow,856849.0,Mert Hakan Yandaş,,
10433847,,,,,82,,,9,,,card,,İrfan Can Eğribayat,Time wasting,False,120739528.0,False,yellow,594618.0,İrfan Can Eğribayat,,
10433847,,,,,79,,,12,,,substitution,,,,,121741405.0,False,regular,,,False,
10433847,,,,,79,,,12,,,substitution,,,,,121741404.0,False,regular,,,False,
10433847,,1.0,3.0,,76,,,15,,,goal,,,,,168760840.0,True,regular,804770.0,Jordy Caicedo,,
10433847,,,,,75,,,16,,,substitution,,,,,121741327.0,True,regular,,,False,
10433847,,,,,71,,,20,,,card,,Willian Arão,Time wasting,False,120739460.0,False,yellow,242213.0,Willian Arão,,
10433847,,,,,69,,,22,,,substitution,,,,,121741259.0,False,regular,,,False,
10433847,,,,,66,,,25,,,substitution,,,,,121741193.0,True,regular,,,False,
10433847,,,,,60,,,31,,,card,,Bright Osayi-Samuel,Foul,False,120739401.0,False,yellow,791616.0,Bright Osayi-Samuel,,
10433847,,,,,46,,,45,,,substitution,,,,,121741130.0,False,regular,,,False,
10433847,,,,,46,,,45,,,substitution,,,,,121741129.0,True,regular,,,False,
10433847,,,,,46,,,45,,,substitution,,,,,121741128.0,True,regular,,,False,
10433847,,,,,46,,,45,,,substitution,,,,,121741127.0,True,regular,,,False,
10433847,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433847,,0.0,3.0,,45,10.0,,1,,,goal,,,,,168759858.0,False,regular,825844.0,Ferdi Kadıoğlu,,
10433847,,,,,45,5.0,,1,,,card,,İrfan Can Kahveci,Foul,False,120739188.0,False,red,226986.0,İrfan Can Kahveci,,
10433847,,,,,45,4.0,,1,,,varDecision,,,,,17116.0,False,cardUpgrade,226986.0,İrfan Can Kahveci,,False
10433847,,0.0,2.0,,45,1.0,,1,,,goal,,,,,168759749.0,False,regular,825844.0,Ferdi Kadıoğlu,,
10433847,,,,,45,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
10433847,,0.0,1.0,,22,,,24,,,goal,,,,,168759254.0,False,regular,831809.0,Diego Rossi,,
10433847,,,,,14,,,32,,,substitution,,,,,121740542.0,False,injury,,,True,
