match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_fouls,stat_accurateCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,player_sofascoreId,stat_totalOffside,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_shotOffTarget,stat_punches,stat_goals
13981604,home,Lecce,Konan N'Dri,,,ndri-konan,K. N'Dri,F,11,174.0,429,M,978327,EUR,972604800,F,11,11,True,,6.0,5.0,,,0.0,,,5.0,6.0,2.0,,,45.0,24.0,6.3,15.0,0.193569,190.63950484981,11.0,111.93,38.85,,1,,0.28,0.26,-0.06,,1.0,,10.0,1.0,1.0,4.0,4.0,,,1.0,1.0,4.0,,154.90306899606,5.0,1.0,,,1.0,,,0.0268,-0.06,,,,1.0,1.0,0.0268,,,,
13981604,home,Lecce,Santiago Pierotti,,,santiago-pierotti,S. Pierotti,F,50,189.0,760,M,984998,EUR,986256000,F,50,50,True,,14.0,12.0,,,0.0,1.0,1.0,11.0,13.0,,,,34.0,24.0,6.2,9.0,0.00591116,68.486479888713,5.0,28.98,29.19,,1,,0.03,0.01,-0.06,,,1.0,5.0,2.0,1.0,2.0,1.0,,,,,4.0,1.0,30.066781736661,1.0,,,,1.0,,,0.4003,-0.54,,,,,,,1.0,1.0,,
13981604,home,Lecce,Olaf Gorter,Olaf Gorter,,olaf-gorter,O. Gorter,M,28,182.0,138,M,1403088,EUR,1107129600,M,28,28,True,,18.0,17.0,1.0,1.0,0.0,10.0,11.0,7.0,7.0,2.0,,,26.0,21.0,6.6,1.0,0.0065592,36.835539087067,8.0,4.62,6.3,,0,,0.03,0.04,-0.05,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
13981604,home,Lecce,Nikola Štulić,,,nikola-stulic,N. Štulić,F,9,188.0,1231,M,1029748,EUR,999907200,F,9,9,True,,10.0,9.0,,,0.0,6.0,6.0,3.0,4.0,2.0,,,26.0,15.0,6.3,2.0,0.00170991,34.472356380557,4.0,-3.045,5.145,,2,,-0.06,0.06,0.14,,,1.0,4.0,1.0,,,,,,,,1.0,,,,,4.0,,,,2.0,0.0628,-0.32,,,1.0,,,,,,,
13981604,home,Lecce,Þórir Jóhann Helgason,,,thorir-johann-helgason,J. T. Helgason,M,14,187.0,318,M,886628,EUR,970099200,M,14,14,True,,8.0,5.0,2.0,,0.0,3.0,3.0,2.0,5.0,1.0,,,15.0,14.0,6.7,5.0,0.0739305,15.522318790025,2.0,-3.57,-0.84,,0,,0.13,0.03,-0.01,,1.0,,,2.0,,,2.0,,,,,2.0,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,
13981604,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189.0,137,M,999192,EUR,1058745600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981604,home,Lecce,Jamil Siebert,,,jamil-siebert,J. Siebert,D,5,193.0,263,M,1014287,EUR,1017705600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981604,home,Lecce,Corrie Ndaba,,,ndaba-corrie,C. Ndaba,D,3,188.0,181,M,981470,EUR,946080000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981604,home,Lecce,Gaby Jean,Gaby Jean,,gaby-jean,G. Jean,D,18,191.0,121,M,1392819,EUR,950918400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981604,home,Lecce,Matías Pérez,Matias,Pérez,matias-ignacio-perez-sepulveda,M. Pérez,D,13,190.0,832,M,1801193,EUR,1113350400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981604,home,Lecce,Christ-Owen Kouassi,Owen Kouassi,,owen-kouassi,O. Kouassi,D,22,184.0,265,M,1910643,EUR,1050364800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981604,home,Lecce,Filip Marchwiński,,,filip-marchwinski,F. Marchwiński,M,36,185.0,1372,M,966929,EUR,1010620800,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981604,home,Lecce,Niko Kovač,Niko Kovač,,niko-kovac,N. Kovač,M,80,184.0,198,M,1149067,EUR,1112918400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981604,home,Lecce,Alex Sala,Alex Sala,,alex-sala,A. Sala,M,6,185.0,201,M,1157382,EUR,986774400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981604,away,Roma,Mile Svilar,,,svilar-mile,M. Svilar,G,99,189.0,4489,M,793986,EUR,935712000,G,99,99,False,,28.0,17.0,20.0,9.0,0.0,12.0,14.0,5.0,14.0,9.0,,1.0,90.0,34.0,6.9,11.0,0.00133907,20.500287320273,5.0,14.595,5.145,0.0056,0,0.0268,0.1,0.01,-0.04,0.01,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
13981604,away,Roma,Daniele Ghilardi,,,daniele-ghilardi,D. Ghilardi,D,87,189.0,1128,M,1384847,EUR,1041811200,D,87,87,False,,38.0,30.0,8.0,3.0,0.0,12.0,15.0,18.0,23.0,2.0,,,90.0,56.0,7.1,10.0,0.0133188,32.452763569193,6.0,5.355,5.985,,0,,0.29,0.01,0.24,,,3.0,4.0,3.0,1.0,,1.0,7.0,1.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,
13981604,away,Roma,Jan Ziółkowski,Jan Ziólkowski,,jan-ziolkowski,J. Ziółkowski,D,24,194.0,3957,M,1499991,EUR,1117929600,D,24,24,False,,27.0,23.0,3.0,,0.0,15.0,18.0,8.0,9.0,5.0,,,90.0,45.0,7.4,5.0,0.0032946,77.514065245894,8.0,22.155,22.05,,0,,0.09,0.09,0.42,,,2.0,3.0,7.0,,,,5.0,2.0,4.0,3.0,,1.0,24.209967286223,1.0,,1.0,3.0,2.0,,,,,,,,,,,,,,
13981604,away,Roma,Zeki Çelik,,,zeki-celik,Z. Çelik,D,19,180.0,2880,M,893008,EUR,856137600,D,19,19,False,,53.0,45.0,8.0,4.0,0.0,29.0,32.0,16.0,21.0,4.0,,,90.0,81.0,7.4,14.0,0.0141971,131.16687179639,19.0,-0.42000000000002,8.295,,0,,0.04,0.1,0.19,,,2.0,4.0,9.0,1.0,,3.0,4.0,1.0,5.0,4.0,,1.0,7.0851464346194,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,
13981604,away,Roma,Wesley,,,wesley-franca,Wesley,D,43,178.0,26776,M,1134200,EUR,1062806400,M,43,43,False,,30.0,21.0,2.0,,0.0,7.0,7.0,14.0,23.0,3.0,,,90.0,55.0,6.5,15.0,0.0216716,49.134109852828,7.0,14.07,19.53,,1,,-0.04,0.02,-0.08,,1.0,,4.0,3.0,2.0,,1.0,2.0,,2.0,2.0,2.0,1.0,,,1.0,,2.0,1.0,,,0.0206,-0.08,,WesleyFranca03,,1.0,,,,1.0,,
13981604,away,Roma,Niccolò Pisilli,,,niccolo-pisilli,N. Pisilli,M,61,180.0,2244,M,1175821,EUR,1095897600,M,61,61,False,,38.0,25.0,7.0,1.0,1.0,11.0,15.0,14.0,23.0,5.0,,,90.0,51.0,6.8,18.0,0.0311966,50.562091064942,7.0,5.04,9.45,,1,,-0.04,0.03,-0.09,,,3.0,5.0,6.0,2.0,,,2.0,,3.0,1.0,4.0,,,,1.0,,,3.0,,,0.0176,0.01,,,1.0,1.0,,,,1.0,,
13981604,away,Roma,Manu Koné,,,manu-kone,M. Koné,M,17,186.0,6943,M,974087,EUR,990057600,M,17,17,False,,38.0,29.0,1.0,,0.0,10.0,12.0,19.0,26.0,8.0,,,90.0,61.0,6.6,20.0,0.019727,109.30718496575,14.0,73.605,27.51,,0,,-0.06,0.17,0.18,,,2.0,8.0,7.0,,1.0,3.0,2.0,,3.0,3.0,6.0,2.0,37.306156562121,2.0,1.0,,1.0,4.0,,,,,,,,,,,,,,
13981604,away,Roma,Stephan El Shaarawy,,,stephan-el-shaarawy,S. El Shaarawy,F,22,178.0,5712,M,45925,EUR,720144000,M,92,92,False,,24.0,19.0,2.0,1.0,0.0,8.0,8.0,11.0,16.0,3.0,,,60.0,44.0,6.9,12.0,0.02338,81.87599256319,11.0,53.655,17.745,,1,,0.13,0.19,0.26,,2.0,1.0,5.0,5.0,,,5.0,1.0,,1.0,,1.0,1.0,18.501370787053,1.0,,1.0,2.0,1.0,,1.0,0.0311,-0.23,2.0,stewel92,,,,,,,,
13981604,away,Roma,Bryan Cristante,,,bryan-cristante,B. Cristante,M,4,186.0,2731,M,186855,EUR,794188800,F,4,4,False,True,52.0,39.0,8.0,5.0,0.0,7.0,10.0,32.0,42.0,7.0,,,90.0,69.0,7.1,15.0,0.0883906,67.078803339054,10.0,31.71,18.27,,2,,0.16,0.26,0.18,,1.0,2.0,9.0,9.0,,1.0,1.0,3.0,,6.0,2.0,,,,,1.0,6.0,,3.0,,,0.08,-0.39,1.0,,,,,,,2.0,,
13981604,away,Roma,Paulo Dybala,,,paulo-dybala,P. Dybala,F,21,177.0,117714,M,256219,EUR,753321600,F,21,21,False,,43.0,29.0,4.0,2.0,0.0,7.0,10.0,22.0,33.0,5.0,,,79.0,62.0,6.3,23.0,0.0478836,98.125759834865,15.0,22.05,12.285,,2,,-0.58,0.52,-0.05,,2.0,1.0,6.0,6.0,1.0,,2.0,,,1.0,,6.0,3.0,,,1.0,2.0,1.0,2.0,,1.0,0.4671,-0.56,1.0,LaJoya,,,,,1.0,1.0,,
13981604,away,Roma,Evan Ferguson,,,evan-ferguson,E. Ferguson,F,11,188.0,8346,M,999231,EUR,1098144000,F,11,11,False,,11.0,9.0,,,0.0,3.0,3.0,6.0,8.0,3.0,,,60.0,20.0,7.9,4.0,0.0112132,33.123224509363,3.0,3.15,11.97,,2,,-0.28,0.03,0.16,,,,1.0,3.0,,,1.0,,,2.0,2.0,2.0,,14.335321552027,1.0,,1.0,,,,,0.2737,0.62,1.0,EvanFerguson9,,,2.0,0.7925,1.0,,,1.0
13981604,away,Roma,Konstantinos Tsimikas,,,konstantinos-tsimikas,K. Tsimikas,D,12,178.0,16200,M,786259,EUR,831859200,D,12,12,True,,9.0,7.0,1.0,,0.0,3.0,4.0,4.0,5.0,2.0,,,30.0,21.0,6.7,6.0,0.00299244,47.262110651976,5.0,18.27,15.855,,0,,-0.06,0.01,0.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,1.0,1.0,15.953270793163,1.0,,,2.0,,,,,,,TK21,,,,,,,,
13981604,away,Roma,Artem Dovbyk,,,artem-dovbyk,A. Dovbyk,F,9,189.0,13962,M,798820,EUR,866851200,F,9,9,True,,7.0,6.0,,,0.0,,,6.0,7.0,1.0,,,26.0,14.0,7.0,4.0,0.0271712,26.350362261793,3.0,11.025,11.76,,1,,-0.02,0.18,0.13,,1.0,1.0,1.0,2.0,,,1.0,,,,,2.0,,,,1.0,1.0,,,,,0.4404,0.32,1.0,tema_dovbyk,1.0,,1.0,0.7877,,,,1.0
13981604,away,Roma,Matías Soulé,,,matias-soule,M. Soulé,F,18,182.0,12526,M,1082406,EUR,1050364800,F,18,18,True,,8.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,5.0,3.0,,,11.0,11.0,6.6,3.0,0.00698853,33.114266001639,5.0,12.915,10.605,,0,,-0.09,0.03,0.13,,,,2.0,2.0,,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,1.0,matiassoule11,,,,,,,,
13981604,away,Roma,Alessandro Romano,Alessandro Romano,,alessandro-romano,A. Romano,M,60,,372,M,1417034,EUR,1150502400,M,60,60,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,2.0,,,8.0,3.0,6.5,1.0,5.6e-05,16.315155049329,2.0,-1.155,5.04,,0,,0.01,0.04,0.13,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
13981604,away,Roma,Radosław Żelezny,,,radoslaw-zelezny,R. Żelezny,G,91,193.0,552,M,1461428,EUR,1157500800,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981604,away,Roma,Devis Vásquez,,,devis-vasquez,D. Vásquez,G,32,195.0,2465,M,925285,EUR,894931200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981604,away,Roma,Emanuele Lulli,,,emanuele-lulli,E. Lulli,D,77,184.0,88,M,1955992,EUR,1187308800,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981604,away,Roma,Jacopo Mirra,,,jacopo-mirra,J. Mirra,D,76,189.0,66,M,1614130,EUR,1152489600,D,76,76,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981604,away,Roma,Angeliño,,,angelino,Angeliño,M,3,171.0,3336,M,848355,EUR,852336000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
