match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
12499436,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499436,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12499436,,,,,83,,,8,,,card,,Bernardo,Foul,False,121760207.0,False,yellow,828571.0,Bernardo,,
12499436,,,,,82,,,9,,,card,,Steve Mounié,Time wasting,False,121760206.0,True,yellow,345035.0,Steve Mounié,,
12499436,,,,,80,,,11,,,substitution,,,,,123350857.0,True,regular,,,False,
12499436,,,,,80,,,11,,,substitution,,,,,123350856.0,True,regular,,,False,
12499436,,,,,75,,,16,,,substitution,,,,,123350789.0,False,regular,,,False,
12499436,,,,,72,,,19,,,card,,Ivan Ordets,Foul,False,121760163.0,False,yellow,137673.0,Ivan Ordets,,
12499436,,,,,68,,,23,,,card,,Maximilian Wittek,Foul,False,121760152.0,False,yellow,254125.0,Maximilian Wittek,,
12499436,,,,,65,,,26,,,substitution,,,,,123350741.0,False,regular,,,False,
12499436,,,,,59,,,32,,,substitution,,,,,123350719.0,True,regular,,,False,
12499436,,,,,59,,,32,,,substitution,,,,,123350720.0,False,regular,,,False,
12499436,,,,,59,,,32,,,substitution,,,,,123350721.0,False,regular,,,False,
12499436,,,,,46,,,45,,,substitution,,,,,123350588.0,False,regular,,,False,
12499436,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499436,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12499436,,1.0,0.0,,38,,,8,,,goal,,,,,191307238.0,True,penalty,822340.0,Phillip Tietz,,penalty
12499436,,,,,26,,,20,,,card,,Marius Wolf,Argument,False,121759761.0,True,yellow,254119.0,Marius Wolf,,
12499436,,,,,17,,,29,,,card,,Alexis Claude-Maurice,Foul,False,121759718.0,True,yellow,822877.0,Alexis Claude-Maurice,,
12499436,,,,,-5,,,6,,,card,,Dieter Hecking,Argument,False,121760183.0,False,yellow,,,,
