match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_wasFouled,captain,stat_shotOffTarget,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_outfielderBlock,stat_wonTackle,stat_fouls,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_penaltyWon,stat_totalOffside,stat_goals,player_sofascoreId,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_punches,stat_errorLeadToAShot,stat_penaltyConceded
12499436,home,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,False,15.0,7.0,,,0.0,1.0,4.0,6.0,11.0,4.0,5.0,1.0,1.0,,,,,59.0,22.0,7.4,9.0,0.0787336,2,,,,,3.0,5.0,1.0,,,,1.0,1.0,,0.8277,,,,,,,,1.0,0.919,1.0,1.0,,,,1.0,1.0,,,,,,,
12499436,home,FC Augsburg,Samuel Essende,samuel-essende,S. Essende,F,9,192,6430,M,855808,EUR,885513600,F,9,9,True,8.0,4.0,,,0.0,1.0,1.0,3.0,7.0,4.0,9.0,1.0,,,,,,31.0,23.0,7.4,7.0,0.00620305,3,,,,,3.0,3.0,,,5.0,,1.0,1.0,2.0,0.2052,,1.0,,,,,,1.0,0.4501,,,,1.0,,1.0,,essende.s,1.0,,,,,
12499436,home,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,8.0,6.0,1.0,,0.0,4.0,4.0,2.0,4.0,,2.0,,5.0,,,,,10.0,10.0,6.7,2.0,0.0606464,0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12499436,home,FC Augsburg,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6022,M,345035,EUR,780796800,F,15,15,True,8.0,6.0,,,0.0,4.0,4.0,2.0,5.0,3.0,4.0,1.0,1.0,,,,,10.0,16.0,6.8,4.0,0.00269158,3,,,,1.0,2.0,4.0,,,,,1.0,1.0,1.0,0.2656,,1.0,2.0,,,,1.0,1.0,0.4262,,,,1.0,,,,,,,,,,
12499436,home,FC Augsburg,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499436,home,FC Augsburg,Noahkai Banks,noahkai-banks,N. Banks,D,40,193,620,M,1597260,EUR,1164931200,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,Noahkai,Banks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499436,home,FC Augsburg,Ruben Vargas,ruben-vargas,R. Vargas,M,11,179,2677,M,872919,EUR,902275200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499436,home,FC Augsburg,Yusuf Kabadayi,yusuf-kabadayi,Y. Kabadayi,M,32,186,412,M,1130113,EUR,1075680000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499436,home,FC Augsburg,Tim Breithaupt,tim-breithaupt,T. Breithaupt,M,6,192,115,M,1049177,EUR,1013040000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499436,home,FC Augsburg,Mert Kömür,mert-komur,M. Kömür,M,36,183,897,M,1390682,EUR,1121558400,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Patrick Drewes,patrick-drewes,P. Drewes,G,30,194,349,M,132607,EUR,728784000,G,27,27,False,48.0,32.0,26.0,10.0,0.0,29.0,35.0,3.0,13.0,,,1.0,9.0,,3.0,1.0,1.0,90.0,55.0,7.1,16.0,0.00115956,0,1.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,
12499436,away,VfL Bochum 1848,Tim Oermann,tim-oermann,T. Oermann,D,15,187,294,M,1138778,EUR,1065398400,D,14,14,False,19.0,11.0,3.0,,0.0,7.0,10.0,4.0,9.0,,,,1.0,,,,,45.0,28.0,6.1,10.0,0.00299329,0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Ivan Ordets,ivan-ordets,I. Ordets,D,,194,123,M,137673,EUR,710553600,D,20,20,False,47.0,41.0,7.0,4.0,0.0,27.0,30.0,14.0,17.0,4.0,5.0,4.0,,,,,,90.0,64.0,7.1,6.0,0.00356962,0,,,,,3.0,8.0,1.0,8.0,1.0,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Jakov Medić,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,13,13,False,33.0,25.0,6.0,2.0,0.0,21.0,24.0,4.0,9.0,3.0,5.0,1.0,2.0,,,,,90.0,41.0,6.7,8.0,0.00100633,0,,,,,1.0,1.0,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Felix Passlack,passlack-felix,F. Passlack,M,25,170,280,M,795000,EUR,896400000,M,15,15,False,33.0,24.0,9.0,6.0,0.0,14.0,16.0,11.0,19.0,,3.0,,6.0,,,,,90.0,52.0,6.8,12.0,0.116574,2,,,,2.0,1.0,1.0,,,,,1.0,3.0,2.0,0.0724,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,
12499436,away,VfL Bochum 1848,Matúš Bero,matus-bero,M. Bero,M,19,181,413,M,187207,EUR,810345600,M,19,19,False,44.0,36.0,6.0,3.0,0.0,11.0,14.0,25.0,30.0,4.0,7.0,,7.0,,,,,90.0,64.0,6.8,13.0,0.0523483,0,,,,,2.0,6.0,1.0,3.0,1.0,,,1.0,,,1.0,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Anthony Losilla,anthony-losilla,A. Losilla,M,,185,68,M,119179,EUR,510796800,M,8,8,False,16.0,13.0,2.0,1.0,0.0,4.0,4.0,9.0,12.0,3.0,8.0,1.0,2.0,,,,,65.0,25.0,6.8,5.0,0.0119762,0,,,,,2.0,6.0,2.0,,2.0,True,,3.0,1.0,,,3.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Lukas Daschner,lukas-daschner,L. Daschner,M,10,185,114,M,877297,EUR,907200000,M,7,7,False,12.0,7.0,4.0,2.0,0.0,4.0,6.0,3.0,8.0,,,,2.0,,,,,59.0,23.0,6.4,12.0,0.00846113,1,,,,2.0,2.0,4.0,1.0,,,,1.0,,5.0,0.0216,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Maximilian Wittek,maximilian-wittek,M. Wittek,D,32,173,158,M,254125,EUR,808963200,M,32,32,False,24.0,16.0,3.0,1.0,0.0,7.0,7.0,9.0,17.0,,,1.0,3.0,,,,,75.0,38.0,6.5,11.0,0.0189065,0,,,,,1.0,4.0,,1.0,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,False,11.0,4.0,1.0,,0.0,2.0,3.0,2.0,9.0,,2.0,,2.0,,,,,59.0,22.0,6.6,11.0,0.00415396,1,,,,1.0,2.0,5.0,,,2.0,,1.0,,1.0,0.0263,,,1.0,,,,,,,,2.0,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,False,28.0,13.0,1.0,1.0,0.0,3.0,5.0,10.0,24.0,6.0,7.0,1.0,2.0,,,,,90.0,35.0,6.5,19.0,0.0629726,0,,,,1.0,5.0,10.0,,,,,,1.0,2.0,,,1.0,5.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0
12499436,away,VfL Bochum 1848,Bernardo,bernardo,Bernardo,D,13,186,580,M,828571,EUR,800409600,D,5,5,True,31.0,26.0,8.0,4.0,0.0,10.0,10.0,16.0,21.0,2.0,5.0,3.0,3.0,,,,,45.0,44.0,7.2,7.0,0.054052,0,,,,,3.0,6.0,,1.0,,,,3.0,1.0,,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Moritz-Broni Kwarteng,moritz-broni-kwarteng,M. Kwarteng,M,11,175,96,M,886132,EUR,893721600,M,11,11,True,18.0,11.0,,,0.0,2.0,3.0,9.0,16.0,,1.0,1.0,3.0,,,,,31.0,23.0,6.7,9.0,0.0251732,1,,,,1.0,,,,,,,,,1.0,0.047,,,,,1.0,1.0,,1.0,0.316,,,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Koji Miyoshi,koji-miyoshi,K. Miyoshi,M,23,167,672,M,358984,EUR,859334400,M,23,23,True,11.0,7.0,,,0.0,2.0,4.0,5.0,8.0,,1.0,,3.0,,,,,31.0,14.0,6.8,5.0,0.00991672,1,,,,1.0,,,,,,,1.0,1.0,,0.0706,,,,,,,,,,1.0,,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Ibrahima Sissoko,ibrahima-sissoko,I. Sissoko,M,28,193,1219,M,829093,EUR,877910400,M,6,6,True,17.0,14.0,1.0,1.0,0.0,6.0,6.0,8.0,11.0,,1.0,,4.0,,,,,25.0,23.0,6.6,4.0,0.00730866,1,,,,,2.0,5.0,,1.0,,,1.0,1.0,,0.0227,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,21,21,True,7.0,6.0,,,0.0,1.0,1.0,5.0,10.0,,,,,,,,,15.0,17.0,6.6,7.0,0.00278295,0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Timo Horn,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,232,M,833213,EUR,911692800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Cristian Gamboa,cristian-gamboa,C. Gamboa,D,,175,274,M,117794,EUR,625190400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499436,away,VfL Bochum 1848,Dani de Wit,dani-de-wit,D. de Wit,M,20,183,552,M,855854,EUR,885945600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
