match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,player_firstName,stat_aerialLost,stat_unsuccessfulTouch,stat_totalCross,stat_outfielderBlock,stat_fouls,stat_accurateCross,stat_totalContest,stat_wonContest,captain,stat_blockedScoringAttempt,stat_expectedGoals,player_sofascoreId,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,player_lastName,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_goalAssist,stat_lastManTackle
11391277,home,Nantes,Marcus Coco,marcus-coco,M. Coco,D,97,180,173,M,785418,EUR,835574400,F,11,11,True,13.0,8.0,3.0,,4.0,4.0,4.0,9.0,,2.0,,2.0,,,,45.0,20.0,6.5,6.0,0.00426685,0,,2.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
11391277,home,Nantes,Bénie Traoré,benie-traore,B. Traore,M,11,172,1378,M,1099792,EUR,1038614400,F,77,77,True,4.0,2.0,1.0,1.0,1.0,1.0,2.0,10.0,,1.0,1.0,1.0,,,,45.0,19.0,6.8,12.0,0.00399191,2,,4.0,,1.0,,,,1.0,,Benie Traore,,2.0,7.0,,2.0,1.0,1.0,,,,0.2391,,1.0,,0.3626,1.0,,1.0,1.0,,,,,
11391277,home,Nantes,Tino Kadewere,tino-kadewere,T. Kadewere,M,9,180,935,M,810535,EUR,820800000,F,15,15,True,4.0,3.0,,,,1.0,3.0,4.0,,4.0,,1.0,,,,21.0,16.0,6.7,5.0,0.00695058,0,,4.0,,1.0,,3.0,1.0,,,,2.0,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,
11391277,home,Nantes,Samuel Moutoussamy,moutoussamy-samuel,S. Moutoussamy,M,92,178,6604,M,892624,EUR,839808000,M,8,8,True,7.0,3.0,1.0,,1.0,1.0,2.0,6.0,1.0,3.0,,,,,,14.0,12.0,7.0,4.0,0.00151181,1,,2.0,,,,1.0,1.0,,,Samuel,1.0,,,,1.0,,1.0,1.0,,,0.166,,1.0,,0.0683,,,,,Moutoussamy,,,,
11391277,home,Nantes,Abdoul Kader Bamba,abdoul-kader-bamba,K. Bamba,M,32,176,177,M,938270,EUR,769824000,F,12,12,True,5.0,4.0,,,,,5.0,6.0,,1.0,,,,,,14.0,9.0,6.9,2.0,0.167072,0,,1.0,,,,,,,1.0,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,,
11391277,home,Nantes,Hugo Barbet,hugo-barbet,H. Barbet,G,1,189,33,M,1162032,EUR,1006387200,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391277,home,Nantes,Denis Petrić,denis-petric,D. Petrić,G,,186,72,M,20705,EUR,580435200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391277,home,Nantes,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,845930,EUR,868665600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391277,home,Nantes,Adel Mahamoud,adel-mahamoud,A. Mahamoud,F,23,178,133,M,1218074,EUR,1044316800,F,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Adel,,,,,,,,,,,,,,,,,,,,Mahamoud,,,,
11391277,away,Lille,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,32.0,25.0,9.0,2.0,25.0,29.0,,3.0,2.0,2.0,1.0,7.0,1.0,3.0,,89.0,47.0,6.9,8.0,9.4e-05,0,-0.2232,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,
11391277,away,Lille,Tiago Santos,tiago-santos,T. Santos,D,22,175,1632,M,1087364,EUR,1027382400,D,22,22,False,60.0,50.0,6.0,3.0,29.0,31.0,21.0,32.0,1.0,8.0,,4.0,,,,81.0,91.0,7.1,25.0,0.0169379,0,,7.0,,2.0,,1.0,1.0,5.0,2.0,,,4.0,3.0,,2.0,,4.0,1.0,,,,,,,,,,,,,,,,
11391277,away,Lille,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,False,76.0,68.0,8.0,2.0,56.0,58.0,12.0,18.0,1.0,3.0,3.0,3.0,,,,90.0,82.0,6.6,9.0,0.0254119,0,,2.0,1.0,,,2.0,1.0,,,Leny Yoro,1.0,,,,,,,,,,,YL15,,,,,,,,,,,,
11391277,away,Lille,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,False,81.0,76.0,7.0,6.0,60.0,62.0,16.0,19.0,3.0,6.0,5.0,4.0,,,,90.0,94.0,8.0,5.0,0.0368917,2,,1.0,,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,1.0,1.0,,,0.1482,,,,,2.0,,,,,1.0,,1.0,
11391277,away,Lille,Ismaily,ismaily,Ismaily,D,,177,339,M,78352,EUR,632016000,D,31,31,False,53.0,45.0,2.0,1.0,24.0,30.0,21.0,23.0,2.0,8.0,4.0,7.0,,,,90.0,75.0,7.3,9.0,0.0149914,0,,1.0,,,,3.0,2.0,1.0,,,,1.0,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,1.0
11391277,away,Lille,Nabil Bentaleb,nabil-bentaleb,N. Bentaleb,M,6,187,8306,M,368120,EUR,785635200,M,6,6,False,77.0,71.0,14.0,11.0,37.0,37.0,34.0,40.0,,3.0,,1.0,,,,90.0,88.0,7.3,7.0,0.0643393,2,,3.0,2.0,,4.0,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,1.0,0.0845,nabilbentaleb,1.0,,0.2978,,,,,,,,,
11391277,away,Lille,Benjamin André,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,77.0,72.0,3.0,2.0,38.0,41.0,35.0,37.0,1.0,4.0,1.0,4.0,,,,90.0,93.0,7.0,9.0,0.0423707,0,,6.0,1.0,2.0,2.0,2.0,1.0,,,,2.0,1.0,1.0,,,1.0,2.0,1.0,True,,,,,,,,,,,,,,,
11391277,away,Lille,Edon Zhegrova,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,M,23,23,False,32.0,28.0,1.0,1.0,6.0,6.0,24.0,31.0,,6.0,2.0,3.0,,,,89.0,63.0,7.2,17.0,0.227001,3,,7.0,,4.0,,2.0,1.0,2.0,3.0,,,2.0,5.0,,,2.0,5.0,2.0,,2.0,0.1241,edonzhegrova10,,,,1.0,,,,,,,,
11391277,away,Lille,Angel Gomes,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,8,8,False,57.0,52.0,2.0,2.0,21.0,21.0,31.0,38.0,,2.0,3.0,2.0,,,,89.0,66.0,7.5,8.0,0.249294,1,,4.0,1.0,,,,,1.0,2.0,,1.0,,2.0,,1.0,,2.0,1.0,,,0.011,,,,,1.0,,,,,1.0,,1.0,
11391277,away,Lille,Hakon Arnar Haraldsson,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180,2141,M,1138804,EUR,1049932800,M,7,7,False,30.0,27.0,1.0,1.0,13.0,13.0,14.0,17.0,,3.0,1.0,1.0,,,,80.0,42.0,6.7,8.0,0.300349,1,,2.0,1.0,1.0,,1.0,,2.0,1.0,,,3.0,,,,,,,,,0.0427,,,,,1.0,,,,,,,,
11391277,away,Lille,Jonathan David,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,25.0,22.0,1.0,1.0,6.0,7.0,16.0,18.0,2.0,5.0,,3.0,,,,90.0,37.0,8.3,7.0,0.0465836,2,,9.0,,2.0,1.0,2.0,1.0,1.0,,,5.0,,,,,,2.0,,,,1.1606,jodavid,2.0,1.0,1.515,,2.0,,,,,,,
11391277,away,Lille,Gabriel Gudmundsson,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,True,4.0,,1.0,,,,,4.0,,1.0,1.0,2.0,,,,10.0,10.0,6.6,6.0,0.00033327,0,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
11391277,away,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,True,3.0,1.0,1.0,,1.0,2.0,,1.0,2.0,2.0,1.0,,,,,9.0,4.0,6.5,2.0,9.44e-06,0,,1.0,,,,,,,,Alexsandro Ribeiro,,,,,1.0,,,,,,,,,,,,,,,,,,,
11391277,away,Lille,Vito Mannone,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,1.0,,1.0,,,,,1.0,,,,,,1.0,,11.0,2.0,6.8,1.0,,0,0.0683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11391277,away,Lille,Rémy Cabella,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,True,10.0,9.0,,,2.0,3.0,7.0,8.0,,2.0,,1.0,,,,10.0,13.0,6.7,2.0,0.0057981,0,,2.0,2.0,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
11391277,away,Lille,Andrej Ilić,andrej-ilic,A. Ilić,F,23,189,852,M,953767,EUR,954720000,F,24,24,True,,,,,,,,,,,,,,,,10.0,,6.3,,,0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11391277,away,Lille,Vincent Burlet,vincent-burlet,V. Burlet,D,3,180,243,M,1149293,EUR,1127433600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Vincent,,,,,,,,,,,,,,,,,,,,Burlet,,,,
11391277,away,Lille,Ayyoub Bouaddi,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Ayyoub Bouaddi,,,,,,,,,,,,,,,,,,,,,,,,
11391277,away,Lille,Ivan Cavaleiro,ivan-cavaleiro,I. Cavaleiro,F,,175,358,M,110950,EUR,750902400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391277,away,Lille,Tiago Morais,tiago-morais,T. Morais,F,21,168,233,M,1067284,EUR,1062547200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
