match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
10411601,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411601,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10411601,,,,,87,,,4,,,substitution,,121496269.0,False,False,regular,,,,,,,
10411601,,,,,87,,,4,,,substitution,,121496268.0,False,True,regular,,,,,,,
10411601,,,,,86,,,5,,,card,,120582432.0,,True,yellow,Rogério,Argument,False,830551.0,Rogério,,
10411601,,,,,81,,,10,,,substitution,,121496263.0,False,True,regular,,,,,,,
10411601,,,,,81,,,10,,,substitution,,121496262.0,False,True,regular,,,,,,,
10411601,,,,,77,,,14,,,card,,120582423.0,,False,yellow,Daniele Montevago,Foul,False,1100272.0,Daniele Montevago,,
10411601,,,,,72,,,19,,,substitution,,121496254.0,False,False,regular,,,,,,,
10411601,,,,,72,,,19,,,substitution,,121496255.0,False,False,regular,,,,,,,
10411601,,1.0,2.0,,64,,,27,,,goal,,167616229.0,,True,penalty,,,,253367.0,Domenico Berardi,penalty,
10411601,,,,,63,,,28,,,varDecision,,14738.0,,True,penaltyNotAwarded,,,,826198.0,Andrea Pinamonti,,False
10411601,,,,,59,,,32,,,card,,120582415.0,,False,yellow,Bruno Amione,Foul,False,990050.0,Bruno Amione,,
10411601,,,,,58,,,33,,,card,,120582414.0,,True,yellow,Domenico Berardi,Argument,False,253367.0,Domenico Berardi,,
10411601,,,,,46,,,45,,,substitution,,121496228.0,False,True,regular,,,,,,,
10411601,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411601,,,,,37,,,9,,,card,,120582408.0,,False,yellow,Ronaldo Vieira,Foul,False,839818.0,Ronaldo Vieira,,
10411601,,0.0,2.0,,28,,,18,,,goal,,167616053.0,,False,regular,,,,596736.0,Tommaso Augello,,
10411601,,0.0,1.0,,25,,,21,,,goal,,167616052.0,,False,regular,,,,53816.0,Manolo Gabbiadini,,
