match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_totalCross,stat_errorLeadToAGoal,player_firstName,player_lastName,stat_dispossessed,stat_blockedScoringAttempt,player_sofascoreId,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_penaltyWon,stat_totalOffside,stat_penaltyFaced,stat_challengeLost,stat_outfielderBlock,stat_penaltyConceded,stat_goalAssist
10411601,home,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,177,2531,M,932643,EUR,912729600,F,45,45,False,36.0,33.0,2.0,1.0,1.0,1.0,33.0,48.0,1.0,,,90.0,77.0,7.6,26.0,0.1134,0.5405,0.242827,4,,45,,9.0,9.0,1.0,4.0,,10.0,7.0,,,1.0,1.0,2.0,,13.0,,,,4.0,,,1.0,2.0,2.0,,3.0,,1.0,,,,,
10411601,home,Sassuolo,Hamed Junior Traorè,hamed-junior-traore,H. J. Traorè,M,177,3127,M,892924,EUR,950659200,M,23,23,True,39.0,37.0,1.0,1.0,12.0,12.0,26.0,30.0,4.0,,,45.0,50.0,7.4,6.0,0.0911,0.0313,0.302455,1,,20,1.0,4.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,,3.0,,,,1.0,,,1.0,,1.0,,6.0,,,,,,,
10411601,home,Sassuolo,Grégoire Defrel,gregoire-defrel,G. Defrel,F,179,185,M,148566,EUR,677116800,F,92,92,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,9.0,5.0,6.7,,0.0,0.0,0.00634145,0,,92,,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
10411601,home,Sassuolo,Agustín Álvarez,agustin-alvarez,A. Álvarez,F,180,1490,M,1065937,EUR,990230400,F,11,11,True,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,,9.0,4.0,6.6,,0.0,0.0,0.00366407,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,home,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,175,915,M,933263,EUR,999475200,F,15,15,True,3.0,1.0,,,,2.0,1.0,2.0,,,,13.0,5.0,6.6,3.0,0.0,0.0,0.00011491,0,,35,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10411601,home,Sassuolo,Alessandro Russo,alessandro-russo,A. Russo,G,190,75,M,918862,EUR,985996800,G,64,64,True,,,,,,,,,,,,,,,,,0.0,,0,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,home,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,182,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,home,Sassuolo,Martin Erlić,martin-erlic,M. Erlić,D,192,1953,M,789234,EUR,885600000,D,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,home,Sassuolo,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,185,4066,M,138152,EUR,784425600,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,home,Sassuolo,Filippo Romagna,filippo-romagna,F. Romagna,D,185,187,M,356032,EUR,864604800,D,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,home,Sassuolo,Riccardo Marchizza,marchizza-riccardo,R. Marchizza,D,185,121,M,792311,EUR,890870400,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,home,Sassuolo,Pedro Obiang,pedro-obiang,P. Obiang,M,192,280,M,46799,EUR,701654400,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,home,Sassuolo,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,186,878,M,377302,EUR,823478400,D,77,77,True,,,,,,,,,,,,,,,,,0.0,,0,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,home,Sassuolo,Luca D'Andrea,luca-dandrea,L. D'Andrea,F,173,238,M,1122910,EUR,1094428800,M,35,35,True,,,,,,,,,,,,,,,,,0.0,,0,,11,,,,,,,,,,,,,,,,,Luca,D'Andrea,,,,,,,,,,,,,,,
10411601,home,Sassuolo,Janis Antiste,janis-antiste,J. Antiste,F,180,356,M,963398,EUR,1029628800,F,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,away,Sampdoria,Emil Audero,emil-audero,E. Audero,G,190,10668,M,318603,EUR,853545600,G,1,1,False,38.0,21.0,32.0,15.0,11.0,14.0,10.0,24.0,6.0,3.0,3.0,90.0,43.0,7.0,17.0,0.0,0.0,0.00312256,0,0.553,1,,,1.0,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,1.0,,,,
10411601,away,Sampdoria,Bartosz Bereszyński,bartosz-bereszynski,B. Bereszyński,D,182,2549,M,109461,EUR,710899200,D,24,24,False,19.0,16.0,3.0,3.0,12.0,13.0,4.0,6.0,1.0,,,90.0,34.0,6.8,5.0,0.0,0.0,0.00222984,0,,19,1.0,4.0,5.0,3.0,,1.0,,,3.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,2.0,,,
10411601,away,Sampdoria,Bram Nuytinck,bram-nuytinck,B. Nuytinck,D,190,135,M,70930,EUR,641779200,D,17,17,False,23.0,16.0,4.0,1.0,14.0,17.0,2.0,6.0,3.0,,,90.0,42.0,7.2,8.0,0.0,0.0,0.00394131,0,,17,1.0,3.0,7.0,5.0,,2.0,,,4.0,5.0,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,
10411601,away,Sampdoria,Bruno Amione,bruno-amione,B. Amione,D,189,503,M,990050,EUR,1010016000,D,2,2,False,20.0,16.0,1.0,1.0,14.0,15.0,2.0,5.0,2.0,,,72.0,35.0,7.2,5.0,0.1816,0.0,0.00053045,2,,2,3.0,5.0,5.0,1.0,1.0,4.0,,,5.0,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,2.0,,1.0
10411601,away,Sampdoria,Mehdi Léris,mehdi-leris,M. Léris,M,186,1543,M,851222,EUR,895881600,M,37,37,False,21.0,13.0,3.0,2.0,8.0,13.0,5.0,9.0,11.0,,,90.0,42.0,6.4,18.0,0.0,0.0,0.0520134,0,,7,1.0,9.0,3.0,1.0,3.0,1.0,1.0,,1.0,3.0,1.0,1.0,3.0,,1.0,,,,2.0,,,,,,,1.0,,2.0,,3.0,,,
10411601,away,Sampdoria,Ronaldo Vieira,ronaldo-vieira,R. Vieira,M,180,211,M,839818,EUR,900806400,M,14,14,False,17.0,10.0,,,6.0,7.0,4.0,10.0,6.0,,,90.0,31.0,6.5,10.0,0.0,0.0,0.00412698,0,,37,1.0,7.0,5.0,1.0,1.0,1.0,,,,2.0,,3.0,4.0,,,,,,2.0,,,,,,,,,,,,1.0,,
10411601,away,Sampdoria,Tomás Rincón,tomas-rincon,T. Rincón,M,175,2735,M,46798,EUR,569030400,M,8,8,False,27.0,22.0,3.0,,10.0,11.0,12.0,17.0,7.0,,,90.0,41.0,7.0,8.0,0.0,0.0,0.0426022,0,,8,,3.0,7.0,6.0,2.0,1.0,,,1.0,,3.0,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,
10411601,away,Sampdoria,Tommaso Augello,tommaso-augello,T. Augello,M,181,354,M,596736,EUR,778204800,M,3,3,False,28.0,21.0,4.0,1.0,11.0,12.0,12.0,20.0,7.0,,,90.0,47.0,7.5,11.0,0.0364,0.3465,0.219991,1,,3,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,4.0,,,,,,,2.0,,1.0,1.0,2.0,,,,,1.0,,
10411601,away,Sampdoria,Valerio Verre,valerio-verre,V. Verre,M,180,102,M,139267,EUR,758246400,F,5,5,False,27.0,21.0,,,8.0,9.0,14.0,20.0,8.0,,,87.0,43.0,7.0,13.0,0.1162,0.0535,0.0576018,1,,,2.0,5.0,5.0,,4.0,2.0,,,,,,3.0,1.0,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,
10411601,away,Sampdoria,Manolo Gabbiadini,manolo-gabbiadini,M. Gabbiadini,F,186,447,M,53816,EUR,691113600,F,23,23,False,25.0,17.0,3.0,1.0,4.0,6.0,14.0,21.0,5.0,,,90.0,53.0,7.5,14.0,0.8785,0.7592,0.154576,4,,11,1.0,9.0,9.0,1.0,,3.0,2.0,,5.0,,1.0,5.0,1.0,,2.0,,,,3.0,,,1.0,2.0,2.0,1.0,1.0,,2.0,,2.0,,,
10411601,away,Sampdoria,Sam Lammers,sam-lammers,S. Lammers,F,191,836,M,804901,EUR,862358400,F,10,10,False,14.0,11.0,,,3.0,4.0,8.0,10.0,2.0,,,72.0,31.0,6.6,11.0,0.0792,0.0,0.0130007,1,,10,5.0,10.0,6.0,1.0,5.0,3.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,2.0,,,,1.0,,,1.0,,,,1.0,,,
10411601,away,Sampdoria,Nicola Murru,nicola-murru,N. Murru,D,180,66,M,148745,EUR,787536000,D,29,29,True,4.0,4.0,,,1.0,1.0,3.0,3.0,2.0,,,18.0,9.0,6.7,2.0,0.0,0.0,0.00282969,0,,29,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10411601,away,Sampdoria,Daniele Montevago,daniele-montevago,D. Montevago,F,184,101,M,1100272,EUR,1047945600,F,34,34,True,3.0,1.0,,,,,1.0,3.0,,,,18.0,12.0,6.1,6.0,0.0,0.0,0.000892,0,,9,1.0,7.0,1.0,,1.0,1.0,1.0,,,,,,3.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,,
10411601,away,Sampdoria,Jeison Murillo,jeison-murillo,J. Murillo,D,182,828,M,158599,EUR,706924800,D,21,21,True,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,13.0,2.0,6.6,,0.0,0.0,0.00024803,0,,24,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10411601,away,Sampdoria,Nikita Contini,nikita-contini,N. Contini,G,190,976,M,352728,EUR,832636800,G,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,away,Sampdoria,Nicola Ravaglia,nicola-ravaglia,N. Ravaglia,G,184,68,M,130802,EUR,597888000,G,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,away,Sampdoria,Lorenzo Villa,villa-lorenzo,L. Villa,D,189,57,M,1184566,EUR,1059177600,D,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,away,Sampdoria,Gerard Yepes,gerard-yepes,G. Yepes,M,170,98,M,1067220,EUR,1030233600,M,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,away,Sampdoria,Lorenzo Malagrida,lorenzo-malagrida,L. Malagrida,M,170,48,M,1108074,EUR,1066953600,M,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,away,Sampdoria,Simone Trimboli,simone-trimboli,S. Trimboli,M,176,47,M,965016,EUR,1019174400,M,70,70,True,,,,,,,,,,,,,,,,,0.0,,0,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,away,Sampdoria,Flavio Paoletti,paoletti-flavio,F. Paoletti,M,178,74,M,1069011,EUR,1042675200,M,36,36,True,,,,,,,,,,,,,,,,,0.0,,0,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411601,away,Sampdoria,Gonzalo Villar,gonzalo-villar,G. Villar,M,181,1019,M,914765,EUR,890611200,M,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
