match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11204735,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11204735,,3.0,1.0,,90,2.0,,1,,,goal,168747280.0,True,regular,607224.0,Jarosław Niezgoda,,,,,
11204735,,,,,90,1.0,,1,,,card,120735610.0,True,yellow,1020286.0,Hunter Sulte,Hunter Sulte,Time wasting,False,,
11204735,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
11204735,,,,,78,,,13,,,substitution,121735101.0,False,regular,,,,,,,False
11204735,,,,,78,,,13,,,substitution,121735100.0,False,regular,,,,,,,False
11204735,,,,,73,,,18,,,substitution,121735099.0,True,regular,,,,,,,False
11204735,,,,,66,,,25,,,substitution,121735097.0,True,regular,,,,,,,False
11204735,,,,,64,,,27,,,substitution,121735095.0,False,regular,,,,,,,False
11204735,,,,,64,,,27,,,substitution,121735094.0,False,regular,,,,,,,False
11204735,,,,,57,,,34,,,substitution,121735091.0,False,regular,,,,,,,False
11204735,,,,,57,,,34,,,card,120735602.0,False,yellow,1016811.0,Milan Iloski,Milan Iloski,Argument,False,,
11204735,,2.0,1.0,,54,,,37,,,goal,168747218.0,False,regular,1016811.0,Milan Iloski,,,,,
11204735,,2.0,0.0,,48,,,43,,,goal,168747210.0,True,regular,1490351.0,Tyler Clegg,,,,,
11204735,,,,,46,,,45,,,substitution,121735080.0,True,regular,,,,,,,False
11204735,,,,,46,,,45,,,substitution,121735079.0,True,regular,,,,,,,False
11204735,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11204735,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
11204735,,1.0,0.0,,37,,,9,,,goal,168747167.0,True,regular,937121.0,Marvin Loría,,,,,
11204735,,,,,34,,,12,,,substitution,121735060.0,True,regular,,,,,,,False
11204735,,,,,30,,,16,,,card,120735583.0,True,yellow,33239.0,Sebastián Blanco,Sebastián Blanco,Foul,False,,
