match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_interceptionWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_dispossessed,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,player_sofascoreId,captain,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11067330,home,Atlético Mineiro,Paulinho,paulinho,Paulinho,F,10,175,11050,M,885179,EUR,963619200,F,10,10,False,21.0,16.0,,,3.0,6.0,13.0,15.0,4.0,1.0,8.0,1.0,,,70.0,36.0,6.5,9.0,1.3504,0.6309,0.264336,6,,,,,,1.0,2.0,1.0,,,1.0,2.0,2.0,1.0,,1.0,,2.0,,1.0,,,3.0,paulinho10,,,,2.0,1.0,,,
11067330,home,Atlético Mineiro,Patrick,patrick,Patrick,M,8,176,632,M,594428,EUR,712368000,M,49,49,True,16.0,13.0,1.0,1.0,4.0,5.0,10.0,12.0,3.0,,2.0,1.0,,,21.0,24.0,6.7,4.0,0.0,0.0,0.0320204,0,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
11067330,home,Atlético Mineiro,Rodrigo Battaglia,rodrigo-battaglia,R. Battaglia,D,5,187,1317,M,158257,EUR,679276800,M,21,21,True,24.0,21.0,,,5.0,5.0,16.0,20.0,3.0,,2.0,,,,20.0,31.0,6.6,5.0,0.0,0.0,0.010512,0,,,,1.0,,1.0,3.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,
11067330,home,Atlético Mineiro,Cristian Pavón,cristian-pavon,C. Pavón,M,7,169,2406,M,358956,EUR,822182400,F,9,9,True,9.0,9.0,,,3.0,3.0,6.0,6.0,1.0,1.0,1.0,,,,20.0,14.0,6.4,3.0,0.0,0.0,0.0148471,0,,,,,,,4.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,
11067330,home,Atlético Mineiro,Mariano,mariano,Mariano,D,,177,308,M,40076,EUR,519868800,D,25,25,True,11.0,9.0,,,4.0,5.0,5.0,6.0,1.0,,3.0,,,,18.0,15.0,6.4,3.0,0.0,0.0,0.00183012,0,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
11067330,home,Atlético Mineiro,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190,3790,M,973737,EUR,922924800,D,3,3,True,7.0,6.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,,,,,15.0,8.0,6.6,1.0,0.0,0.0,0.0516807,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067330,home,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067330,home,Atlético Mineiro,Réver,rever,Réver,D,4,192,176,,39421,EUR,473644800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067330,home,Atlético Mineiro,Nathan Silva,nathan-silva,Nathan Silva,D,6,182,463,M,841129,EUR,862876800,D,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067330,home,Atlético Mineiro,Dodô,dodo,Dodô,D,,177,222,M,108481,EUR,697334400,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067330,home,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067330,home,Atlético Mineiro,Eduardo Vargas,eduardo-vargas,E. Vargas,F,11,175,3003,M,37006,EUR,627523200,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067330,away,Athletico,Bento,bento,Bento,G,24,190,9735,M,1016104,EUR,928972800,G,1,1,False,28.0,13.0,22.0,7.0,11.0,15.0,2.0,13.0,,,6.0,,2.0,4.0,90.0,37.0,6.6,15.0,0.0,0.0,0.00028701,0,0.2698,,,,,,,,,,1.0,,,,,,,,,,,,,bento_matheus,,,,,,,1.0,1.0
11067330,away,Athletico,Khellven,khellven,Khellven,D,12,176,2672,M,984896,EUR,983059200,D,2,2,False,18.0,12.0,2.0,,8.0,11.0,4.0,7.0,6.0,1.0,6.0,1.0,,,45.0,33.0,6.4,11.0,0.0,0.0,0.00195123,0,,,,,,1.0,4.0,1.0,6.0,4.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
11067330,away,Athletico,Zé Ivaldo,ze-ivaldo,Z. Ivaldo,D,2,185,1464,M,844602,EUR,856483200,D,3,3,False,53.0,46.0,9.0,5.0,33.0,34.0,13.0,19.0,3.0,,5.0,1.0,,,90.0,65.0,6.4,9.0,0.0159,0.0,0.0100088,1,,,,,,,4.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,1.0,,,
11067330,away,Athletico,Thiago Heleno,thiago-heleno,T. Heleno,D,44,185,283,M,33106,EUR,590457600,D,44,44,False,50.0,40.0,12.0,5.0,28.0,31.0,12.0,19.0,4.0,1.0,8.0,2.0,,,90.0,58.0,6.4,11.0,0.0,0.0,0.00752281,0,,,,,,2.0,3.0,2.0,,,3.0,,,1.0,,1.0,1.0,,1.0,,,,,,True,,,,,,,
11067330,away,Athletico,Pedro Henrique,pedrinho,P. Henrique,D,13,177,481,M,1100817,EUR,1026345600,D,48,48,False,44.0,35.0,3.0,2.0,23.0,26.0,12.0,20.0,2.0,,10.0,1.0,,,90.0,63.0,6.3,17.0,0.0,0.0,0.00850094,0,,Pedrinho,,2.0,,,3.0,,,,1.0,1.0,,3.0,,,1.0,,,2.0,,,,,,,,,,,,
11067330,away,Athletico,Erick,erick,Erick,M,14,176,1116,M,874063,EUR,879465600,M,26,26,False,16.0,12.0,1.0,1.0,10.0,11.0,2.0,5.0,6.0,,3.0,,,,45.0,26.0,6.9,8.0,0.0,0.0,0.00124435,0,,,,,,,4.0,,2.0,2.0,,4.0,3.0,3.0,2.0,,2.0,,,,,,,,,,,,,,,
11067330,away,Athletico,David Terans,david-terans,David Terans,M,80,176,906,M,586662,EUR,776563200,M,10,10,False,12.0,9.0,1.0,,6.0,7.0,4.0,7.0,1.0,,1.0,1.0,,,63.0,20.0,6.4,8.0,0.0236,0.3135,0.0135286,1,,,,2.0,1.0,,2.0,1.0,,,,,,2.0,,,,1.0,,1.0,,,,,,,1.0,,,,,
11067330,away,Athletico,Hugo Moura,hugo-moura,H. Moura,M,25,177,1953,M,973293,EUR,883785600,M,17,17,False,55.0,52.0,6.0,5.0,33.0,34.0,20.0,23.0,1.0,3.0,3.0,,,,90.0,67.0,6.9,4.0,0.0212,0.0,0.0973027,1,,,,2.0,1.0,,4.0,2.0,,,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,
11067330,away,Athletico,Alex Santana,alex-santana,A. Santana,M,80,182,2736,M,358166,EUR,800323200,M,80,80,False,30.0,26.0,3.0,2.0,11.0,11.0,15.0,19.0,6.0,2.0,6.0,2.0,,,80.0,43.0,6.5,6.0,0.2393,0.1092,0.0231317,2,,,,,,1.0,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,
11067330,away,Athletico,Rômulo,romulo,Rômulo,F,40,193,3722,M,1133743,EUR,1013126400,M,35,35,False,11.0,8.0,,,5.0,7.0,3.0,4.0,2.0,2.0,2.0,,,,45.0,22.0,6.4,6.0,0.0,0.0,0.00963175,0,,Rômulo,,,,,5.0,2.0,,,,2.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,,
11067330,away,Athletico,Vitor Roque,vitor-roque,V. Roque,F,9,174,72751,M,1150391,EUR,1109548800,F,9,9,False,10.0,9.0,,,4.0,4.0,5.0,6.0,9.0,1.0,4.0,5.0,,,90.0,34.0,7.2,11.0,0.2384,0.6382,0.0931657,1,,Vitor Roque,,,,,11.0,,6.0,4.0,,,,3.0,4.0,1.0,1.0,1.0,,4.0,,,,VRoque,,1.0,1.0,,,,,
11067330,away,Athletico,Madson,madson,Madson,D,22,182,227,M,243439,EUR,695260800,D,22,22,True,7.0,6.0,,,2.0,2.0,4.0,5.0,1.0,1.0,1.0,,,,25.0,11.0,6.6,2.0,0.0,0.0,0.00708444,0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11067330,away,Athletico,Vitor Bueno,vitor-bueno,Vitor Bueno,M,15,183,625,M,808785,EUR,778723200,M,8,8,True,23.0,18.0,4.0,1.0,6.0,6.0,14.0,22.0,6.0,,2.0,3.0,,,45.0,36.0,7.3,10.0,0.0157,0.0,0.386856,1,,,,5.0,2.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,2.0,1.0,1.0,,,,,,,1.0,,,
11067330,away,Athletico,Pablo,pablo,Pablo,F,92,185,909,M,374486,EUR,709257600,F,92,92,True,23.0,20.0,2.0,1.0,12.0,12.0,8.0,11.0,1.0,1.0,,,,,45.0,28.0,6.8,5.0,0.0252,0.0,0.0151156,1,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,
11067330,away,Athletico,Thiago Andrade,thiago-andrade,T. Andrade,M,11,179,253,M,1106509,EUR,972950400,F,19,19,True,12.0,9.0,,,5.0,6.0,4.0,7.0,1.0,,1.0,,,,27.0,16.0,6.6,5.0,0.0,0.0,0.0508076,0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
11067330,away,Athletico,Agustín Canobbio,agustin-canobbio,A. Canobbio,M,17,175,3082,M,846413,EUR,907200000,F,14,14,True,6.0,6.0,,,5.0,5.0,1.0,1.0,4.0,,4.0,2.0,,,20.0,20.0,6.3,6.0,0.0,0.0,0.00022349,0,,,,,,1.0,6.0,,2.0,,1.0,1.0,,2.0,,,2.0,,,2.0,,,,,,,1.0,,,,,
11067330,away,Athletico,Léo Linck,leo-linck,L. Linck,G,24,194,1042,M,1119887,EUR,983577600,G,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067330,away,Athletico,Gabriel Pereira,gabriel-pereira,G. Pereira,G,1,196,143,M,1064298,EUR,1025568000,G,43,43,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067330,away,Athletico,Pedro Henrique,pedro-henrique,P. Henrique,D,14,188,417,M,551774,EUR,812592000,D,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067330,away,Athletico,Matheus Felipe,matheus-felipe,M. Felipe,D,4,186,105,M,1110173,EUR,910569600,D,42,42,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067330,away,Athletico,Christian,christian,Christian,M,88,178,1761,M,981733,EUR,977184000,M,88,88,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067330,away,Athletico,Tomás Cuello,tomas-cuello,T. Cuello,M,28,176,1951,M,871273,EUR,952214400,F,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067330,away,Athletico,Willian Bigode,willian,W. Bigode,F,9,171,759,M,146308,EUR,532742400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
