match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
12437609,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437609,,,,,90,10.0,,1,,,substitution,123217805.0,False,False,regular,,,,,,,
12437609,,,,,90,10.0,,1,,,substitution,123217804.0,False,False,regular,,,,,,,
12437609,,,,,90,1.0,,1,,,card,121667460.0,,True,yellow,Pol Lozano,Foul,False,826010.0,Pol Lozano,,
12437609,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,11.0,
12437609,,,,,82,,,9,,,card,121667454.0,,True,yellow,Antoniu Roca,Foul,False,1099344.0,Antoniu Roca,,
12437609,,,,,81,,,10,,,substitution,123217781.0,False,False,regular,,,,,,,
12437609,,,,,81,,,10,,,substitution,123217780.0,False,True,regular,,,,,,,
12437609,,,,,79,,,12,,,varDecision,28984.0,,True,penaltyAwarded,,,,1116987.0,Alejo Véliz,,False
12437609,,,,,68,,,23,,,substitution,123217740.0,False,True,regular,,,,,,,
12437609,,,,,68,,,23,,,substitution,123217739.0,False,True,regular,,,,,,,
12437609,,,,,64,,,27,,,substitution,123217702.0,True,False,injury,,,,,,,
12437609,,,,,63,,,28,,,substitution,123217703.0,False,False,regular,,,,,,,
12437609,,,,,58,,,33,,,substitution,123217664.0,False,True,regular,,,,,,,
12437609,,,,,58,,,33,,,substitution,123217665.0,False,True,regular,,,,,,,
12437609,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437609,,0.0,2.0,,45,,,1,,,goal,189189317.0,,False,regular,,,,823631.0,Dodi Lukebakio,,
12437609,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
12437609,,0.0,1.0,,20,,,26,,,goal,189187609.0,,False,regular,,,,823631.0,Dodi Lukebakio,,
