match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
14083175,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14083175,,,,,90,,,1,,,substitution,125255584.0,False,False,regular,,,,,,
14083175,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
14083175,,,,,85,,,6,,,card,124438959.0,,True,yellow,,Abu Kamara,Foul,False,1087476.0,Abu Kamara
14083175,,,,,81,,,10,,,substitution,125255526.0,False,True,regular,,,,,,
14083175,,,,,78,,,13,,,substitution,125255514.0,False,False,regular,,,,,,
14083175,,,,,69,,,22,,,substitution,125255434.0,False,False,regular,,,,,,
14083175,,,,,69,,,22,,,substitution,125255425.0,False,False,regular,,,,,,
14083175,,,,,67,,,24,,,substitution,125255420.0,False,True,regular,,,,,,
14083175,,,,,56,,,35,,,substitution,125255331.0,False,True,regular,,,,,,
14083175,,,,,56,,,35,,,substitution,125255330.0,False,True,regular,,,,,,
14083175,,,,,55,,,36,,,substitution,125255329.0,False,True,regular,,,,,,
14083175,,0.0,1.0,,53,,,38,,,goal,332187837.0,,False,regular,,,,,81992.0,Leandro Cabrera
14083175,,,,,51,,,40,,,card,124438857.0,,True,yellow,,Álex Sancris,Argument,False,1398518.0,Álex Sancris
14083175,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14083175,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
14083175,,,,,43,,,3,,,card,124438770.0,,True,yellow,,Djené,Argument,False,307702.0,Djené
14083175,,,,,33,,,13,,,card,124438744.0,,True,yellow,,Domingos Duarte,Foul,False,576276.0,Domingos Duarte
14083175,,,,,28,,,18,,,card,124438726.0,,False,yellow,,Omar El Hilali,Foul,False,1064026.0,Omar El Hilali
14083175,,,,,21,,,25,,,card,124438711.0,,True,yellow,,Kiko Femenía,Argument,False,53739.0,Kiko Femenía
