match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_challengeLost,stat_totalContest,stat_unsuccessfulTouch,stat_fouls,captain,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_dispossessed,stat_goals,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_errorLeadToAShot
12501579,home,Parma,Dennis Man,,,dennis-man,D. Man,M,27,182,10418,M,812145,EUR,904089600,F,98,98,True,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,1.0,1.0,,,,,15.0,8.0,6.5,4.0,0.00024701,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,dennisman,
12501579,home,Parma,Pontus Almqvist,,,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,F,11,11,True,,,,,0.0,,,,,,,,,,,10.0,2.0,6.6,1.0,,0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12501579,home,Parma,Richard Marcone,,,richard-marcone,R. Marcone,G,16,184,28,M,173355,EUR,727574400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501579,home,Parma,Edoardo Corvi,,,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501579,home,Parma,Botond Balogh,,,botond-balogh,B. Balogh,D,5,189,1291,M,983510,EUR,1023321600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501579,home,Parma,Alessandro Circati,,,alessandro-circati,A. Circati,D,39,190,800,M,1155423,EUR,1065744000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501579,home,Parma,Jacob Ondrejka,,,ondrejka-jacob,J. Ondrejka,M,17,180,1012,M,1004790,EUR,1030924800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501579,home,Parma,Drissa Camara,,,drissa-camara,D. Camara,M,3,179,550,M,958167,EUR,1013990400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501579,home,Parma,Mathias Løvik,,,lovik-mathias-fjortoft,M. F. Løvik,M,14,183,457,M,1133715,EUR,1070668800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501579,home,Parma,Matteo Cancellieri,,,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501579,home,Parma,Anas Haj Mohamed,,,anas-haj-mohamed,A. H. Mohamed,F,21,174,1496,M,1155432,EUR,1111795200,F,61,61,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501579,home,Parma,Milan Đurić,,,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501579,away,Juventus,Michele Di Gregorio,,,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,29,29,False,22.0,19.0,6.0,3.0,0.0,18.0,20.0,1.0,2.0,,9.0,1.0,1.0,2.0,,90.0,30.0,6.8,3.0,0.00033769,0,-0.5054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L'UomoTigre,
12501579,away,Juventus,Pierre Kalulu,,,pierre-kalulu,P. Kalulu,D,15,183,6630,M,965330,EUR,960163200,D,15,15,False,79.0,70.0,4.0,1.0,0.0,30.0,32.0,41.0,51.0,3.0,6.0,,,,,90.0,95.0,7.5,12.0,0.275556,0,,1.0,3.0,3.0,6.0,,1.0,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,,4.0,1.0,,2.0,,,,,1.0,Kalulujr_,
12501579,away,Juventus,Renato Veiga,,,renato-veiga,R. Veiga,D,12,190,11718,M,1087359,EUR,1059436800,D,12,12,False,58.0,53.0,4.0,3.0,0.0,31.0,34.0,22.0,24.0,5.0,5.0,,,,,90.0,64.0,7.0,5.0,0.0345405,0,,1.0,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,renatoveiga95,
12501579,away,Juventus,Lloyd Kelly,,,lloyd-kelly,L. Kelly,D,6,191,3053,M,865167,EUR,907632000,D,6,6,False,45.0,35.0,5.0,,0.0,20.0,21.0,15.0,27.0,6.0,5.0,,,,,86.0,62.0,6.8,13.0,0.00731354,1,,4.0,5.0,6.0,6.0,,,,1.0,1.0,,,,,2.0,,,,0.0285,,3.0,,,,,,1.0,,,,
12501579,away,Juventus,Weston McKennie,,,weston-mckennie,W. McKennie,M,22,185,7292,M,881931,EUR,904262400,M,16,16,False,29.0,22.0,2.0,1.0,0.0,9.0,11.0,13.0,20.0,2.0,5.0,,,,,57.0,51.0,6.6,15.0,0.17609,0,,2.0,1.0,6.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,2.0,,,,,west.mckennie,
12501579,away,Juventus,Manuel Locatelli,,,manuel-locatelli,M. Locatelli,M,5,185,8228,M,363860,EUR,884217600,M,5,5,False,66.0,57.0,9.0,6.0,0.0,24.0,25.0,34.0,44.0,,5.0,,,,,86.0,77.0,7.4,12.0,0.113343,2,,1.0,,2.0,4.0,,,,4.0,4.0,,,,,1.0,True,,,0.0569,,3.0,1.0,,1.0,,,2.0,,,locamanuel73,
12501579,away,Juventus,Khéphren Thuram,,,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,False,43.0,40.0,1.0,1.0,0.0,13.0,14.0,27.0,31.0,,2.0,,,,,90.0,62.0,6.6,12.0,0.0312866,1,,2.0,,7.0,4.0,,1.0,,3.0,1.0,,,2.0,2.0,1.0,,1.0,,0.0579,,2.0,,,,3.0,,,1.0,,k_thuram,
12501579,away,Juventus,Andrea Cambiaso,,,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,M,27,27,False,48.0,46.0,3.0,3.0,0.0,25.0,26.0,22.0,33.0,2.0,6.0,,,,,90.0,78.0,6.7,20.0,0.0638961,1,,,1.0,2.0,3.0,,,,1.0,1.0,1.0,,1.0,5.0,,,,,0.0384,,11.0,1.0,,,1.0,,,1.0,1.0,andrea_cambiaso,1.0
12501579,away,Juventus,Nicolás González,,,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,F,11,11,False,35.0,29.0,3.0,2.0,0.0,11.0,12.0,18.0,23.0,1.0,4.0,,,,,86.0,50.0,6.9,10.0,0.0460025,1,,5.0,3.0,8.0,7.0,,,,,,2.0,1.0,4.0,1.0,1.0,,2.0,,0.0401,,,,,2.0,,,,1.0,1.0,nicoigonzalez,
12501579,away,Juventus,Randal Kolo Muani,,,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,871706,EUR,912816000,F,20,20,False,15.0,11.0,,,0.0,5.0,5.0,6.0,11.0,,3.0,,,,,90.0,34.0,7.1,10.0,0.0288712,2,,3.0,1.0,7.0,6.0,,,,1.0,1.0,3.0,,2.0,2.0,2.0,,1.0,1.0,0.086,0.1077,1.0,,,2.0,1.0,,,1.0,,RKM,
12501579,away,Juventus,Dušan Vlahović,,,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,832208,EUR,949017600,F,9,9,False,6.0,4.0,,,0.0,4.0,5.0,,1.0,,1.0,,,,,45.0,14.0,6.6,7.0,8.437e-05,2,,,2.0,2.0,2.0,,,,,,,,,1.0,,,,,0.2274,,,,,,2.0,,1.0,1.0,,DV9,
12501579,away,Juventus,Francisco Conceição,,,francisco-conceicao,F. Conceição,F,7,170,19864,M,979222,EUR,1039824000,F,7,7,True,24.0,20.0,1.0,1.0,0.0,5.0,6.0,16.0,22.0,,1.0,,,,,45.0,43.0,7.3,12.0,0.0265918,5,,,,3.0,4.0,,,,1.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,0.1638,0.1091,4.0,1.0,,1.0,2.0,,2.0,2.0,,FConceicao_7,
12501579,away,Juventus,Kenan Yıldız,Kenan Yıldız,,yildiz-kenan,K. Yıldız,M,10,187,82614,M,1149011,EUR,1115164800,F,10,10,True,28.0,25.0,1.0,1.0,0.0,5.0,6.0,21.0,26.0,,5.0,,,,,33.0,39.0,6.9,9.0,0.0397971,1,,,,3.0,1.0,,,,,,,,2.0,1.0,1.0,,1.0,,0.0741,,4.0,1.0,,2.0,1.0,,,1.0,,KenanYıldız,
12501579,away,Juventus,Alberto Costa,Alberto Baio,,alberto-baio,A. Costa,D,20,185,2748,M,1160957,EUR,1064793600,D,2,2,True,11.0,9.0,,,0.0,2.0,2.0,7.0,9.0,,,,,,,10.0,13.0,6.9,2.0,0.0128031,0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,
12501579,away,Juventus,Douglas Luiz,,,douglas-luiz,D. Luiz,M,21,175,11801,M,867887,EUR,894672000,M,26,26,True,9.0,9.0,,,0.0,1.0,1.0,9.0,10.0,,1.0,,,,,10.0,12.0,6.7,2.0,0.21261,0,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,Douglas_Luiz,
12501579,away,Juventus,Timothy Weah,,,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,F,22,22,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,,,,,,10.0,7.0,6.6,1.0,0.00324789,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,timothyweah,
12501579,away,Juventus,Carlo Pinsoglio,,,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501579,away,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188,3256,M,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501579,away,Juventus,Nicolò Savona,,,nicolo-savona,N. Savona,D,37,192,2582,M,1010220,EUR,1048032000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501579,away,Juventus,Jonas Rouhi,,,rouhi-jonas,J. Rouhi,D,73,183,1883,M,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501579,away,Juventus,Vasilije Adžić,Vasilije,Adžić,vasilije-adzic,V. Adžić,M,17,187,5124,M,1149288,EUR,1147392000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
