match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,player_firstName,player_lastName,stat_interceptionWon,stat_keyPass,stat_bigChanceMissed,stat_hitWoodwork,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,captain,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_penaltyWon,stat_expectedGoalsOnTarget,stat_goals,stat_penaltyMiss,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_totalOffside
12117147,away,Criciúma,Wilker Ángel,wilker-angel,W. Ángel,D,4,190,807,M,,147358,EUR,732412800,D,4,4,False,28.0,21.0,8.0,3.0,0.0,16.0,19.0,9.0,,2.0,6.0,2.0,1.0,,,,90.0,42.0,6.3,9.0,0.00106999,1,,5.0,,3.0,5.0,,1.0,,1.0,2.0,,,0.1172,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,
12117147,away,Criciúma,Miguel Trauco,miguel-trauco,M. Trauco,D,,175,1359,M,,247665,EUR,714700800,D,14,14,False,25.0,20.0,5.0,2.0,0.0,5.0,5.0,20.0,,2.0,1.0,,,,,,82.0,41.0,6.5,8.0,0.0214193,1,,15.0,,2.0,7.0,1.0,1.0,1.0,1.0,2.0,,,0.0252,,,1.0,,,,,,3.0,,,,1.0,,1.0,,0.4394,,,,,,,
12117147,away,Criciúma,Allano,allano,Allano,M,29,182,510,M,,796925,EUR,798681600,M,2,2,False,20.0,15.0,,,0.0,4.0,7.0,15.0,2.0,6.0,,4.0,2.0,,,,75.0,37.0,6.6,12.0,0.124986,1,,13.0,2.0,2.0,10.0,1.0,,,3.0,3.0,1.0,,0.0437,,,,2.0,,,2.0,1.0,5.0,,,,2.0,,,,,,,,,,,
12117147,away,Criciúma,Newton,newton,Newton,M,28,188,888,M,,1463909,EUR,952819200,M,8,8,False,33.0,21.0,4.0,2.0,0.0,12.0,18.0,17.0,2.0,5.0,4.0,5.0,1.0,,,,90.0,49.0,6.7,18.0,0.025186,1,,9.0,2.0,1.0,3.0,,2.0,1.0,3.0,2.0,,,0.1182,Newton,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
12117147,away,Criciúma,Barreto,barreto,Barreto,M,5,182,107,M,,599688,EUR,818553600,M,88,88,False,18.0,16.0,1.0,1.0,0.0,8.0,8.0,11.0,,5.0,2.0,4.0,1.0,,,,90.0,39.0,6.5,6.0,0.0640217,1,,9.0,1.0,,6.0,1.0,3.0,2.0,3.0,4.0,1.0,,0.0157,,,3.0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,1.0,
12117147,away,Criciúma,Marcelo Hermes,marcelo-hermes,M. Hermes,D,22,177,288,M,,783490,EUR,791596800,M,22,22,False,26.0,22.0,3.0,,0.0,4.0,5.0,26.0,,3.0,,2.0,2.0,,,,90.0,43.0,6.7,11.0,0.279384,0,,19.0,5.0,2.0,6.0,,1.0,,,2.0,,,,,,2.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,
12117147,away,Criciúma,Arthur Caíke,arthur-caike,Arthur Caíke,F,,174,195,M,,829832,EUR,708566400,F,45,45,False,10.0,8.0,,,0.0,2.0,2.0,8.0,1.0,2.0,1.0,2.0,,,,,74.0,18.0,6.8,3.0,0.0368418,4,,6.0,,4.0,4.0,,1.0,1.0,1.0,,2.0,,0.1856,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0
12117147,away,Criciúma,Fellipe Mateus,fellipe-mateus,F. Mateus,M,7,178,153,M,,865321,EUR,666316800,F,7,7,False,32.0,25.0,2.0,1.0,0.0,7.0,8.0,26.0,4.0,15.0,1.0,9.0,4.0,,,,90.0,58.0,7.9,15.0,0.0316241,2,,18.0,2.0,1.0,6.0,,4.0,1.0,3.0,2.0,1.0,,0.0931,,,,2.0,,,,2.0,4.0,,,,3.0,,1.0,,0.3042,,,,,,,
12117147,away,Criciúma,Jonathan,jonathan,Jonathan,D,2,178,74,M,,882351,EUR,714700800,D,13,13,True,8.0,7.0,1.0,,0.0,7.0,7.0,1.0,,1.0,,2.0,,,,,21.0,13.0,6.0,2.0,2.772e-05,1,,,,,2.0,2.0,,,1.0,,1.0,,0.0577,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
12117147,away,Criciúma,Felipe Vizeu,felipe-vizeu,F. Vizeu,F,9,184,950,M,,839635,EUR,858124800,F,9,9,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,8.0,2.0,6.5,,0.00010425,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117147,away,Criciúma,Ronald,ronald,Ronald,M,8,171,426,M,,931521,EUR,866592000,M,6,6,True,9.0,8.0,,,0.0,7.0,7.0,2.0,,1.0,,2.0,,,,,15.0,13.0,6.3,2.0,0.00031417,1,,1.0,,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,0.0197,,,,,,,,,,,,,,,,,,,,,,,,
12117147,away,Criciúma,Tobias Figueiredo,tobias-figueiredo,T. Figueiredo,D,4,188,200,M,,96999,EUR,760147200,D,29,29,True,6.0,3.0,1.0,,0.0,3.0,4.0,2.0,1.0,1.0,1.0,,,,,,8.0,7.0,6.3,3.0,2.954e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117147,away,Criciúma,Éder,eder,Éder,F,23,179,368,M,,18082,EUR,532396800,F,23,23,True,3.0,2.0,,,0.0,1.0,1.0,2.0,,,,,,,,,8.0,3.0,6.6,1.0,0.00923334,0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12117147,away,Criciúma,Matheus Teixeira,matheus-teixeira,M. Teixeira,G,1,187,99,M,,939928,EUR,920851200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117147,away,Criciúma,Alisson,alisson,Alisson,G,1,190,88,M,,840166,EUR,802569600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117147,away,Criciúma,Walisson Maia,walisson-maia,W. Maia,D,14,187,68,M,,552176,EUR,682732800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117147,away,Criciúma,Marquinhos Gabriel,marquinhos-gabriel,Marquinhos Gabriel,M,10,174,310,M,,90812,EUR,648518400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117147,away,Criciúma,Higor Meritão,higor-meritao,H. Meritão,M,22,186,200,M,,973845,EUR,772329600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117147,away,Criciúma,Eliédson,eliedson,Eliédson,M,15,187,43,M,,1385610,EUR,1047859200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Eliédson,,,,,,,,,,,,,,,,,,,,,,,
12117147,away,Criciúma,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185,3708,M,,46620,EUR,611971200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
