match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11453182,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11453182,,,,,90,5.0,,1,,,substitution,122685079.0,False,True,regular,,,,,,
11453182,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,
11453182,,,,,88,,,3,,,substitution,122685070.0,False,False,regular,,,,,,
11453182,,,,,75,,,16,,,substitution,122685060.0,True,True,injury,,,,,,
11453182,,,,,68,,,23,,,substitution,122685052.0,True,False,injury,,,,,,
11453182,,,,,52,,,39,,,card,121328342.0,,False,yellow,,Mohammed Al-Kuwaykibi,Foul,False,847233.0,Mohammed Al-Kuwaykibi
11453182,,,,,46,,,45,,,substitution,122685038.0,False,False,regular,,,,,,
11453182,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11453182,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11453182,,,,,28,,,18,,,substitution,122684923.0,True,True,injury,,,,,,
