match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
10388471,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388471,,,,,90,,,1,,,substitution,121450004.0,False,False,regular,,,,,,,
10388471,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10388471,,,,,84,,,7,,,substitution,121449979.0,False,True,regular,,,,,,,
10388471,,,,,84,,,7,,,substitution,121449978.0,False,True,regular,,,,,,,
10388471,,,,,84,,,7,,,substitution,121449977.0,True,True,injury,,,,,,,
10388471,,,,,75,,,16,,,card,120551977.0,,False,yellow,,Randal Kolo Muani,Foul,False,871706.0,Randal Kolo Muani,
10388471,,,,,73,,,18,,,substitution,121449930.0,False,True,regular,,,,,,,
10388471,,,,,68,,,23,,,substitution,121449912.0,False,True,regular,,,,,,,
10388471,,1.0,1.0,,67,,,24,,,goal,167086550.0,,False,regular,,,,,871706.0,Randal Kolo Muani,
10388471,,,,,59,,,32,,,substitution,121449886.0,False,False,regular,,,,,,,
10388471,,,,,59,,,32,,,substitution,121449885.0,False,False,regular,,,,,,,
10388471,,,,,58,,,33,,,card,120551918.0,,True,yellow,,Aarón Martín,Foul,False,797286.0,Aarón Martín,
10388471,,,,,46,,,45,,,substitution,121449682.0,False,False,regular,,,,,,,
10388471,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388471,,,,,45,1.0,,1,,,varDecision,14464.0,,False,penaltyAwarded,,,,,871706.0,Randal Kolo Muani,False
10388471,,,,,45,,,1,,,card,120551712.0,,True,yellow,,Stefan Bell,Foul,False,106662.0,Stefan Bell,
10388471,,1.0,0.0,,40,,,6,,,goal,167085826.0,,True,regular,,,,,939830.0,Jonathan Burkardt,
10388471,,,,,38,,,8,,,card,120551657.0,,False,yellow,,Tuta,Foul,False,964191.0,Tuta,
