match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_accurateLongBalls,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_ownGoals,stat_fouls,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalOffside,player_firstName,player_lastName,stat_bigChanceCreated,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_goalAssist,stat_goals
10388494,home,Bayer 04 Leverkusen,Amine Adli,amine-adli,A. Adli,F,21,174,17615,M,991478,EUR,957916800,F,21,21,False,,19.0,16.0,,6.0,8.0,11.0,2.0,,,80.0,38.0,6.5,11.0,0.3316,0.2092,0.0212028,3,,amine_ad10,10.0,,,3.0,3.0,11.0,8.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,,,,,1.0,,,
10388494,home,Bayer 04 Leverkusen,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185,1235,M,856638,EUR,961459200,D,5,5,True,,20.0,17.0,1.0,5.0,6.0,14.0,,,,27.0,26.0,6.7,5.0,0.0941,0.0,0.136737,1,,,12.0,,,1.0,2.0,3.0,3.0,,,3.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,
10388494,home,Bayer 04 Leverkusen,Karim Bellarabi,karim-bellarabi,K. Bellarabi,M,,183,153,,108574,EUR,639532800,F,38,38,True,,25.0,21.0,1.0,2.0,3.0,24.0,2.0,,,20.0,28.0,6.6,6.0,0.0,0.0,0.025957,0,,,19.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388494,home,Bayer 04 Leverkusen,Adam Hložek,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,F,23,23,True,,11.0,8.0,,,,11.0,,,,20.0,15.0,6.7,3.0,0.022,0.0,0.00833271,1,,ahlozek,8.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10388494,home,Bayer 04 Leverkusen,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185,2108,M,142619,EUR,741657600,M,10,10,True,,14.0,14.0,1.0,1.0,1.0,17.0,1.0,,,10.0,24.0,7.0,5.0,0.0202,0.0,0.0245406,1,,,13.0,4.0,,,,1.0,2.0,,1.0,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,
10388494,home,Bayer 04 Leverkusen,Sardar Azmoun,sardar-azmoun,S. Azmoun,F,20,186,7715,M,150998,EUR,788918400,F,9,9,True,,3.0,1.0,1.0,,,3.0,,,,10.0,4.0,6.6,2.0,0.2223,0.0,0.00014241,1,,sardarazmoun,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10388494,home,Bayer 04 Leverkusen,Niklas Lomb,niklas-lomb,N. Lomb,G,36,188,360,M,142471,EUR,743817600,G,36,36,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388494,home,Bayer 04 Leverkusen,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9920,M,973437,EUR,978566400,D,6,6,True,,,,,,,,,,,,,,,,0.0,,0,,odilonkossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388494,home,Bayer 04 Leverkusen,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,225,M,377206,EUR,804816000,D,22,22,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388494,home,Bayer 04 Leverkusen,Timothy Fosu-Mensah,timothy-fosu-mensah,T. Fosu-Mensah,D,,186,928,M,795260,EUR,883699200,D,24,24,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388494,away,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,556866,EUR,881366400,G,1,1,False,,39.0,29.0,21.0,25.0,30.0,9.0,9.0,,6.0,90.0,50.0,8.4,10.0,0.0,0.0,0.00393455,0,1.075,gregorkobel,4.0,,,,,,,,,,,1.0,,,,,,11.0,,,,,,,,,,,,,5.0,,
10388494,away,Borussia Dortmund,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,D,17,17,False,,47.0,38.0,7.0,23.0,28.0,23.0,4.0,,,85.0,72.0,7.9,13.0,0.0,0.0,0.228675,0,,,16.0,4.0,1.0,,1.0,1.0,7.0,,,3.0,2.0,2.0,,,,4.0,1.0,4.0,,,2.0,,,,,,,,1.0,,,,
10388494,away,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,168937,EUR,810086400,D,25,25,False,,50.0,49.0,5.0,43.0,43.0,7.0,5.0,,,90.0,54.0,7.1,2.0,0.0,0.0,0.00313077,0,,NiklasSule,6.0,,,1.0,1.0,3.0,1.0,1.0,,,,1.0,,,,,,4.0,,,2.0,,1.0,,,,,,,,,,
10388494,away,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,940871,EUR,944006400,D,4,4,False,,45.0,41.0,10.0,32.0,32.0,14.0,4.0,,,90.0,60.0,7.5,6.0,0.049,0.0,0.00737449,1,,nico.schlotterbeck,9.0,1.0,,3.0,,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,7.0,,1.0,2.0,,,,4.0,1.0,,,,,,,
10388494,away,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,800951,EUR,879724800,D,26,26,False,,30.0,20.0,5.0,10.0,15.0,16.0,4.0,,,90.0,55.0,6.4,15.0,0.0094,0.0,0.0084824,1,,,10.0,1.0,,,1.0,9.0,5.0,1.0,2.0,2.0,1.0,3.0,2.0,,1.0,1.0,,1.0,1.0,,,,5.0,,,1.0,,,,,,,
10388494,away,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,226978,EUR,830995200,M,19,19,False,,39.0,32.0,,15.0,18.0,25.0,9.0,,,85.0,51.0,6.8,16.0,0.1281,0.0204,0.209892,2,,julianbrandt,18.0,4.0,1.0,1.0,,5.0,,1.0,1.0,2.0,,,,,2.0,,1.0,,,1.0,,,,1.0,,,,,1.0,,,1.0,
10388494,away,Borussia Dortmund,Jude Bellingham,jude-bellingham,J. Bellingham,M,5,188,1020811,M,991011,EUR,1056844800,M,22,22,False,True,47.0,32.0,4.0,14.0,16.0,31.0,6.0,,,90.0,70.0,6.8,21.0,0.266,0.0,0.0522919,1,,JudeBell,18.0,,,2.0,3.0,10.0,11.0,1.0,1.0,6.0,4.0,1.0,3.0,,3.0,1.0,,2.0,1.0,,,,4.0,,,,,,,1.0,,,
10388494,away,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,138156,EUR,758332800,M,23,23,False,,53.0,46.0,7.0,27.0,29.0,24.0,9.0,,,90.0,60.0,6.9,7.0,0.0,0.0,0.0200001,0,,emrecan23,19.0,,,1.0,1.0,6.0,3.0,3.0,,,,3.0,2.0,1.0,,,1.0,5.0,,,,,2.0,,2.0,,,,,,,,
10388494,away,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,795005,EUR,884476800,M,6,6,False,,33.0,30.0,,20.0,20.0,13.0,10.0,,,90.0,50.0,6.9,7.0,0.0,0.0,0.00931684,0,,,10.0,,,1.0,1.0,5.0,7.0,,1.0,1.0,,3.0,3.0,2.0,1.0,3.0,,,,,,,2.0,,2.0,,,,,,,,
10388494,away,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,940054,EUR,1011312000,M,27,27,False,,11.0,9.0,,3.0,4.0,10.0,4.0,,,71.0,32.0,6.8,14.0,0.4662,0.712,0.00635971,1,,karim_adeyemi,6.0,3.0,,,,7.0,5.0,3.0,2.0,2.0,1.0,,3.0,3.0,5.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0
10388494,away,Borussia Dortmund,Sébastien Haller,sebastien-haller,S. Haller,F,91,190,47139,M,149731,EUR,772243200,F,9,9,False,,15.0,12.0,1.0,5.0,6.0,9.0,1.0,,,61.0,27.0,6.5,9.0,0.0,0.0,0.010501,0,,SebHaller,7.0,,,1.0,2.0,6.0,3.0,1.0,,1.0,,3.0,,,5.0,1.0,1.0,,,,,,3.0,,,,,,,,,,
10388494,away,Borussia Dortmund,Anthony Modeste,anthony-modeste,A. Modeste,F,,187,1876,M,21931,EUR,576979200,F,20,20,True,,9.0,4.0,,1.0,1.0,8.0,,,,29.0,11.0,6.6,5.0,0.0,0.0,0.00433216,0,,AModeste27,3.0,,,4.0,3.0,6.0,4.0,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,
10388494,away,Borussia Dortmund,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178,23992,M,1140599,EUR,1091923200,F,43,43,True,,4.0,3.0,,2.0,3.0,1.0,,,,19.0,10.0,6.6,4.0,0.0,0.0,0.00027557,0,,jbgittens,1.0,,,,1.0,1.0,3.0,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,
10388494,away,Borussia Dortmund,Mats Hummels,mats-hummels,M. Hummels,D,15,191,4570,M,16632,EUR,598233600,D,15,15,True,,2.0,,1.0,,,2.0,,,,10.0,3.0,6.5,2.0,0.0,0.0,0.0,0,,aussenrist15,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10388494,away,Borussia Dortmund,Marco Reus,marco-reus,M. Reus,M,18,180,21759,M,37092,EUR,612576000,M,11,11,True,,2.0,1.0,,1.0,1.0,1.0,1.0,,,10.0,4.0,6.6,2.0,0.0,0.0,1.219e-05,0,,Reus11,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10388494,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388494,away,Borussia Dortmund,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,13,13,True,,,,,,,,,,,,,,,,0.0,,0,,raphaelguerreiro14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388494,away,Borussia Dortmund,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185,5027,M,989056,EUR,1037145600,M,7,7,True,,,,,,,,,,,,,,,,0.0,,0,,gioareyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388494,away,Borussia Dortmund,Donyell Malen,donyell-malen,D. Malen,F,14,176,12595,M,803039,EUR,916704000,F,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,donyellmalen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388494,away,Borussia Dortmund,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179,11950,M,997006,EUR,1100908800,F,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,youssoufa_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
