match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalShots,player_jerseyNumber,player_gender,player_firstName,captain,stat_goalAssist,stat_goals,player_lastName
11171201,home,FC Tampa Bay Rowdies,Connor Sparrow,connor-sparrow,C. Sparrow,G,188.0,1,884765,EUR,768528000.0,G,1,1,False,0,,,,,,,
11171201,home,FC Tampa Bay Rowdies,Jordan Doherty,jordan-doherty,J. Doherty,D,181.0,12,921215,EUR,967507200.0,D,22,22,False,0,22,M,,,,,
11171201,home,FC Tampa Bay Rowdies,Frederik Kleemann,frederik-kleemann,F. Kleemann,D,193.0,4,1108487,EUR,921801600.0,D,19,19,False,0,6,M,Frederik Kleemann,,,,
11171201,home,FC Tampa Bay Rowdies,Lewis Hilton,lewis-hilton,L. Hilton,M,172.0,2,881650,EUR,751248000.0,D,4,4,False,0,4,M,,,,,
11171201,home,FC Tampa Bay Rowdies,Aaron Guillén,aaron-guillen,A. Guillén,D,180.0,13,829218,EUR,740793600.0,D,33,33,False,0,33,M,,True,,,
11171201,home,FC Tampa Bay Rowdies,Sebastian Dalgaard,sebastian-dalgaard,S. Dalgaard,M,188.0,1,181097,EUR,682905600.0,M,23,23,False,0,,,,,,,
11171201,home,FC Tampa Bay Rowdies,Dayonn Harris,dayonn-harris,D. Harris,M,170.0,11,984451,EUR,872812800.0,M,21,21,False,0,5,M,,,1.0,,
11171201,home,FC Tampa Bay Rowdies,Charlie Dennis,charlie-dennis,C. Dennis,M,187.0,12,981104,EUR,812246400.0,M,14,14,False,0,12,M,,,,,
11171201,home,FC Tampa Bay Rowdies,Lucky Mkosana,mkosana-lucky,L. Mkosana,F,175.0,3,794763,EUR,559958400.0,F,77,77,False,0,,,,,1.0,1.0,
11171201,home,FC Tampa Bay Rowdies,Jerome Williams,jerome-williams,J. Williams,F,193.0,13,881586,EUR,883872000.0,F,9,9,False,0,9,M,,,,1.0,
11171201,home,FC Tampa Bay Rowdies,Felix Schröter,felix-schroter,F. Schröter,F,177.0,11,311682,EUR,822355200.0,F,10,10,False,0,,M,,,,,
11171201,home,FC Tampa Bay Rowdies,Conner Antley,conner-antley,C. Antley,D,185.0,14,935827,EUR,795830400.0,D,2,2,True,0,12,M,,,,,
11171201,home,FC Tampa Bay Rowdies,Yann Ekra,yann-ekra,Y. Ekra,M,180.0,4,51020,EUR,660787200.0,M,7,7,True,0,,,,,,,
11171201,home,FC Tampa Bay Rowdies,Tate Johnson,tate-johnson,T. Johnson,D,170.0,75,1199103,EUR,1120953600.0,D,17,17,True,0,28,M,Tate Johnson,,,,
11171201,home,FC Tampa Bay Rowdies,Ariel Martinez,martinez-ariel,A. Martinez,F,174.0,16,798437,EUR,515980800.0,F,30,30,True,0,,,,,,,
11171201,home,FC Tampa Bay Rowdies,Cal Jennings,cal-jennings,C. Jennings,F,178.0,42,1036384,EUR,863827200.0,F,26,26,True,0,26,M,Cal Jennings,,,,
11171201,home,FC Tampa Bay Rowdies,Philip Breno,philip-breno,P. Breno,G,188.0,1,983962,EUR,818640000.0,G,15,15,True,0,,M,,,,,
11171201,home,FC Tampa Bay Rowdies,Forrest Lasso,forrest-lasso,F. Lasso,D,196.0,9,881519,EUR,737078400.0,D,3,3,True,0,3,M,,,,,
11171201,away,Nona FC,Rafa Santos,rafa-santos,R. Santos,G,185.0,1,1093964,EUR,761616000.0,G,1,1,False,0,,,,,,,
11171201,away,Nona FC,Lucca Rodrigues,lucca-rodrigues,L. Rodrigues,D,,1,1480323,EUR,923011200.0,D,3,3,False,0,3,M,Lucca Rodrigues,,,,
11171201,away,Nona FC,Matheus Camargo,matheus-camargo,M. Camargo,D,185.0,5,869559,EUR,830822400.0,D,4,4,False,0,,M,Matheus,,,,Camargo
11171201,away,Nona FC,Jeanderson Pereira,jeanderson-pereira,J. Pereira,D,180.0,4,787524,EUR,682041600.0,D,5,5,False,0,,M,,,,,
11171201,away,Nona FC,Anouar Adam,adam-anouar,A. Adam,D,188.0,2,1480170,EUR,918518400.0,M,2,2,False,0,2,M,Anouar Adam,,,,
11171201,away,Nona FC,Felipe Camacho,felipe-camacho,F. Camacho,F,,10,1119716,EUR,,M,8,8,False,0,8,M,Felipe Camacho,,,,
11171201,away,Nona FC,Pape Alassane Gassama,pape-alassane-gassama,P. A. Gassama,M,188.0,9,829123,EUR,841536000.0,M,6,6,False,0,6,M,Pape,,,,Alassane Gassama
11171201,away,Nona FC,Melvrik Fernandes,melvrik-fernandes,M. Fernandes,M,,0,983162,EUR,,M,10,10,False,0,10,M,,,,,
11171201,away,Nona FC,Lauder,lauder,Lauder,F,,1,1480316,EUR,839376000.0,M,12,12,False,0,12,M,Lauder,,,,
11171201,away,Nona FC,Sérgio Barboza Jr.,sergio-barboza-jr,S. Barboza Jr.,F,168.0,556,1009687,EUR,738720000.0,F,11,11,False,0,11,M,,True,,,
11171201,away,Nona FC,William Eyang,william-eyang,W. Eyang,F,191.0,2,1190516,EUR,759369600.0,F,9,9,False,0,9,M,William Eyang,,,,
11171201,away,Nona FC,Søren Nygård,soren-nygard,S. Nygård,D,,0,1480246,EUR,902016000.0,F,7,7,True,0,25,M,Søren Nygård,,,,
11171201,away,Nona FC,Matias Mercado,matias-mercado,M. Mercado,M,,2,1480337,EUR,960249600.0,M,16,16,True,0,35,M,Matias Mercado,,,,
11171201,away,Nona FC,Christopher Dilan,christopher-dilan,C. Dilan,M,,2,1193437,EUR,919382400.0,M,24,24,True,0,,,Christopher Dilan,,,,
11171201,away,Nona FC,Jason Nduese-Udom,jason-nduese-udom,J. Nduese-Udom,D,,1,1480273,EUR,932342400.0,D,17,17,True,0,11,M,Jason Nduese-Udom,,,,
11171201,away,Nona FC,Gabrielle Privitera,gabrielle-privitera,G. Privitera,M,,1,935213,EUR,903744000.0,M,20,20,True,0,20,M,,,,,
11171201,away,Nona FC,Fernando Abreu,fernando-abreu,F. Abreu,M,176.0,1,1480229,EUR,973036800.0,M,13,13,True,0,13,M,Fernando Abreu,,,,
11171201,away,Nona FC,Filipe Mendonca,filipe-mendonca,F. Mendonca,F,,0,1480230,EUR,841276800.0,F,14,14,True,0,14,M,Filipe Mendonca,,,,
