match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length
13981421,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
13981421,,,,,86,,,5,,,substitution,124339402.0,False,True,regular,,,
13981421,,,,,80,,,11,,,substitution,124339395.0,False,False,regular,,,
13981421,,,,,79,,,12,,,substitution,124339390.0,False,False,regular,,,
13981421,,,,,79,,,12,,,substitution,124339389.0,False,True,regular,,,
13981421,,,,,79,,,12,,,substitution,124339388.0,False,True,regular,,,
13981421,,5.0,0.0,,72,,,19,,,goal,321278242.0,,True,regular,1086223.0,Ange-Yoan Bonny,
13981421,,,,,67,,,24,,,substitution,124339335.0,False,True,regular,,,
13981421,,,,,66,,,25,,,substitution,124339334.0,False,True,regular,,,
13981421,,,,,64,,,27,,,substitution,124339327.0,False,False,regular,,,
13981421,,4.0,0.0,,62,,,29,,,goal,321277849.0,,True,regular,791702.0,Marcus Thuram,
13981421,,,,,58,,,33,,,substitution,124339307.0,False,False,regular,,,
13981421,,,,,57,,,34,,,substitution,124339306.0,False,False,regular,,,
13981421,,3.0,0.0,,52,,,39,,,goal,321277530.0,,True,regular,823984.0,Lautaro Martínez,
13981421,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
13981421,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0
13981421,,2.0,0.0,,36,,,10,,,goal,321276241.0,,True,regular,791702.0,Marcus Thuram,
13981421,,1.0,0.0,,18,,,28,,,goal,321275438.0,,True,regular,826188.0,Alessandro Bastoni,
