match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
11871898,home,Crewe Alexandra,Harvey Davies,,,davies-harvey,H. Davies,G,1,185.0,2413,M,1008403,EUR,1062547200,G,1,1,False,
11871898,home,Crewe Alexandra,Luke Offord,,,luke-offord,L. Offord,D,15,183.0,17,M,913375,EUR,942969600,D,6,6,False,True
11871898,home,Crewe Alexandra,Lewis Billington,Lewis Billington,,lewis-billington,L. Billington,D,2,185.0,4,M,1201305,EUR,1076976000,D,28,28,False,
11871898,home,Crewe Alexandra,Mickey Demetriou,Mickey,Demetriou,mickey-demetriou,M. Demetriou,D,5,188.0,50,M,192970,EUR,637113600,D,5,5,False,
11871898,home,Crewe Alexandra,Rio Adebisi,,,rio-adebisi,R. Adebisi,D,3,175.0,34,M,990380,EUR,970012800,D,3,3,False,
11871898,home,Crewe Alexandra,Conor Thomas,,,conor-thomas,C. Thomas,M,8,185.0,12,M,140061,EUR,751852800,M,8,8,False,
11871898,home,Crewe Alexandra,Joe White,,,joe-white,J. White,M,30,186.0,208,M,994550,EUR,1033430400,M,30,30,False,
11871898,home,Crewe Alexandra,Zac Williams,,,zac-williams,Z. Williams,D,4,184.0,35,M,1120625,EUR,1080345600,D,4,4,False,
11871898,home,Crewe Alexandra,Aaron Rowe,,,aaron-rowe,A. Rowe,M,11,177.0,24,M,978835,EUR,968284800,M,21,21,False,
11871898,home,Crewe Alexandra,Courtney Baker-Richardson,,,courtney-baker-richardson,C. Baker-Richardson,F,9,185.0,39,M,362690,EUR,818121600,F,9,9,False,
11871898,home,Crewe Alexandra,Shilow Tracey,,,shilow-tracey,S. Tracey,F,10,179.0,34,M,920351,EUR,893808000,F,10,10,False,
11871898,home,Crewe Alexandra,Ryan Cooney,,,ryan-cooney,R. Cooney,M,2,179.0,27,M,863214,EUR,951523200,M,2,2,True,
11871898,home,Crewe Alexandra,Charlie Colkett,Charlie,Colkett,charlie-colkett,C. Colkett,M,,176.0,32,M,284437,EUR,841795200,M,16,16,True,
11871898,home,Crewe Alexandra,Elliott Nevitt,Elliott Nevitt,,elliott-nevitt,E. Nevitt,F,24,,20,M,1128465,EUR,827712000,F,20,20,True,
11871898,home,Crewe Alexandra,Charlie Finney,Charlie Finney,,charlie-finney,C. Finney,M,14,175.0,4,M,1133478,EUR,1067299200,M,24,24,True,
11871898,home,Crewe Alexandra,Tom Booth,Tom Booth,,tom-booth,T. Booth,G,1,190.0,11,M,1391294,EUR,1091404800,G,13,13,True,
11871898,home,Crewe Alexandra,Nathan Robinson,Nathan Robinson,,robinson-nathan,N. Robinson,D,,,6,M,1535471,EUR,1139011200,D,35,35,True,
11871898,home,Crewe Alexandra,Calum Agius,Calum Agius,,agius-calum,C. Agius,M,20,178.0,34,M,1158080,EUR,1125878400,M,33,33,True,
11871898,away,Bristol Rovers,Matthew Cox,Matthew Cox,,matthew-cox,M. Cox,G,1,183.0,150,M,1065525,EUR,1051833600,G,33,33,False,
11871898,away,Bristol Rovers,Connor Taylor,,,connor-taylor,C. Taylor,D,26,183.0,46,M,1014463,EUR,1003968000,D,17,17,False,
11871898,away,Bristol Rovers,James Wilson,,,james-wilson,J. Wilson,D,5,188.0,16,M,19834,EUR,604454400,D,5,5,False,
11871898,away,Bristol Rovers,Tristan Crama,,,crama-tristan,T. Crama,D,4,192.0,133,M,1018087,EUR,1005177600,D,25,25,False,
11871898,away,Bristol Rovers,Jack Hunt,Jack,Hunt,jack-hunt,J. Hunt,D,32,175.0,26,M,73586,EUR,660441600,D,42,42,False,
11871898,away,Bristol Rovers,Ryan Woods,,,ryan-woods,R. Woods,M,8,173.0,24,M,162863,EUR,755740800,M,15,15,False,
11871898,away,Bristol Rovers,Sam Finley,Sam,Finley,sam-finley,S. Finley,M,8,170.0,13,M,222820,EUR,712886400,M,6,6,False,True
11871898,away,Bristol Rovers,Antony Evans,,,antony-evans,A. Evans,M,21,186.0,67,M,867858,EUR,906508800,M,21,21,False,
11871898,away,Bristol Rovers,Harvey Vale,,,harvey-vale,H. Vale,M,20,180.0,783,M,996914,EUR,1063238400,M,19,19,False,
11871898,away,Bristol Rovers,John Marquis,,,john-marquis,J. Marquis,F,27,185.0,40,M,86398,EUR,705974400,F,9,9,False,
11871898,away,Bristol Rovers,Aaron Collins,,,aaron-collins,A. Collins,F,10,178.0,138,M,606218,EUR,864691200,F,10,10,False,
11871898,away,Bristol Rovers,Luke Thomas,,,luke-thomas,L. Thomas,M,11,171.0,36,M,824623,EUR,919382400,M,11,11,True,
11871898,away,Bristol Rovers,Joshua Grant,,,joshua-grant,J. Grant,M,6,183.0,23,M,904968,EUR,908064000,M,4,4,True,
