match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
12499806,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12499806,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
12499806,,,,,84,,,7,,,substitution,,123327914.0,False,False,regular,,
12499806,,5.0,2.0,,82,,,9,,,goal,,190816161.0,,True,regular,117777.0,Granit Xhaka
12499806,,,,,77,,,14,,,substitution,,123327853.0,False,True,regular,,
12499806,,,,,77,,,14,,,substitution,,123327852.0,False,True,regular,,
12499806,,4.0,2.0,,71,,,20,,,goal,,190815283.0,,True,regular,280609.0,Patrik Schick
12499806,,,,,69,,,22,,,substitution,,123327749.0,False,True,regular,,
12499806,,,,,62,,,29,,,substitution,,123327659.0,False,False,regular,,
12499806,,,,,62,,,29,,,substitution,,123327658.0,False,False,regular,,
12499806,,,,,62,,,29,,,substitution,,123327657.0,False,False,regular,,
12499806,,3.0,2.0,,52,,,39,,,goal,,190814385.0,,True,regular,280609.0,Patrik Schick
12499806,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12499806,,,,,45,3.0,,1,,,substitution,,123327275.0,True,True,injury,,
12499806,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,
12499806,,2.0,2.0,,32,,,14,,,goal,,190810813.0,,True,regular,280609.0,Patrik Schick
12499806,,1.0,2.0,,30,,,16,,,goal,,190810733.0,,True,regular,822600.0,Exequiel Palacios
12499806,,,,,27,,,19,,,substitution,,123327027.0,True,False,injury,,
12499806,,0.0,2.0,,21,,,25,,,goal,,190810271.0,,False,regular,575952.0,Mathias Honsak
12499806,,0.0,1.0,,10,,,36,,,goal,,190809636.0,,False,regular,794995.0,Niklas Dorsch
