match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialWon,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_shotOffTarget,stat_totalOffside,player_sofascoreId,captain,stat_bigChanceCreated,stat_outfielderBlock,stat_aerialLost,stat_dispossessed,stat_challengeLost,stat_bigChanceMissed,stat_goals,stat_goalAssist
11067392,home,Fluminense,Germán Cano,,,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,False,17.0,15.0,,,3.0,3.0,13.0,16.0,4.0,,,,,90.0,28.0,7.4,5.0,0.178168,5,,2.0,1.0,4.0,,,,1.0,,1.0,,3.0,0.1264,0.2934,1.0,,2.0,1.0,,,2.0,,germancano14,,1.0,,,1.0,,,1.0,
11067392,home,Fluminense,Lelê,Lelê,,lele,Lelê,F,99,189,710,M,1173457,EUR,875664000,F,18,18,True,10.0,7.0,1.0,1.0,3.0,3.0,4.0,7.0,2.0,,,,,45.0,20.0,6.9,4.0,0.0343559,2,,,,2.0,3.0,,,,,1.0,1.0,1.0,0.2537,,2.0,,,1.0,2.0,2.0,2.0,,,,,,1.0,,,1.0,,1.0
11067392,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,26.0,22.0,,,4.0,4.0,19.0,23.0,2.0,,,,,25.0,36.0,6.3,6.0,0.0552699,1,,1.0,1.0,3.0,3.0,,,,,,1.0,,0.0393,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,
11067392,home,Fluminense,Leonardo Fernández,,,leonardo-fernandez,L. Fernández,M,10,166,3343,M,846411,EUR,910483200,M,17,17,True,8.0,6.0,,,,,7.0,9.0,1.0,,,,,16.0,12.0,6.7,3.0,0.0599847,2,,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,0.0531,0.0478,,,,,,,1.0,,,,,,,,,,,
11067392,home,Fluminense,Diogo Barbosa,,,diogo-barbosa,D. Barbosa,D,16,180,555,M,243107,EUR,714009600,D,16,16,True,3.0,3.0,,,1.0,1.0,3.0,3.0,,,,,,9.0,8.0,7.0,,0.00957119,1,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,0.0397,0.0619,,,,1.0,,,,,,,,,,,,,,
11067392,home,Fluminense,André,André,,andre,André,M,7,176,9120,M,1035996,EUR,995241600,M,7,7,True,8.0,8.0,,,6.0,6.0,2.0,2.0,,,,,,8.0,12.0,6.9,1.0,0.00064928,0,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,Andre7,,,,,,,,,
11067392,home,Fluminense,Pedro Rangel,,,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067392,home,Fluminense,Felipe Andrade,,,felipe-andrade,F. Andrade,D,36,182,254,M,1586575,EUR,1022630400,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067392,home,Fluminense,Danielzinho,,,danielzinho,Danielzinho,M,10,173,249,M,840218,EUR,821318400,M,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067392,home,Fluminense,Arthur Wenderroscky,Arthur Wenderroscky,,arthur-wenderroscky,A. Wenderroscky,M,10,172,809,M,1382913,EUR,1109203200,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067392,home,Fluminense,Isaac,,,isaac,Isaac,M,11,177,320,M,1464519,EUR,1082764800,M,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067392,home,Fluminense,Giovanni,Giovanni,,giovanni,Giovanni,F,8,176,199,M,1036002,EUR,1012435200,M,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067392,home,Fluminense,João Neto,João Neto,,joao-neto,João Neto,F,40,181,141,M,1110033,EUR,1057795200,F,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067392,away,São Paulo,Rafael,,,rafael,Rafael,G,23,192,4239,M,33132,EUR,614563200,G,23,23,False,33.0,21.0,18.0,6.0,16.0,19.0,5.0,14.0,7.0,1.0,,5.0,7.0,90.0,46.0,7.6,12.0,0.001397,0,0.2601,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
11067392,away,São Paulo,Rafinha,,,rafinha,Rafinha,D,13,172,1493,M,12634,EUR,494899200,D,13,13,False,49.0,44.0,8.0,5.0,31.0,31.0,14.0,21.0,5.0,,,,,90.0,69.0,7.1,10.0,0.0376048,0,,3.0,1.0,1.0,5.0,,,,,,1.0,1.0,,,1.0,1.0,,2.0,3.0,3.0,,,,True,,,,,,,,
11067392,away,São Paulo,Diego Costa,Diego,Costa,diego-costa,D. Costa,D,4,184,1151,M,995293,EUR,932515200,D,4,4,False,44.0,36.0,6.0,1.0,32.0,37.0,4.0,7.0,2.0,,,,,90.0,50.0,6.2,8.0,0.00086946,0,,,,2.0,,,,,,,,1.0,,,,,,3.0,,,,,,,,,1.0,,,,,
11067392,away,São Paulo,Lucas Beraldo,Lucas Beraldo,,lucas-beraldo,L. Beraldo,D,4,182,17540,M,1108441,EUR,1069632000,D,35,35,False,42.0,33.0,3.0,,26.0,30.0,7.0,12.0,2.0,,,,,90.0,57.0,7.3,9.0,0.00257902,1,,,,1.0,4.0,,,1.0,2.0,,1.0,1.0,0.0083,0.0219,,2.0,,5.0,1.0,,,,lberaldo,,,3.0,,,,,,
11067392,away,São Paulo,Welington,,,welington,Welington,M,34,170,939,M,1009920,EUR,982540800,D,6,6,False,23.0,20.0,3.0,2.0,14.0,17.0,6.0,7.0,6.0,,,,,90.0,52.0,7.1,8.0,0.0022907,0,,1.0,,4.0,4.0,3.0,2.0,,,1.0,1.0,2.0,,,,,,6.0,1.0,1.0,,,,,,2.0,,1.0,,,,
11067392,away,São Paulo,Pablo Maia,Pablo Maia,,pablo-maia,P. Maia,M,29,178,3211,M,1120721,EUR,1010620800,M,29,29,False,31.0,26.0,8.0,6.0,22.0,25.0,4.0,6.0,4.0,,,,,89.0,41.0,6.6,8.0,0.00308923,0,,,,4.0,4.0,2.0,1.0,,1.0,,1.0,1.0,0.0193,,1.0,1.0,,,1.0,,,,,,,,,2.0,,,,
11067392,away,São Paulo,Gabriel Neves,,,gabriel-neves,G. Neves,M,8,171,741,M,875294,EUR,871257600,M,20,20,False,12.0,11.0,1.0,1.0,8.0,8.0,3.0,4.0,2.0,,,,,29.0,16.0,5.2,1.0,0.00210916,0,,,,2.0,4.0,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,2.0,,,
11067392,away,São Paulo,Alisson,,,alisson,Alisson,M,25,174,2789,M,291723,EUR,740966400,M,25,25,False,26.0,21.0,2.0,1.0,10.0,11.0,11.0,16.0,1.0,,,,,75.0,33.0,6.4,7.0,0.00469225,1,,1.0,,2.0,3.0,,,,,,3.0,1.0,0.0146,,,,1.0,1.0,,,,,,,,,,1.0,,,,
11067392,away,São Paulo,Luciano,,,luciano,Luciano,M,10,181,8486,M,282557,EUR,737683200,M,10,10,False,22.0,18.0,1.0,1.0,12.0,15.0,6.0,8.0,6.0,,,,,75.0,38.0,6.9,7.0,0.00330685,0,,1.0,,3.0,8.0,,,,,2.0,6.0,,,,,,,3.0,2.0,1.0,,,luciano10,,,,2.0,,1.0,,,
11067392,away,São Paulo,David,,,david,David,M,7,179,2160,M,840291,EUR,813888000,M,22,22,False,9.0,6.0,1.0,,2.0,2.0,4.0,7.0,1.0,,,,,60.0,17.0,6.1,6.0,0.00596199,0,,,,5.0,2.0,1.0,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,
11067392,away,São Paulo,Juan Santos da Silva,,,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,31,31,False,13.0,10.0,,,4.0,5.0,6.0,10.0,3.0,,,,,61.0,23.0,6.4,9.0,0.0082359,0,,2.0,,8.0,2.0,1.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,1.0,,,,,2.0,2.0,,,,
11067392,away,São Paulo,William Gomes,William Gomes Carvalho Santos,,william-gomes,W. Gomes,F,7,171,4704,M,1639250,EUR,1142380800,F,39,39,True,2.0,2.0,,,,,3.0,4.0,1.0,,,,,30.0,14.0,6.4,6.0,0.0140782,1,,2.0,1.0,6.0,2.0,2.0,,,,2.0,1.0,2.0,0.038,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,
11067392,away,São Paulo,Nathan Mendes,Nathan,,nathan-mendes,N. Mendes,D,45,182,358,M,1116955,EUR,1029715200,D,45,45,True,6.0,4.0,,,,,4.0,6.0,,,,,,29.0,13.0,6.7,4.0,0.0114547,0,,,,1.0,3.0,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
11067392,away,São Paulo,Talles Costa,,,talles-costa,T. Costa,M,6,176,291,M,1002360,EUR,1028246400,M,37,37,True,10.0,10.0,2.0,2.0,8.0,8.0,2.0,2.0,1.0,,,,,15.0,17.0,7.0,1.0,0.00336154,0,,,,1.0,3.0,1.0,,,1.0,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,
11067392,away,São Paulo,Erison,Erison,,erison,Erison,F,9,180,989,M,1089111,EUR,923961600,F,49,49,True,2.0,1.0,,,,,1.0,2.0,,,,,,15.0,7.0,6.2,4.0,0.00170953,1,,,,2.0,1.0,2.0,,,,1.0,,,0.0326,,,,1.0,,1.0,,,1.0,,,,,,,,,,
11067392,away,São Paulo,Talles Wander,Talles Wander,,talles-wander,T. Wander,F,19,176,154,M,1485604,EUR,1066953600,F,26,26,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,1.0,4.0,,1.0,0.0041289,0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,
11067392,away,São Paulo,Jandrei,,,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067392,away,São Paulo,Walce,,,walce,Walce,D,22,188,171,M,974555,EUR,917913600,D,43,43,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067392,away,São Paulo,Patryck,,,patryck,Patryck,D,30,180,1405,M,1002528,EUR,1042848000,D,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067392,away,São Paulo,Alan Franco,,,alan-franco,A. Franco,D,28,183,2959,M,875402,EUR,844992000,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067392,away,São Paulo,Luan Santos,,,luan-santos,Luan,M,33,173,2976,M,942426,EUR,926640000,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067392,away,São Paulo,Felipe Negrucci,Felipe Negrucci,,felipe-negrucci,F. Negrucci,M,43,180,1098,M,1485598,EUR,1084492800,M,46,46,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067392,away,São Paulo,Jhegson Méndez,,,jhegson-mendez,J. Méndez,M,32,175,674,M,590150,EUR,862012800,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
