match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
12501591,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12501591,,,,,90,5.0,,1,,,card,Pontus Almqvist,Foul,False,122361383.0,False,yellow,856065.0,Pontus Almqvist,,,,
12501591,,,,,90,4.0,,1,,,card,Rui Modesto,Foul,False,122361380.0,True,yellow,1068286.0,Rui Modesto,,,,
12501591,,,,,90,1.0,,1,,,substitution,,,,123641192.0,False,regular,,,False,,,
12501591,,,,,90,1.0,,1,,,substitution,,,,123641191.0,False,regular,,,False,,,
12501591,,,,,90,,,1,,,substitution,,,,123641190.0,True,regular,,,False,,,
12501591,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
12501591,,,,,83,,,8,,,substitution,,,,123641095.0,False,regular,,,False,,,
12501591,,,,,83,,,8,,,substitution,,,,123641092.0,True,regular,,,False,,,
12501591,,,,,83,,,8,,,substitution,,,,123641093.0,True,regular,,,False,,,
12501591,,,,,83,,,8,,,substitution,,,,123641094.0,True,regular,,,False,,,
12501591,,,,,59,,,32,,,substitution,,,,123640855.0,True,injury,,,True,,,
12501591,,,,,58,,,33,,,substitution,,,,123640838.0,False,regular,,,False,,,
12501591,,,,,58,,,33,,,substitution,,,,123640837.0,False,regular,,,False,,,
12501591,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12501591,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
12501591,,1.0,0.0,,38,,,8,,,goal,,,,240061580.0,True,penalty,148824.0,Florian Thauvin,,,penalty,
12501591,,,,,36,,,10,,,varDecision,,,,31743.0,True,penaltyNotAwarded,148824.0,Florian Thauvin,,,,False
