match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
10382173,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382173,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10382173,,,,,88,,,3,,,substitution,,121501204.0,False,False,regular,,,,,,
10382173,,,,,86,,,5,,,substitution,,121501199.0,False,False,regular,,,,,,
10382173,,,,,85,,,6,,,substitution,,121501198.0,False,True,regular,,,,,,
10382173,,,,,82,,,9,,,varDecision,,14768.0,,True,penaltyNotAwarded,True,825846.0,Jordan Teze,,,
10382173,,,,,70,,,21,,,card,,120585181.0,,False,yellow,,578344.0,Arno Verschueren,Arno Verschueren,Foul,False
10382173,,,,,68,,,23,,,substitution,,121501148.0,False,True,regular,,,,,,
10382173,,,,,68,,,23,,,substitution,,121501147.0,False,True,regular,,,,,,
10382173,,,,,52,,,39,,,card,,120585157.0,,False,yellow,,385708.0,Vito van Crooij,Vito van Crooij,Foul,False
10382173,,,,,51,,,40,,,card,,120585151.0,,True,yellow,,966547.0,Noni Madueke,Noni Madueke,Argument,False
10382173,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382173,,,,,45,,,1,,,card,,120585125.0,,False,yellow,,41495.0,Bart Vriends,Bart Vriends,Foul,False
10382173,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
