match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_dispossessed,stat_fouls,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_keyPass,stat_totalOffside,stat_goals,stat_shotOffTarget,stat_punches,stat_errorLeadToAGoal,stat_clearanceOffLine
12476434,home,Fleetwood Town,Ronan Coughlan,,,coughlan-ronan,R. Coughlan,F,19,178.0,53,M,927583,EUR,812592000,F,19,19,False,11.0,9.0,,,0.0,7.0,7.0,2.0,4.0,2.0,1.0,5.0,2.0,,3.0,,,,66.0,15.0,7.1,3.0,1,,2.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,
12476434,home,Fleetwood Town,Mark Helm,,,helm-mark,M. Helm,M,10,173.0,78,M,966653,EUR,1003622400,M,17,17,True,6.0,2.0,,,0.0,,1.0,2.0,5.0,2.0,2.0,5.0,3.0,,,,,,33.0,13.0,6.5,9.0,1,,,,,,,1.0,2.0,1.0,,,,,,,3.0,,,,,1.0,,,
12476434,home,Fleetwood Town,Carl Johnston,,,carl-johnston,C. Johnston,D,2,175.0,27,M,998024,EUR,1022630400,D,2,2,True,5.0,3.0,,,0.0,2.0,2.0,1.0,4.0,,1.0,,1.0,,1.0,,,,24.0,8.0,6.6,4.0,0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
12476434,home,Fleetwood Town,Tom Lonergan,,,tom-lonergan,T. Lonergan,F,18,183.0,77,M,1156452,EUR,1073001600,F,14,14,True,6.0,3.0,,,0.0,1.0,2.0,2.0,4.0,2.0,4.0,4.0,6.0,1.0,,,,,24.0,13.0,6.8,3.0,0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,
12476434,home,Fleetwood Town,David Harrington,,,david-harrington,D. Harrington,G,23,185.0,70,M,958188,EUR,962409600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
12476434,home,Fleetwood Town,James Bolton,,,james-bolton,J. Bolton,D,4,183.0,19,M,198198,EUR,776736000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
12476434,home,Fleetwood Town,Kayden Hughes,,,kayden-hughes,K. Hughes,D,32,,10,M,1901885,EUR,1133136000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
12476434,home,Fleetwood Town,Callum Dolan,,,callum-dolan,C. Dolan,M,22,181.0,13,M,990817,EUR,970185600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
12476434,home,Fleetwood Town,Pele Smith,Pele Smith,,pele-smith,P. Smith,M,33,178.0,10,M,1908091,EUR,1235174400,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
12476434,home,Fleetwood Town,Ademipo Odubeko,,,ademipo-odubeko,A. Odubeko,F,11,181.0,180,M,1022355,EUR,1035158400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
12476434,away,West Bromwich Albion,Joe Wildsmith,,,joe-wildsmith,J. Wildsmith,G,32,183.0,42,M,553412,EUR,820108800,G,23,23,False,37.0,34.0,6.0,3.0,0.0,34.0,34.0,,3.0,,,,,1.0,10.0,,,,90.0,44.0,6.2,3.0,0,,,,,,,,,,,,,,,,,,,,,,1.0,,
12476434,away,West Bromwich Albion,Reece Hall,Reece,Hall,reece-hall,R. Hall,D,,,3,M,1137219,EUR,1064448000,D,39,39,False,109.0,102.0,4.0,,0.0,53.0,54.0,49.0,56.0,4.0,1.0,8.0,5.0,,4.0,,,,90.0,127.0,6.1,12.0,0,,,,,1.0,1.0,,3.0,,1.0,,4.0,3.0,,,,,,,,,,1.0,
12476434,away,West Bromwich Albion,Caleb Taylor,,,caleb-taylor,C. Taylor,D,6,188.0,126,M,1066311,EUR,1042502400,D,15,15,False,149.0,138.0,6.0,4.0,0.0,97.0,100.0,41.0,49.0,2.0,4.0,2.0,7.0,1.0,5.0,,,,90.0,159.0,7.2,11.0,0,True,,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,
12476434,away,West Bromwich Albion,Paddy McNair,,,paddy-mcnair,P. McNair,D,37,187.0,231,M,592876,EUR,798940800,D,21,21,False,93.0,90.0,12.0,9.0,0.0,52.0,53.0,38.0,40.0,2.0,2.0,4.0,2.0,1.0,2.0,,,,61.0,95.0,7.2,3.0,0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0
12476434,away,West Bromwich Albion,Gianluca Frabotta,,,gianluca-frabotta,G. Frabotta,D,99,187.0,318,M,867734,EUR,930182400,D,24,24,False,36.0,31.0,4.0,3.0,0.0,12.0,12.0,21.0,29.0,2.0,1.0,4.0,1.0,1.0,3.0,,,,62.0,53.0,6.7,10.0,2,,,,1.0,,,,1.0,1.0,5.0,2.0,,,,1.0,,,2.0,,,1.0,,,
12476434,away,West Bromwich Albion,Harry Whitwell,,,whitwell-harry,H. Whitwell,M,34,,41,M,1394801,EUR,1132099200,M,34,34,False,50.0,42.0,1.0,,0.0,19.0,21.0,23.0,29.0,1.0,,9.0,7.0,,2.0,,,,78.0,71.0,6.6,14.0,1,,2.0,,1.0,2.0,1.0,3.0,2.0,1.0,,,5.0,2.0,,1.0,1.0,,,,,,,,
12476434,away,West Bromwich Albion,Ousmane Diakité,,,ousmane-diakite,O. Diakité,M,17,189.0,249,M,873627,EUR,964483200,M,17,17,False,67.0,62.0,5.0,5.0,0.0,33.0,35.0,29.0,32.0,1.0,2.0,2.0,8.0,1.0,13.0,,,,90.0,83.0,7.5,9.0,2,,,,,3.0,3.0,1.0,1.0,,,,2.0,2.0,1.0,,3.0,,1.0,,,1.0,,,
12476434,away,West Bromwich Albion,Devante Cole,Devante,Cole,devante-cole,D. Cole,F,22,185.0,230,M,190865,EUR,800064000,M,44,44,False,20.0,17.0,,,1.0,4.0,4.0,13.0,17.0,,1.0,2.0,2.0,2.0,2.0,,,,72.0,29.0,7.0,5.0,1,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,
12476434,away,West Bromwich Albion,Fenton Heard,,,heard-fenton,F. Heard,M,,171.0,10,M,1162307,EUR,1096588800,M,28,28,False,66.0,57.0,2.0,2.0,0.0,21.0,23.0,37.0,45.0,1.0,,2.0,3.0,,3.0,,,,90.0,78.0,7.4,13.0,0,,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,2.0,,,3.0,,3.0,,,,,,
12476434,away,West Bromwich Albion,Lewis Dobbin,,,lewis-dobbin,L. Dobbin,F,17,175.0,469,M,998832,EUR,1041552000,M,19,19,False,21.0,20.0,,,0.0,6.0,6.0,14.0,16.0,1.0,,9.0,2.0,,1.0,,,,72.0,40.0,6.1,12.0,1,,,,,,,,2.0,2.0,1.0,,6.0,2.0,,,2.0,,,,,1.0,,,
12476434,away,West Bromwich Albion,Mo Faal,,,mo-faal,M. Faal,F,36,196.0,142,M,1018519,EUR,1044921600,F,32,32,False,24.0,20.0,,,0.0,2.0,4.0,18.0,20.0,,2.0,2.0,4.0,,,,,,90.0,40.0,7.9,10.0,4,,,,1.0,,,2.0,1.0,1.0,,,,,1.0,,5.0,,1.0,,1.0,3.0,,,
12476434,away,West Bromwich Albion,Deago Nelson,,,deago-nelson,D. Nelson,D,11,,6,M,1464164,EUR,1133740800,D,40,40,True,19.0,15.0,1.0,,0.0,10.0,11.0,5.0,9.0,2.0,1.0,3.0,2.0,1.0,2.0,,,,29.0,31.0,6.7,5.0,0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
12476434,away,West Bromwich Albion,Cole Deeming,,,cole-deeming,C. Deeming,M,7,185.0,21,M,1625476,EUR,1169164800,M,33,33,True,23.0,22.0,1.0,1.0,0.0,12.0,12.0,11.0,13.0,3.0,,4.0,,1.0,3.0,,,,28.0,32.0,6.6,2.0,1,,1.0,,1.0,,,,,,2.0,1.0,,,,1.0,,,,,,,,,
12476434,away,West Bromwich Albion,Reyes Cleary,,,reyes-cleary,R. Cleary,M,19,185.0,267,M,1099057,EUR,1081814400,F,29,29,True,3.0,1.0,1.0,,0.0,,1.0,2.0,5.0,,,2.0,,,1.0,,,,18.0,8.0,6.5,6.0,0,,,,,,,,,1.0,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,
12476434,away,West Bromwich Albion,Eseosa Sule,,,eseosa-sule,E. Sule,F,9,,33,M,1488734,EUR,1143849600,F,43,43,True,1.0,,,,0.0,,,,2.0,,,,1.0,,1.0,,,,18.0,6.0,6.9,2.0,2,,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,
12476434,away,West Bromwich Albion,Idrissa Dauda Amihere,Idrissa Dauda Amihere,,idrissa-dauda-amihere,I. D. Amihere,M,48,178.0,119,M,1899556,EUR,1199750400,D,35,35,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,1.0,3.0,2.0,,1.0,,,,12.0,7.0,6.4,3.0,0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,
12476434,away,West Bromwich Albion,Ted Cann,,,ted-cann,T. Cann,G,13,188.0,20,M,1007059,EUR,977011200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
12476434,away,West Bromwich Albion,Mo Diomande,Mo Diomande,,mo-diomande,M. Diomande,D,6,,18,M,1479684,EUR,1140048000,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
12476434,away,West Bromwich Albion,Kevin Mfuamba,,,mfuamba-kevin,K. Mfuamba,M,8,191.0,7,M,1394803,EUR,1156464000,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
12476434,away,West Bromwich Albion,Matt Richards,,,matt-richards,M. Richards,M,,186.0,4,M,1464161,EUR,1097107200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
