match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_keyPass,stat_fouls,stat_goalAssist,stat_totalCross,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_wonContest,player_sofascoreId,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_accurateCross,stat_goals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_ownGoals,stat_errorLeadToAGoal
10388294,home,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2361,M,37096,EUR,641952000,G,1,1,False,True,41.0,35.0,13.0,7.0,30.0,30.0,5.0,11.0,9.0,1.0,2.0,3.0,90.0,50.0,6.6,6.0,0.0,0.0,0.00325985,0,0.0413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388294,home,RB Leipzig,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5879,M,945063,EUR,957312000,D,2,2,False,,64.0,60.0,2.0,1.0,48.0,49.0,12.0,15.0,3.0,,,,90.0,79.0,6.8,5.0,0.0721,0.0,0.00697116,1,,,,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10388294,home,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3115,M,136924,EUR,720748800,D,4,4,False,,36.0,32.0,3.0,1.0,25.0,26.0,7.0,10.0,3.0,,,,90.0,50.0,6.6,5.0,0.0,0.0,0.0958302,0,,,,1.0,4.0,3.0,5.0,1.0,,5.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10388294,home,RB Leipzig,Marcel Halstenberg,marcel-halstenberg,M. Halstenberg,D,,187,311,M,103364,EUR,685929600,D,23,23,False,,38.0,35.0,2.0,1.0,30.0,32.0,5.0,6.0,2.0,,,,45.0,38.0,6.2,3.0,0.0,0.0,0.0137911,0,,,,1.0,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10388294,home,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1142,M,319857,EUR,856656000,M,39,39,False,,45.0,30.0,13.0,6.0,10.0,13.0,20.0,33.0,7.0,,,,90.0,69.0,6.8,18.0,0.0,0.0,0.0483224,0,,,,1.0,1.0,5.0,5.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,
10388294,home,RB Leipzig,Hugo Novoa,hugo-novoa-ramos,H. N. Ramos,M,2,182,228,M,1001967,EUR,1043366400,M,38,38,False,,25.0,17.0,5.0,1.0,12.0,17.0,5.0,10.0,,,,,45.0,43.0,6.0,14.0,0.0,0.0,0.00460486,0,,,,2.0,1.0,8.0,3.0,1.0,,,,,1.0,,4.0,,2.0,,2.0,,,1.0,2.0,,,,,,,,,,
10388294,home,RB Leipzig,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,77008,M,869856,EUR,972432000,M,17,17,False,,10.0,9.0,,,5.0,6.0,4.0,5.0,2.0,,,,46.0,17.0,5.8,3.0,0.0439,0.0404,0.0035181,1,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,,,,DomSzobo,1.0,,,,,,,,
10388294,home,RB Leipzig,Dani Olmo,dani-olmo,D. Olmo,M,20,179,190811,M,789071,EUR,894499200,M,7,7,False,,40.0,28.0,3.0,2.0,10.0,11.0,18.0,31.0,6.0,,,,87.0,62.0,7.0,23.0,0.0,0.0,0.283562,0,,,,1.0,1.0,8.0,8.0,2.0,,,,,4.0,5.0,5.0,2.0,,1.0,2.0,,,2.0,2.0,DaniOlmo,,2.0,,,,,,,
10388294,home,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,M,22,22,False,,42.0,34.0,7.0,3.0,18.0,21.0,17.0,25.0,7.0,,,,90.0,67.0,6.5,15.0,0.0,0.0,0.10289,0,,,,1.0,1.0,5.0,4.0,1.0,,1.0,,,1.0,2.0,2.0,1.0,2.0,,4.0,1.0,,,,,,,1.0,,,,,,
10388294,home,RB Leipzig,Timo Werner,timo-werner,T. Werner,F,36,180,18941,M,232306,EUR,826070400,F,11,11,False,,19.0,12.0,2.0,2.0,4.0,5.0,8.0,14.0,,,,,67.0,32.0,6.8,14.0,0.0202,0.3063,0.0103949,1,,,,,,5.0,,1.0,,,,,3.0,,2.0,,1.0,,,,,1.0,,timowerner,1.0,,,1.0,,,,,
