match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,captain,stat_shotOffTarget,player_sofascoreId,stat_hitWoodwork,stat_goals,stat_bigChanceCreated
12448368,home,RKC Waalwijk,Luuk Wouters,luuk-wouters,L. Wouters,D,190,33,M,1048222,EUR,928800000,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448368,home,RKC Waalwijk,Reuven Niemeijer,reuven-niemeijer,R. Niemeijer,M,178,46,M,846202,EUR,796262400,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448368,home,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,Patrick,Vroegh,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448368,home,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448368,home,RKC Waalwijk,Ilias Takidine,ilias-takidine,I. Takidine,F,171,223,M,996984,EUR,981331200,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448368,away,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,186,801,M,2622,EUR,437097600,G,22,22,False,24.0,21.0,8.0,5.0,0.0,18.0,18.0,3.0,6.0,,6.0,1.0,,1.0,90.0,32.0,7.1,3.0,0.0011786,0,0.0319,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448368,away,AFC Ajax,Devyne Rensch,devyne-rensch,D. Rensch,D,182,2450,M,982778,EUR,1042848000,D,2,2,False,61.0,57.0,1.0,,0.0,26.0,28.0,32.0,34.0,2.0,5.0,,,,90.0,85.0,7.9,8.0,0.222232,1,,,,2,1.0,1.0,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,2.0,,0.0269,3.0,,,,,1.0,,,,
12448368,away,AFC Ajax,Josip Šutalo,josip-sutalo,J. Šutalo,D,190,4308,M,954836,EUR,951696000,D,37,37,False,138.0,128.0,6.0,3.0,0.0,62.0,64.0,66.0,74.0,5.0,11.0,,,,90.0,156.0,7.6,13.0,0.0778083,1,,,,37,,,4.0,6.0,2.0,,,7.0,,,,,2.0,,2.0,,1.0,,0.0205,,,,,,1.0,josip.sutalo,,,
12448368,away,AFC Ajax,Youri Baas,youri-baas,Y. Baas,D,182,1216,M,1000228,EUR,1047859200,D,15,15,False,117.0,112.0,6.0,6.0,0.0,52.0,54.0,60.0,63.0,1.0,3.0,,,,90.0,126.0,7.6,6.0,0.110785,0,,,,15,,,,,1.0,,,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,
12448368,away,AFC Ajax,Jorrel Hato,jorrel-hato,J. Hato,D,182,15501,M,1153079,EUR,1141689600,D,4,4,False,64.0,55.0,3.0,3.0,0.0,19.0,23.0,36.0,41.0,,8.0,,,,90.0,86.0,7.8,14.0,0.573088,0,,,,21,,,2.0,4.0,8.0,,,,2.0,2.0,1.0,,4.0,1.0,2.0,1.0,,,,3.0,,,,,,,,,
12448368,away,AFC Ajax,Davy Klaassen,davy-klaassen,D. Klaassen,M,179,1575,M,97410,EUR,730252800,M,18,18,False,26.0,24.0,,,0.0,12.0,12.0,12.0,14.0,,3.0,,,,84.0,34.0,7.2,3.0,0.218278,1,,,,18,,,,1.0,3.0,,,,,,1.0,1.0,2.0,,,,1.0,,0.1738,1.0,1.0,,0.2731,True,,,1.0,,
12448368,away,AFC Ajax,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,190,1194,M,190883,EUR,806284800,M,21,21,False,86.0,75.0,6.0,2.0,0.0,27.0,28.0,48.0,65.0,,7.0,,,,90.0,104.0,7.5,19.0,0.226953,5,,,,8,7.0,,,2.0,2.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,0.3811,1.0,,,,,4.0,,1.0,,
12448368,away,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,182,3631,M,959806,EUR,1021507200,M,8,8,False,33.0,26.0,2.0,2.0,0.0,5.0,5.0,22.0,32.0,,1.0,,,,65.0,45.0,6.9,13.0,0.0770864,4,,,,24,4.0,1.0,,2.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,0.1468,1.0,,,,,2.0,,,,
12448368,away,AFC Ajax,Christian Rasmussen,kjelder-rasmussen-christian,C. Rasmussen,F,184,576,M,996989,EUR,1042934400,F,29,29,False,24.0,19.0,,,0.0,2.0,2.0,17.0,23.0,,4.0,,,,56.0,32.0,7.0,9.0,0.0981866,1,,,,10,1.0,,,3.0,3.0,,,,,,,1.0,1.0,,4.0,2.0,1.0,,0.0476,,,,,,1.0,,,,
12448368,away,AFC Ajax,Brian Brobbey,brobbey-brian,B. Brobbey,F,180,7090,M,910048,EUR,1012521600,F,9,9,False,20.0,13.0,,,0.0,2.0,3.0,11.0,17.0,2.0,3.0,,,,56.0,29.0,6.8,10.0,0.211815,0,,,,9,,,1.0,6.0,3.0,1.0,,,,,2.0,1.0,1.0,3.0,,,,,,3.0,,,,,,brianbrobbeyy,,,
12448368,away,AFC Ajax,Jaydon Banel,jaydon-banel,J. Banel,F,172,552,M,1142573,EUR,1098144000,F,49,49,False,25.0,20.0,,,0.0,4.0,6.0,16.0,24.0,,,,,,65.0,43.0,6.9,12.0,0.0375316,4,,,,34,5.0,,,3.0,6.0,,,,,,3.0,2.0,1.0,,3.0,2.0,1.0,3.0,0.1251,,,,,,1.0,,,,
12448368,away,AFC Ajax,Chuba Akpom,chuba-akpom,C. Akpom,F,186,1664,M,190867,EUR,813196800,F,10,10,True,11.0,6.0,,,0.0,1.0,1.0,5.0,10.0,,2.0,,,,34.0,18.0,6.6,8.0,0.0495776,1,,,,29,,,2.0,5.0,3.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,0.1631,,,,,,,,,,
12448368,away,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,176,3962,M,1149146,EUR,1118102400,F,11,11,True,18.0,15.0,,,0.0,,,15.0,18.0,,2.0,,,,34.0,34.0,7.8,10.0,0.212009,2,,Mika Godts,,11,,,,3.0,4.0,,,,1.0,1.0,1.0,,,,5.0,2.0,3.0,,0.2388,2.0,1.0,,0.8844,,1.0,,,1.0,
12448368,away,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,173,1158,M,1001945,EUR,1057363200,M,28,28,True,15.0,12.0,,,0.0,5.0,5.0,7.0,10.0,,1.0,,,,25.0,18.0,6.5,5.0,0.101489,0,,,,28,,,,2.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,
12448368,away,AFC Ajax,Bertrand Traoré,bertrand-traore,B. Traoré,F,180,34487,M,218160,EUR,810345600,F,20,20,True,16.0,14.0,1.0,,1.0,4.0,4.0,10.0,14.0,,2.0,,,,25.0,23.0,8.6,6.0,0.296388,2,,,,25,2.0,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.1401,2.0,2.0,,0.2734,,,bertrandtraore10,,1.0,1.0
12448368,away,AFC Ajax,Jordan Henderson,jordan-henderson,J. Henderson,M,183,6342,M,42694,EUR,645580800,M,6,6,True,9.0,8.0,,,0.0,5.0,5.0,3.0,7.0,,,,,,11.0,13.0,6.7,4.0,0.0527024,1,,,,6,3.0,,,,,,,,,,,,,,,,,,0.0427,,,,,,1.0,jordanhenderson,,,
12448368,away,AFC Ajax,Diant Ramaj,ramaj-diant,D. Ramaj,G,189,935,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448368,away,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,190,472,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448368,away,AFC Ajax,Ahmetcan Kaplan,ahmetcan-kaplan,A. Kaplan,D,189,1602,M,1064177,EUR,1042675200,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448368,away,AFC Ajax,Daniele Rugani,daniele-rugani,D. Rugani,D,188,2109,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448368,away,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,174,794,M,836673,EUR,943747200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448368,away,AFC Ajax,Kristian Hlynsson,hlynsson-kristian,K. Hlynsson,M,176,998,M,1160026,EUR,1074816000,M,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448368,away,AFC Ajax,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,191,1907,M,1102659,EUR,1046649600,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
