match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_wonTackle,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,stat_onTargetScoringAttempt,captain,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_goals,stat_goalAssist
10913419,home,Al-Shabab,Ahmed Abdu,ahmed-abdu,A. Abdu,F,71,183.0,6,M,1392248,EUR,839462400,F,71,71,False,11.0,8.0,,,2.0,2.0,6.0,9.0,,2.0,,,,90.0,25.0,6.7,7.0,2,,,3.0,1.0,5.0,2.0,,,4.0,1.0,Ahmed Abdu,,1.0,1.0,,2.0,,,,,,,,1.0,,1.0,1.0,,,,
10913419,home,Al-Shabab,Aaron-Salem Boupendza,aaron-salem-boupendza,A. Boupendza,F,9,180.0,1126,M,891419,EUR,839376000,F,9,9,True,19.0,14.0,2.0,,5.0,5.0,10.0,18.0,,2.0,,,,45.0,33.0,6.8,12.0,2,4.0,1.0,,,4.0,4.0,2.0,,2.0,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,2.0,,,,,,,
10913419,home,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800,D,16,16,True,9.0,4.0,2.0,,1.0,3.0,3.0,7.0,,2.0,,,,18.0,18.0,6.6,8.0,0,1.0,,,,2.0,4.0,1.0,,,,Hussain Alsebyani,,,,,,1.0,4.0,1.0,,3.0,,,,,,,,,,
10913419,home,Al-Shabab,Khaled Al-Ghamdi,khaled-al-ghamdi,K. Al-Ghamdi,D,,166.0,2,,804259,EUR,575510400,D,12,12,True,8.0,5.0,,,1.0,2.0,6.0,9.0,,1.0,,,,17.0,15.0,6.7,5.0,0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10913419,home,Al-Shabab,Mohammed Al-Absi,mohammed-al-absi,M. Al-Absi,G,50,180.0,125,M,1168640,EUR,1032825600,G,50,50,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Mohammed Alabsi,,,,,,,,,,,,,,,,,,,,
10913419,home,Al-Shabab,Hussein Shaian,hussain-abdoh-al-shaian,H. Shaian,G,,190.0,4,M,791429,EUR,611884800,G,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913419,home,Al-Shabab,Nader Al Sharari,nader-abdullah-al-sharari,N. A. Sharari,D,4,184.0,534,M,923040,EUR,831513600,D,88,88,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913419,home,Al-Shabab,Mohammed Essa Harbush,mohammed-essa-harbush,M. E. Harbush,D,38,170.0,36,M,1201501,EUR,1051142400,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Mohammed Essa Harbush,,,,,,,,,,,,,,,,,,,,
10913419,home,Al-Shabab,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913419,home,Al-Shabab,Fares Garzae,fares-garzae,F. Garzae,F,,184.0,1,M,1101151,EUR,955584000,F,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Fares Garzae,,,,,,,,,,,,,,,,,,,,
10913419,away,Al Wehda,Munir El Kajoui,munir-mohamedi,M. El Kajoui,G,1,190.0,3804,M,141967,EUR,610761600,G,1,1,False,25.0,9.0,21.0,5.0,4.0,6.0,5.0,19.0,1.0,5.0,5.0,5.0,,90.0,35.0,7.9,17.0,0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,Munir,1.0,,
10913419,away,Al Wehda,Hamad Al-Jayzani,hamad-al-jayzani,H. Al-Jayzani,D,28,176.0,11,M,802975,EUR,731203200,D,28,28,False,28.0,19.0,6.0,1.0,9.0,12.0,10.0,16.0,1.0,8.0,,,,90.0,48.0,6.8,12.0,0,,,1.0,,5.0,3.0,3.0,,,,,,2.0,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,
10913419,away,Al Wehda,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,160901,EUR,725241600,D,17,17,False,29.0,25.0,3.0,1.0,16.0,18.0,9.0,11.0,6.0,2.0,,,,90.0,38.0,7.3,4.0,0,,,,1.0,,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,
10913419,away,Al Wehda,Óscar Duarte,oscar-duarte,Ó. Duarte,D,6,184.0,231,M,156401,EUR,612835200,D,6,6,False,21.0,20.0,1.0,1.0,14.0,15.0,6.0,6.0,7.0,1.0,,,,90.0,31.0,7.2,1.0,0,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
10913419,away,Al Wehda,Islam Ahmed Hawsawi,islam-ahmed-hawsawi,I. A. Hawsawi,D,27,170.0,30,M,1106232,EUR,1009411200,D,27,27,False,25.0,21.0,3.0,1.0,14.0,15.0,7.0,10.0,1.0,8.0,,,,90.0,47.0,7.3,9.0,0,,,,,1.0,5.0,2.0,,2.0,1.0,Hawsawi Islam Ahmed,,,,,,,3.0,3.0,,2.0,,,,,,,,,,
10913419,away,Al Wehda,Karim Yoda,karim-yoda,K. Yoda,M,10,182.0,57,M,23448,EUR,593740800,M,74,74,False,22.0,20.0,3.0,2.0,9.0,9.0,11.0,14.0,1.0,3.0,,,,84.0,44.0,7.7,7.0,3,1.0,,,2.0,3.0,10.0,3.0,,2.0,,,,1.0,,,1.0,2.0,5.0,,3.0,5.0,1.0,1.0,2.0,,1.0,,,,1.0,
10913419,away,Al Wehda,Waleed Bakshween,waleed-bakshween,W. Bakshween,M,,176.0,23,M,911303,EUR,626832000,M,4,4,False,29.0,22.0,7.0,2.0,13.0,13.0,9.0,16.0,1.0,5.0,,,,90.0,48.0,6.7,9.0,0,,,,1.0,10.0,9.0,5.0,,,3.0,,,5.0,,,3.0,,2.0,3.0,3.0,,,,,True,,,,,,
10913419,away,Al Wehda,Fayçal Fajr,faycal-fajr,F. Fajr,M,76,178.0,1037,M,143786,EUR,586396800,M,76,76,False,48.0,44.0,8.0,6.0,21.0,21.0,23.0,29.0,3.0,9.0,,,,90.0,69.0,7.3,9.0,2,2.0,,,,3.0,5.0,1.0,,,3.0,,,1.0,,1.0,,,3.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,
10913419,away,Al Wehda,Sultan Al-Sawadi,sultan-al-sawadi,S. Al-Sawadi,M,49,168.0,8,M,818777,EUR,724291200,M,49,49,False,21.0,10.0,2.0,1.0,3.0,4.0,7.0,18.0,,,,,,58.0,32.0,6.4,16.0,1,1.0,,2.0,,5.0,2.0,,,3.0,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,
10913419,away,Al Wehda,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,826242,EUR,817948800,F,88,88,False,44.0,39.0,2.0,1.0,14.0,16.0,25.0,30.0,1.0,12.0,,,,90.0,73.0,7.6,17.0,0,2.0,,1.0,,5.0,11.0,3.0,,8.0,4.0,,,,,,2.0,2.0,4.0,1.0,2.0,4.0,,2.0,,,,,,,,1.0
10913419,away,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,False,15.0,12.0,1.0,,3.0,3.0,9.0,13.0,,3.0,,,,66.0,27.0,6.7,7.0,1,1.0,,1.0,1.0,3.0,4.0,1.0,,1.0,,,,,,,,1.0,3.0,,1.0,2.0,1.0,1.0,,,,,,,,
10913419,away,Al Wehda,Jean-David Beauguel,jean-david-beauguel,J. Beauguel,F,9,192.0,94,M,174895,EUR,701136000,F,9,9,True,11.0,7.0,1.0,,3.0,5.0,4.0,6.0,,,,,,32.0,14.0,6.5,6.0,1,,,2.0,1.0,6.0,1.0,,,1.0,,,,1.0,,,2.0,1.0,,,,,,,1.0,,,1.0,,,,
10913419,away,Al Wehda,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173.0,80,M,1085115,EUR,916617600,M,24,24,True,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,24.0,11.0,6.2,4.0,0,,,,,5.0,1.0,,,1.0,,Abdulaziz Noor,,1.0,,,1.0,,4.0,,,1.0,,,,,,,,,,
10913419,away,Al Wehda,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400,D,2,2,True,1.0,1.0,,,1.0,1.0,,,,,,,,17.0,1.0,6.5,,0,,,1.0,1.0,1.0,1.0,,,,,Ali Makki,,,,,,,,,,,,,,,,,,,,
10913419,away,Al Wehda,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913419,away,Al Wehda,Abdullah Bukhari,abdullah-bukhari,A. Bukhari,D,3,177.0,10,M,832637,EUR,774489600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913419,away,Al Wehda,Amiri Kurdi,amiri-kurdi,A. Kurdi,D,,179.0,20,M,115129,EUR,684547200,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913419,away,Al Wehda,Anselmo,anselmo,Anselmo,M,87,182.0,171,M,256671,EUR,603936000,M,87,87,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913419,away,Al Wehda,Sultan Al Akouz,sultan-al-akouz,S. A. Akouz,F,29,,4,M,1399139,EUR,1082764800,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Sultan Al Akouz,,,,,,,,,,,,,,,,,,,,
10913419,away,Al Wehda,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,1095802,EUR,979171200,M,90,90,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Hazzaa Ahmed Al-Ghamdi,,,,,,,,,,,,,,,,,,,,
