match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
13189399,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
13189399,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,
13189399,,,,,85,,,6,,,substitution,,123452332.0,False,True,regular,,
13189399,,,,,74,,,17,,,substitution,,123452264.0,False,True,regular,,
13189399,,,,,74,,,17,,,substitution,,123452263.0,False,True,regular,,
13189399,,,,,74,,,17,,,substitution,,123452262.0,False,True,regular,,
13189399,,,,,74,,,17,,,substitution,,123452261.0,False,True,regular,,
13189399,,,,,69,,,22,,,substitution,,123452196.0,False,False,regular,,
13189399,,2.0,0.0,,68,,,23,,,goal,,193915975.0,,True,regular,1015733.0,Ramón Sosa
13189399,,,,,57,,,34,,,substitution,,123452142.0,True,False,injury,,
13189399,,,,,49,,,42,,,substitution,,123452077.0,False,False,regular,,
13189399,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
13189399,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
13189399,,1.0,0.0,,40,,,6,,,goal,,193912084.0,,True,regular,846252.0,Ryan Yates
