match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_wonContest,stat_fouls,stat_totalOffside,stat_accurateCross,stat_goalAssist,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,player_sofascoreId,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed
11388454,home,Excelsior,Lance Duijvestijn,,,lance-duijvestijn,L. Duijvestijn,M,70,179,148,M,946505,EUR,916358400,F,23,23,False,,16.0,10.0,,,5.0,6.0,5.0,10.0,1.0,3.0,,,,45.0,21.0,6.7,7.0,0.00324439,0,,,,1.0,1.0,2.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,
11388454,home,Excelsior,Oscar Uddenäs,,,oscar-uddenas,O. Uddenäs,F,10,186,70,M,962069,EUR,1029542400,F,11,11,True,,18.0,11.0,1.0,,10.0,11.0,1.0,9.0,1.0,2.0,,,,77.0,27.0,6.5,10.0,0.00350036,0,,2.0,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
11388454,home,Excelsior,Sven Nieuwpoort,Sven,Nieuwpoort,sven-nieuwpoort,S. Nieuwpoort,D,16,184,8,M,97412,EUR,734659200,D,16,16,True,,12.0,11.0,,,9.0,10.0,2.0,2.0,1.0,2.0,,,,45.0,14.0,6.2,1.0,0.0019,0,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
11388454,home,Excelsior,Lazaros Lamprou,Lazaros,Lamprou,lazaros-lamprou,L. Lamprou,M,7,177,177,M,823856,EUR,882403200,F,7,7,True,,8.0,6.0,1.0,1.0,3.0,3.0,4.0,7.0,,1.0,,,,45.0,15.0,6.5,5.0,0.0235986,0,,2.0,2.0,,3.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,
11388454,home,Excelsior,Richie Omorowa,,,richie-omorowa,R. Omorowa,F,93,181,182,M,1104954,EUR,1080604800,F,17,17,True,,,,,,,,,,1.0,,,,,9.0,2.0,6.5,1.0,,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11388454,home,Excelsior,Jeremy Udenhout,,,udenhout-jeremy,J. Udenhout,D,8,182,5,M,1066318,EUR,1053302400,M,35,35,True,,2.0,1.0,1.0,,,,1.0,2.0,,,,,,2.0,4.0,,3.0,0.0002589,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388454,home,Excelsior,Pascal Kuiper,Pascal Kuiper,,pascal-kuiper,P. Kuiper,G,30,194,38,M,1067956,EUR,1079481600,G,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388454,home,Excelsior,Derensili Sanches Fernandes,,,derensili-sanches-fernandes,D. S. Fernandes,M,30,176,146,M,1046142,EUR,991008000,F,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388454,home,Excelsior,Mike van Duinen,Mike,van Duinen,mike-van-duinen,M. v. Duinen,F,29,183,39,M,150494,EUR,689385600,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388454,away,PSV Eindhoven,Walter Benítez,,,walter-benitez,W. Benítez,G,44,193,4345,M,249859,EUR,727401600,G,1,1,False,,33.0,32.0,10.0,9.0,26.0,26.0,6.0,7.0,,10.0,2.0,,,90.0,40.0,7.2,1.0,0.0019034,0,0.3341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388454,away,PSV Eindhoven,Jordan Teze,,,jordan-teze,J. Teze,D,4,183,1080,M,825846,EUR,938649600,D,3,3,False,,71.0,62.0,6.0,4.0,24.0,25.0,39.0,51.0,1.0,4.0,,,,90.0,88.0,8.0,14.0,0.561711,0,,5.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,5.0,,,,,,,,,
11388454,away,PSV Eindhoven,André Ramalho,,,andre-ramalho,A. Ramalho,D,5,182,5374,M,148155,EUR,698198400,D,5,5,False,,95.0,88.0,19.0,17.0,41.0,43.0,47.0,52.0,4.0,1.0,,,,90.0,105.0,7.9,8.0,0.0266936,1,,,1.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,0.1226,0.0407,,,,,,
11388454,away,PSV Eindhoven,Olivier Boscagli,,,boscagli-olivier,O. Boscagli,D,21,181,1043,M,788784,EUR,879811200,D,18,18,False,,100.0,93.0,22.0,18.0,51.0,52.0,42.0,49.0,1.0,8.0,,,,90.0,112.0,7.9,8.0,0.0370561,1,,1.0,2.0,1.0,3.0,3.0,1.0,,,4.0,2.0,1.0,,,,,,,,,,,0.0188,,1.0,,,,,
11388454,away,PSV Eindhoven,Sergiño Dest,,,sergino-dest,S. Dest,D,8,173,6120,M,906021,EUR,973209600,D,8,8,False,,85.0,81.0,1.0,1.0,31.0,31.0,52.0,58.0,1.0,3.0,,,,90.0,115.0,7.6,16.0,0.280467,3,,4.0,,1.0,8.0,4.0,,3.0,,,2.0,1.0,3.0,1.0,3.0,,2.0,,2.0,,4.0,1.0,0.126,0.1053,1.0,sergino,1.0,1.0,,
11388454,away,PSV Eindhoven,Mauro Júnior,,,mauro-junior,M. Júnior,D,17,171,1141,M,893499,EUR,925948800,M,17,17,False,,67.0,64.0,5.0,5.0,25.0,26.0,39.0,42.0,,3.0,,,,90.0,87.0,7.5,10.0,0.0800514,2,,1.0,2.0,2.0,6.0,3.0,1.0,2.0,,,1.0,,3.0,,1.0,,,,,,1.0,1.0,0.0961,0.2723,1.0,,,,1.0,
11388454,away,PSV Eindhoven,Joey Veerman,,,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,False,,86.0,73.0,12.0,8.0,18.0,20.0,59.0,76.0,,7.0,,,,90.0,107.0,8.4,22.0,0.555646,4,,10.0,2.0,1.0,2.0,3.0,,,,,2.0,2.0,2.0,,,,,,4.0,,4.0,1.0,0.2543,0.0512,2.0,,,1.0,,
11388454,away,PSV Eindhoven,Johan Bakayoko,Johan Bakayoko,,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,M,11,11,False,,40.0,36.0,,,8.0,8.0,29.0,37.0,,4.0,,,,90.0,61.0,8.0,13.0,0.33498,2,,5.0,,,5.0,6.0,1.0,1.0,,,1.0,,3.0,,6.0,5.0,2.0,,1.0,,1.0,1.0,0.3728,0.6541,,johanbakayoko,,1.0,1.0,
11388454,away,PSV Eindhoven,Guus Til,,,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,M,20,20,False,,27.0,23.0,2.0,1.0,7.0,7.0,16.0,21.0,,,,,,73.0,34.0,6.5,7.0,0.055523,1,,1.0,1.0,1.0,4.0,1.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,0.0833,,,,,1.0,,
11388454,away,PSV Eindhoven,Malik Tillman,,,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,M,10,10,False,,57.0,51.0,2.0,2.0,14.0,14.0,37.0,44.0,1.0,6.0,,,,90.0,87.0,8.4,16.0,0.329519,3,,1.0,,1.0,5.0,8.0,1.0,2.0,,3.0,2.0,1.0,6.0,1.0,4.0,4.0,2.0,,,1.0,1.0,,0.1541,,3.0,MalikTillman8,1.0,,,
11388454,away,PSV Eindhoven,Luuk de Jong,,,luuk-de-jong,L. de Jong,F,26,188,8572,M,40878,EUR,651715200,F,9,9,False,True,33.0,19.0,,,3.0,6.0,16.0,27.0,,1.0,,,,83.0,41.0,7.4,15.0,0.0685657,4,,,2.0,6.0,3.0,8.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,0.3245,,3.0,luukdejong9,,1.0,,1.0
11388454,away,PSV Eindhoven,Isaac Babadi,,,isaac-babadi,I. Babadi,M,10,179,1021,M,1120701,EUR,1112745600,M,26,26,True,,17.0,13.0,2.0,2.0,4.0,5.0,9.0,12.0,,,,,,17.0,19.0,6.7,5.0,0.0594697,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11388454,away,PSV Eindhoven,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,14,14,True,,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,9.0,2.0,6.5,,0.00416369,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388454,away,PSV Eindhoven,Boy Waterman,,,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388454,away,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388454,away,PSV Eindhoven,Armel Bella-Kotchap,,,armel-bella-kotchap,A. Bella-Kotchap,D,37,190,1090,M,976025,EUR,1008028800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388454,away,PSV Eindhoven,Patrick van Aanholt,,,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388454,away,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388454,away,PSV Eindhoven,Richard Ledezma,,,richard-ledezma,R. Ledezma,D,37,175,944,M,985176,EUR,968198400,M,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388454,away,PSV Eindhoven,Shurandy Sambo,,,shurandy-sambo,S. Sambo,D,12,174,235,M,916926,EUR,998179200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388454,away,PSV Eindhoven,Tygo Land,,,land-tygo,T. Land,M,18,180,850,M,1441117,EUR,1136937600,M,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
