match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_interceptionWon,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_sofascoreId,stat_totalOffside,stat_outfielderBlock,captain,stat_challengeLost,stat_fouls,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot
14025238,away,Everton,Carlos Alcaraz,,,carlos-alcaraz,C. Alcaraz,M,24,183.0,6146,M,1017392,EUR,1038614400,M,24,24,False,30.0,26.0,1.0,,0.0,10.0,11.0,16.0,19.0,3.0,5.0,3.0,5.0,,,,,,69.0,53.0,6.5,11.0,0.0313379,65.209977874554,7.0,-0.84,11.655,,5,,-0.04,0.0,0.23,,,3.0,7.0,1.0,2.0,2.0,2.0,0.2518,0.11,3.0,,1.0,3.0,1.0,1.0,,,,_alcaraz22,1.0,,,,,,,,2.0,0.1997,
14025238,away,Everton,Dwight McNeil,Dwight,McNeil,dwight-mcneil,D. McNeil,M,7,183.0,1973,M,935543,EUR,943228800,M,7,7,False,24.0,18.0,1.0,,0.0,7.0,8.0,11.0,16.0,1.0,5.0,1.0,6.0,,,,,,90.0,41.0,6.5,13.0,0.00720214,82.753794039869,10.0,38.115,10.395,,1,,-0.41,0.16,0.2,,4.0,3.0,4.0,,1.0,4.0,2.0,0.0348,0.01,,,,3.0,,1.0,1.0,,,,,,,,1.0,,,,,,
14025238,away,Everton,Beto,,,beto,Beto,F,9,194.0,3398,M,987489,EUR,886204800,F,9,9,False,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,5.0,5.0,1.0,1.0,,,,,,70.0,23.0,6.2,11.0,0.00694408,19.268169922681,3.0,13.125,11.76,,2,,-0.09,0.07,-0.05,,,7.0,13.0,1.0,1.0,,,0.2564,0.11,2.0,,,6.0,,,,,,,1.0,,,1.0,2.0,,,1.0,1.0,0.8726,
14025238,away,Everton,Merlin Röhl,,,merlin-rohl,M. Röhl,M,34,191.0,737,M,1064082,EUR,1025827200,M,34,34,True,3.0,2.0,1.0,,0.0,2.0,3.0,,,,2.0,1.0,1.0,,,,,,21.0,11.0,6.3,4.0,9.41e-06,39.413436257334,3.0,17.325,9.975,,0,,-0.02,0.05,0.13,,,4.0,6.0,1.0,,2.0,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,
14025238,away,Everton,Thierno Barry,,,thierno-barry,T. Barry,F,11,195.0,5887,M,1395746,EUR,1035158400,F,11,11,True,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,,,,,,20.0,10.0,6.6,4.0,0.00032512,29.906624392023,3.0,15.54,16.695,,1,,-0.07,0.26,0.19,,,4.0,5.0,,,,,0.0827,-0.29,,,,1.0,,,,16.711748232905,1.0,t.barry29,,1.0,,,1.0,,,,1.0,0.0884,
14025238,away,Everton,Nathan Patterson,Nathan,Patterson,patterson-nathan,N. Patterson,D,2,189.0,661,M,1020141,EUR,1003190400,D,2,2,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,1.0,,,,,,,,9.0,5.0,6.7,2.0,0.00018229,4.4120965537939,1.0,4.41,4.41,,1,,0.0,0.01,0.14,,1.0,,,,,1.0,1.0,0.029,-0.12,,,,,,,,,,,,,,,,,,,1.0,0.0603,
14025238,away,Everton,Mark Travers,,,mark-travers,M. Travers,G,12,191.0,619,M,856720,EUR,926985600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025238,away,Everton,Tom King,,,tom-king,T. King,G,31,186.0,326,M,603922,EUR,794707200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025238,away,Everton,Reece Welch,Reece,Welch,reece-welch,R. Welch,D,4,,101,M,1101370,EUR,1063929600,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025238,away,Everton,Elijah Campbell,,,elijah-campbell,E. Campbell,D,27,182.0,89,M,1144949,EUR,1091404800,D,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025238,away,Everton,Adam Aznou,Adam Aznou,,adam-aznou,A. Aznou,D,39,178.0,13456,M,1466124,EUR,1149206400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,adamaznou,,,,,,,,,,,
