match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_hitWoodwork,stat_blockedScoringAttempt,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId
11453235,home,Al-Fateh,Cristian Tello,,,cristian-tello,C. Tello,M,,178.0,644,M,114157,EUR,681868800,F,37,37,False,45.0,37.0,,,11.0,13.0,26.0,34.0,,2.0,,,,,90.0,57.0,7.3,12.0,3,,2.0,,,,1.0,4.0,,5.0,4.0,,,,,,,,1.0,,2.0,,1.0,1.0,,,1.0,,,,
11453235,home,Al-Fateh,Saad Al-Shurafa,Saad Al-Shurafa,,saad-al-shurafa,S. Al-Shurafa,F,49,,21,M,1494819,EUR,1098489600,F,49,49,True,9.0,7.0,,,3.0,3.0,4.0,6.0,1.0,1.0,,,,,45.0,12.0,6.6,2.0,0,,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,
11453235,home,Al-Fateh,Salem Alnajdi,,,alnajdi-salem,S. Alnajdi,D,83,178.0,1037,M,1475427,EUR,1043625600,M,83,83,True,17.0,14.0,3.0,,8.0,10.0,6.0,8.0,1.0,3.0,,,,,29.0,37.0,7.0,7.0,1,,1.0,,2.0,1.0,3.0,6.0,,3.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,
11453235,home,Al-Fateh,Abbas Sadiq Alhassan,Abbas Sadiq Alhassan,,abbas-sadiq-alhassan,A. S. Alhassan,M,6,174.0,52,M,1096520,EUR,1079222400,M,66,66,True,10.0,8.0,1.0,,2.0,3.0,6.0,10.0,,2.0,,,,,29.0,19.0,6.5,8.0,0,,3.0,,,,3.0,1.0,,,,,1.0,,,1.0,2.0,,2.0,1.0,,,,,,,,,,,
11453235,home,Al-Fateh,Waled Al Enazi,,,waled-al-enazi,W. A. Enazi,G,87,191.0,13,M,818123,EUR,836611200,G,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453235,home,Al-Fateh,Qasim Lajami,,,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400,D,87,87,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453235,home,Al-Fateh,Hassan Al-Mohammed,Hassan Al-Mohammed,,hassan-al-mohammed,H. Al-Mohammed,M,15,177.0,11,M,1127771,EUR,902016000,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453235,home,Al-Fateh,Mohammed Al-Fuhaid,,,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,818616,EUR,631843200,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453235,home,Al-Fateh,Nouh Al-Mousa,,,nouh-al-mousa,N. Al-Mousa,M,,175.0,17,M,818614,EUR,667267200,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453235,home,Al-Fateh,Abdullah Al-Anazi,Abdullah Al-Anazi,,abdullah-al-anazi,A. Al-Anazi,F,94,179.0,42,M,1434206,EUR,1042934400,M,94,94,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453235,away,Al-Khaleej,Ibrahim Šehić,,,ibrahim-sehic,I. Šehić,G,13,190.0,350,M,63952,EUR,589161600,G,23,23,False,29.0,23.0,14.0,8.0,18.0,21.0,5.0,8.0,1.0,3.0,1.0,2.0,2.0,2.0,90.0,35.0,6.8,6.0,0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,
11453235,away,Al-Khaleej,Saeed Al Hamsal,,,saeed-al-hamsal,S. A. Hamsal,D,39,176.0,21,M,818563,EUR,829785600,D,39,39,False,23.0,16.0,3.0,,12.0,16.0,4.0,7.0,3.0,4.0,,,,,90.0,42.0,6.4,10.0,0,,,,,,4.0,5.0,,1.0,,,1.0,,4.0,,3.0,,,,,,,,,,,,,,
11453235,away,Al-Khaleej,Naif Masoud,Naif Masoud,,naif-masoud,N. Masoud,D,6,177.0,22,M,1798265,EUR,984009600,D,88,88,False,40.0,33.0,10.0,4.0,24.0,26.0,9.0,14.0,5.0,8.0,,,,,90.0,52.0,6.7,8.0,0,,,,1.0,1.0,5.0,4.0,1.0,2.0,2.0,3.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,
11453235,away,Al-Khaleej,Lisandro López,Lisandro,López,lisandro-lopez,L. López,D,17,187.0,201,M,174377,EUR,620611200,D,4,4,False,47.0,44.0,6.0,5.0,36.0,37.0,8.0,10.0,6.0,10.0,,,,,90.0,64.0,8.1,5.0,3,,,,,2.0,1.0,5.0,,1.0,1.0,2.0,2.0,1.0,,,1.0,,2.0,,,,1.0,2.0,1.0,,,,,,
11453235,away,Al-Khaleej,Pedro Rebocho,,,pedro-rebocho,P. Rebocho,D,5,172.0,204,M,190139,EUR,790819200,D,5,5,False,41.0,35.0,2.0,1.0,19.0,22.0,19.0,28.0,2.0,11.0,,,,,90.0,72.0,7.5,15.0,0,1.0,9.0,3.0,,,3.0,5.0,,2.0,,1.0,4.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,
11453235,away,Al-Khaleej,Woo-Young Jung,,,woo-young-jung,W. Jung,M,5,186.0,181,M,147128,EUR,629596800,M,55,55,False,40.0,31.0,6.0,3.0,22.0,24.0,9.0,16.0,1.0,7.0,,,,,90.0,53.0,6.7,10.0,2,,,,,,6.0,3.0,1.0,,,3.0,3.0,2.0,,1.0,2.0,,,3.0,,,1.0,,,,1.0,,,,
11453235,away,Al-Khaleej,Khaled Narey,,,khaled-narey,K. Narey,M,7,180.0,366,M,190065,EUR,774921600,M,7,7,False,19.0,15.0,1.0,,6.0,7.0,12.0,19.0,,5.0,,,,,90.0,40.0,8.1,14.0,3,,7.0,3.0,1.0,,6.0,2.0,,3.0,1.0,,,,1.0,4.0,1.0,,3.0,2.0,,,1.0,2.0,1.0,,,,1.0,,
11453235,away,Al-Khaleej,Abduleallah Hawsawi,Abduleallah Hawsawi,,abduleallah-hawsawi,A. Hawsawi,M,77,170.0,210,M,1533745,EUR,991440000,M,18,18,False,15.0,12.0,5.0,2.0,4.0,5.0,9.0,11.0,,1.0,,,,,89.0,27.0,6.6,8.0,1,,1.0,1.0,,,5.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,4.0,2.0,,,1.0,,,,,,,,
11453235,away,Al-Khaleej,Ivo Rodrigues,,,ivo-rodrigues,I. Rodrigues,M,7,182.0,204,M,190171,EUR,796521600,M,8,8,False,30.0,28.0,3.0,2.0,12.0,12.0,16.0,19.0,,4.0,,,,,74.0,49.0,7.3,6.0,1,,1.0,,,,4.0,10.0,,4.0,2.0,1.0,1.0,,7.0,1.0,2.0,,1.0,,,,1.0,,,,,,,,
11453235,away,Al-Khaleej,Fábio Martins,,,fabio-martins,F. Martins,M,10,178.0,359,M,193064,EUR,743472000,M,10,10,False,23.0,19.0,2.0,2.0,5.0,6.0,14.0,17.0,,2.0,,,,,89.0,40.0,7.0,12.0,3,1.0,,,1.0,1.0,9.0,4.0,,3.0,,,,,3.0,3.0,2.0,,5.0,3.0,,True,2.0,1.0,,,,,1.0,1.0,
11453235,away,Al-Khaleej,Abdullah Al-Salem,,,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200,F,11,11,False,9.0,7.0,,,3.0,3.0,4.0,6.0,,1.0,,,,,80.0,21.0,6.6,4.0,3,,,,4.0,1.0,5.0,2.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,
11453235,away,Al-Khaleej,Mansour Hamzi,,,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800,F,15,15,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,,2.0,,,,,16.0,9.0,6.3,2.0,1,,,,,,3.0,1.0,1.0,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,1.0,
11453235,away,Al-Khaleej,Mohamed Sherif,,,mohamed-sherif,M. Sherif,F,10,184.0,13085,M,918784,EUR,823392000,F,9,9,True,7.0,6.0,,,2.0,2.0,4.0,5.0,,,,,,,10.0,10.0,6.0,3.0,1,,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,mohamed_shereif19
11453235,away,Al-Khaleej,Arif Al-Haydar,Arif Al-Haydar,,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800,D,25,25,True,4.0,2.0,,,1.0,2.0,3.0,4.0,,,,,,,10.0,6.0,7.0,2.0,0,,2.0,2.0,,,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,,
11453235,away,Al-Khaleej,Khaled Al-Semeiry,,,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800,M,6,6,True,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,10.0,2.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453235,away,Al-Khaleej,Marwan Al-Haidari,,,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453235,away,Al-Khaleej,Bandar Al Mutairi,,,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453235,away,Al-Khaleej,Abdullah Al-Shanqiti,Abdullah Alshenqiti,,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179.0,10,M,1085896,EUR,914284800,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453235,away,Al-Khaleej,Mohammed Adams,,,mohammed-adams,M. Adams,M,,167.0,35,M,881582,EUR,843436800,M,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453235,away,Al-Khaleej,Fwaz Altryes,,,fwaz-altryes,F. Altryes,F,8,170.0,19,M,902358,EUR,861840000,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
