match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
11453235,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453235,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
11453235,,,,,89,,,2,,,substitution,,122478360.0,False,False,regular,,,,,,
11453235,,,,,89,,,2,,,substitution,,122478359.0,False,False,regular,,,,,,
11453235,,1.0,2.0,,82,,,9,,,goal,,179427765.0,,True,regular,847714.0,Marwane Saadane,,,,
11453235,,,,,80,,,11,,,substitution,,122478255.0,False,False,regular,,,,,,
11453235,,,,,74,,,17,,,substitution,,122478182.0,False,False,regular,,,,,,
11453235,,,,,61,,,30,,,substitution,,122478009.0,False,True,regular,,,,,,
11453235,,,,,61,,,30,,,substitution,,122477999.0,False,True,regular,,,,,,
11453235,,0.0,2.0,,59,,,32,,,goal,,179426180.0,,False,regular,174377.0,Lisandro López,,,,
11453235,,,,,58,,,33,,,card,,121188378.0,,True,yellow,803055.0,Amaar Al Dohaim,Amaar Al Dohaim,Foul,False,
11453235,,,,,57,,,34,,,varDecision,,24057.0,,False,goalAwarded,193064.0,Fábio Martins,,,,False
11453235,,,,,46,,,45,,,substitution,,122477906.0,False,True,regular,,,,,,
11453235,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453235,,0.0,1.0,,45,1.0,,1,,,goal,,179424074.0,,False,regular,190065.0,Khaled Narey,,,,
11453235,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11453235,,,,,10,,,36,,,card,,121187989.0,,False,yellow,147128.0,Woo-Young Jung,Woo-Young Jung,Foul,False,
