match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
11408413,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11408413,,,,,90,1.0,,1,,,substitution,122564914.0,False,False,regular,,,,,,,
11408413,,,,,90,1.0,,1,,,substitution,122564913.0,False,False,regular,,,,,,,
11408413,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11408413,,0.0,3.0,,89,,,2,,,goal,180733820.0,,False,regular,,845424.0,Rafa Mújica,,,,
11408413,,,,,85,,,6,,,substitution,122564881.0,False,False,regular,,,,,,,
11408413,,,,,80,,,11,,,substitution,122564869.0,False,True,regular,,,,,,,
11408413,,,,,68,,,23,,,substitution,122564737.0,False,False,regular,,,,,,,
11408413,,,,,64,,,27,,,substitution,122564710.0,False,True,regular,,,,,,,
11408413,,,,,62,,,29,,,card,121247345.0,,False,yellow,,1014259.0,Pedro Santos,Pedro Santos,Foul,False,
11408413,,,,,46,,,45,,,card,121247269.0,,False,yellow,,54672.0,David Simão,David Simão,,False,
11408413,,,,,46,,,45,,,substitution,122564527.0,False,True,regular,,,,,,,
11408413,,,,,46,,,45,,,substitution,122564526.0,False,True,regular,,,,,,,
11408413,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11408413,,,,,45,4.0,,1,,,card,121247204.0,,True,yellow,,6562.0,João Moutinho,João Moutinho,Foul,False,
11408413,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11408413,,0.0,2.0,,34,,,12,,,goal,180729237.0,,False,regular,,845424.0,Rafa Mújica,,,,
11408413,,0.0,1.0,,29,,,17,,,goal,180728936.0,,False,ownGoal,,1084880.0,Serdar Saatçı,,,,owngoal
11408413,,,,,9,,,37,,,card,121246981.0,,False,yellow,,927376.0,Francisco Montero,Francisco Montero,Foul,False,
