match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,confirmed
12764001,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
12764001,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,
12764001,,,,,84,,,7,,,substitution,,123382847.0,False,False,regular,,,,
12764001,,,,,84,,,7,,,substitution,,123382846.0,False,False,regular,,,,
12764001,,,,,73,,,18,,,substitution,,123382817.0,False,True,regular,,,,
12764001,,,,,73,,,18,,,substitution,,123382816.0,False,True,regular,,,,
12764001,,,,,73,,,18,,,substitution,,123382815.0,False,True,regular,,,,
12764001,,,,,72,,,19,,,substitution,,123382819.0,False,False,regular,,,,
12764001,,,,,72,,,19,,,substitution,,123382818.0,False,False,regular,,,,
12764001,,3.0,1.0,,57,,,34,,,goal,,192375867.0,,True,regular,85859.0,Antoine Griezmann,,
12764001,,2.0,1.0,,51,,,40,,,goal,,192375427.0,,False,penalty,918482.0,David Strelec,penalty,
12764001,,,,,50,,,41,,,varDecision,,30122.0,,False,penaltyNotAwarded,918482.0,David Strelec,,False
12764001,,,,,46,,,45,,,substitution,,123382767.0,False,True,regular,,,,
12764001,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
12764001,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,
12764001,,2.0,0.0,,42,,,4,,,goal,,192373100.0,,True,regular,85859.0,Antoine Griezmann,,
12764001,,,,,35,,,11,,,substitution,,123382737.0,True,False,injury,,,,
12764001,,1.0,0.0,,16,,,30,,,goal,,192370882.0,,True,regular,944656.0,Julián Alvarez,,
