match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_keyPass,stat_aerialLost,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_wasFouled,stat_accurateCross,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_sofascoreId,stat_challengeLost,stat_interceptionWon,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_hitWoodwork
10411581,home,Udinese,Beto,beto,Beto,F,9,194,3398,M,987489,EUR,886204800,F,9,9,False,11.0,3.0,2.0,,,2.0,3.0,10.0,1.0,90.0,43.0,7.4,24.0,0.8935,0.7934,0.0489259,49.58538837231,8.0,19.215,15.54,4,,,,1.0,3.0,9.0,7.0,2.0,,2.0,,1.0,3.0,4.0,1.0,12.0,3.0,,,2.0,3.0,,15.582937335432,1.0,,,,,,2.0,1.0,1.0,,,,,,,
10411581,home,Udinese,Isaac Success,isaac-success,S. Isaac,F,29,182,366,M,359640,EUR,820972800,F,7,7,True,14.0,9.0,,,,,9.0,14.0,,26.0,19.0,6.9,8.0,0.0,0.0,0.450758,25.95796078675,4.0,10.92,11.34,0,,Isaac,Success,,,4.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,
10411581,home,Udinese,Mato Jajalo,mato-jajalo,M. Jajalo,M,,180,69,M,42147,EUR,580521600,M,8,8,True,7.0,5.0,1.0,1.0,1.0,2.0,4.0,5.0,1.0,11.0,7.0,6.6,2.0,0.0,0.0,0.0013173,15.302542141749,1.0,9.45,9.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,home,Udinese,Bram Nuytinck,bram-nuytinck,B. Nuytinck,D,17,190,135,M,70930,EUR,641779200,D,17,17,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,10.0,7.0,6.6,2.0,0.0,0.0,0.00058215,,,,,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
10411581,home,Udinese,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180,593,M,983059,EUR,1028246400,D,2,2,True,1.0,1.0,,,1.0,1.0,,,1.0,1.0,4.0,,1.0,0.0745,0.0682,4.649e-05,16.551334961265,1.0,12.705,12.705,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
10411581,home,Udinese,Edoardo Piana,edoardo-piana,E. Piana,G,22,197,81,M,1001017,EUR,1064793600,G,99,99,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,home,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,20,20,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,home,Udinese,Axel Guessand,axel-guessand,A. Guessand,D,19,192,119,M,1136819,EUR,1099699200,D,67,67,True,,,,,,,,,,,,,,,0.0,,,,,,0,,Axel Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,home,Udinese,Leonardo Buta,leonardo-buta,L. Buta,D,24,182,172,M,1120038,EUR,1023235200,D,15,15,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,home,Udinese,James Abankwah,james-abankwah,J. Abankwah,D,25,188,423,M,1127232,EUR,1074211200,D,14,14,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,home,Udinese,Simone Pafundi,simone-pafundi,S. Pafundi,M,20,164,2131,M,1133119,EUR,1142294400,M,80,80,True,,,,,,,,,,,,,,,0.0,,,,,,0,,Simone,Pafundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,home,Udinese,Jean-Victor Makengo,jean-victor-makengo,J. Makengo,M,17,177,232,M,802138,EUR,897609600,M,6,6,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,home,Udinese,Ilija Nestorovski,ilija-nestorovski,I. Nestorovski,F,90,182,255,M,55314,EUR,637200000,F,30,30,True,,,,,,,,,,,,,,,0.0,,,,,,0,,Ilija,Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,home,Udinese,Vivaldo,vivaldo,V. Semedo,F,18,192,416,M,1414275,EUR,1106870400,F,39,39,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,away,Lecce,Wladimiro Falcone,wladimiro-falcone,W. Falcone,G,30,195,839,M,256667,EUR,797644800,G,30,30,False,36.0,12.0,32.0,8.0,7.0,10.0,5.0,26.0,17.0,90.0,48.0,7.2,24.0,0.0,0.0,0.00214501,15.439951609844,3.0,4.83,2.31,0,0.2822,,,,2.0,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,2.0,
10411581,away,Lecce,Valentin Gendrey,valentin-gendrey,V. Gendrey,D,15,179,294,M,944899,EUR,961545600,D,17,17,False,25.0,18.0,3.0,,7.0,10.0,11.0,16.0,5.0,90.0,52.0,6.6,12.0,0.0,0.0,0.00566376,56.150160314692,8.0,39.585,9.975,0,,,,1.0,1.0,3.0,4.0,,,2.0,,2.0,,,2.0,2.0,2.0,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,
10411581,away,Lecce,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,6,187,1366,M,786175,EUR,843177600,D,6,6,False,36.0,21.0,10.0,4.0,17.0,21.0,4.0,15.0,2.0,90.0,47.0,6.7,16.0,0.0,0.0,0.00310472,34.832061977833,6.0,-0.105,5.46,0,,,,,3.0,2.0,3.0,,,5.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,
10411581,away,Lecce,Samuel Umtiti,samuel-umtiti,S. Umtiti,D,,182,3972,M,96547,EUR,753235200,D,93,93,False,20.0,16.0,5.0,3.0,14.0,16.0,2.0,4.0,5.0,57.0,29.0,7.0,4.0,0.0,0.0,0.0008729,30.880120998467,2.0,15.96,20.16,0,,,,,,,1.0,,,4.0,2.0,,,,,,,,,,1.0,,,,samumtiti,,1.0,,,,,,,,,,,,
10411581,away,Lecce,Antonino Gallo,antonino-gallo,A. Gallo,D,25,183,673,M,945616,EUR,947030400,D,25,25,False,40.0,29.0,11.0,3.0,14.0,16.0,17.0,27.0,12.0,90.0,74.0,7.0,19.0,0.0482,0.0,0.0874909,213.67051801382,17.0,146.265,27.195,2,,,,3.0,1.0,5.0,5.0,1.0,2.0,1.0,,4.0,3.0,1.0,2.0,2.0,1.0,1.0,,,,2.0,53.060619652431,2.0,,1.0,,,,,,,,,,,,,1.0
10411581,away,Lecce,Joan González,joan-gonzalez,J. González,M,,190,178,M,1137730,EUR,1012521600,M,16,16,False,29.0,24.0,2.0,2.0,9.0,10.0,15.0,21.0,3.0,83.0,58.0,7.0,16.0,0.0986,0.0,0.0424202,109.60580325755,12.0,17.22,15.75,1,,,,2.0,1.0,7.0,9.0,1.0,,2.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,3.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,
10411581,away,Lecce,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,859917,EUR,930268800,M,42,42,False,34.0,25.0,5.0,3.0,12.0,13.0,13.0,21.0,9.0,90.0,49.0,7.1,10.0,0.0,0.0,0.0131406,34.867495495586,4.0,13.02,16.38,0,,Morten,Hjulmand,,2.0,5.0,10.0,,,1.0,,6.0,,,2.0,1.0,4.0,,,,2.0,,20.778235151235,1.0,,1.0,1.0,True,,,,,,,,,,,
10411581,away,Lecce,Alexis Blin,alexis-blin,A. Blin,M,28,184,149,M,318657,EUR,842832000,M,29,29,False,35.0,27.0,5.0,1.0,10.0,13.0,17.0,23.0,7.0,90.0,50.0,6.8,9.0,0.0619,0.0,0.00657209,97.469947863034,12.0,37.695,16.59,1,,,,1.0,1.0,7.0,6.0,,,2.0,1.0,3.0,,4.0,,,2.0,,,1.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,
10411581,away,Lecce,Gabriel Strefezza,gabriel-strefezza,G. Strefezza,M,7,168,2181,M,877201,EUR,861321600,F,27,27,False,22.0,16.0,3.0,2.0,5.0,6.0,11.0,18.0,4.0,73.0,47.0,6.8,18.0,0.1139,0.0,0.00710594,142.77030710587,16.0,68.46,16.8,2,,,,2.0,,8.0,6.0,2.0,1.0,,,2.0,,1.0,,4.0,3.0,6.0,3.0,1.0,1.0,,29.799241051504,2.0,,,1.0,,,,,,,,,,,,1.0
10411581,away,Lecce,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,9,9,False,14.0,10.0,1.0,1.0,1.0,2.0,9.0,12.0,4.0,73.0,28.0,7.3,9.0,0.3991,0.794,0.0408642,65.955688632749,7.0,16.59,17.01,2,,,,,2.0,7.0,5.0,1.0,,,,1.0,1.0,4.0,,3.0,1.0,1.0,,1.0,2.0,,36.359363771045,2.0,,,1.0,,,1.0,,1.0,,,,,,,
10411581,away,Lecce,Lameck Banda,lameck-banda,L. Banda,M,19,165,4769,M,911350,EUR,980726400,F,22,22,False,21.0,15.0,,,7.0,10.0,8.0,13.0,4.0,83.0,42.0,6.7,19.0,0.0,0.0,0.013318,123.70031281384,15.0,40.95,21.945,0,,,,2.0,1.0,6.0,6.0,,,,1.0,3.0,,2.0,1.0,8.0,1.0,4.0,1.0,,1.0,,46.530303070781,3.0,lameckbanda.10,,,,,,,,,,,,,,
10411581,away,Lecce,Kastriot Dermaku,kastriot-dermaku,K. Dermaku,D,,195,98,M,152082,EUR,695433600,D,3,3,True,2.0,1.0,1.0,,1.0,1.0,,1.0,,33.0,2.0,6.3,1.0,0.0,0.0,7.99e-06,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,away,Lecce,Federico Di Francesco,federico-di-francesco,F. D. Francesco,M,94,171,208,M,320979,EUR,771552000,F,11,11,True,10.0,7.0,,,4.0,4.0,3.0,7.0,5.0,17.0,14.0,6.5,5.0,0.0,0.0,0.00343839,33.586891579613,4.0,16.905,11.025,0,,,,1.0,,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,away,Lecce,Assan Ceesay,assan-ceesay,A. Ceesay,F,,188,448,M,842158,EUR,763862400,F,77,77,True,7.0,3.0,2.0,2.0,,,3.0,7.0,,17.0,12.0,6.7,6.0,0.0223,0.0,0.00273734,16.844452958581,3.0,-5.46,3.045,1,,,,,2.0,1.0,2.0,,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,
10411581,away,Lecce,Kristijan Bistrović,kristijan-bistrovic,K. Bistrović,M,23,182,367,M,796658,EUR,892080000,M,8,8,True,3.0,3.0,,,,,3.0,3.0,,12.0,4.0,6.5,,0.0,0.0,0.00806405,6.6489773649788,1.0,5.25,5.25,0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,away,Lecce,Rémi Oudin,remi-oudin,R. Oudin,M,28,185,292,M,842709,EUR,848275200,F,28,28,True,5.0,2.0,1.0,1.0,,2.0,2.0,5.0,3.0,12.0,11.0,6.7,5.0,0.0,0.0,0.0042228,19.151813935456,3.0,-0.62999999999997,8.82,0,,,,2.0,,2.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,
10411581,away,Lecce,Federico Brancolini,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,away,Lecce,Marco Bleve,marco-bleve,M. Bleve,G,1,184,60,M,307036,EUR,813974400,G,1,1,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,away,Lecce,Mert Çetin,mert-cetin,M. Çetin,D,4,189,159,M,858148,EUR,852076800,D,4,4,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,away,Lecce,Marin Pongračić,marin-pongracic,M. Pongračić,D,5,193,2505,M,847467,EUR,873936000,D,5,5,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,away,Lecce,Pablo Rodríguez,pablo-rodriguez,P. Rodríguez,M,99,178,304,M,1014682,EUR,996883200,F,99,99,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,away,Lecce,Þórir Jóhann Helgason,thorir-johann-helgason,J. T. Helgason,M,14,187,318,M,886628,EUR,970099200,M,14,14,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,away,Lecce,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,D,97,97,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,away,Lecce,Kristoffer Askildsen,askildsen-kristoffer,K. Askildsen,M,19,190,141,M,954855,EUR,978998400,M,7,7,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,away,Lecce,Joel Voelkerling Persson,joel-voelkerling-persson,J. V. Persson,F,34,194,90,M,1087744,EUR,1042588800,F,31,31,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411581,away,Lecce,Marcin Listkowski,listkowski-marcin,M. Listkowski,F,10,178,284,M,796673,EUR,887068800,F,19,19,True,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
