match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed,from
11453057,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453057,,,,,90,2.0,,1,,,substitution,122188206.0,False,True,regular,,,,,,,,
11453057,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
11453057,,,,,84,,,7,,,substitution,122188202.0,False,True,regular,,,,,,,,
11453057,,,,,83,,,8,,,substitution,122188201.0,False,True,regular,,,,,,,,
11453057,,,,,81,,,10,,,substitution,122188200.0,False,False,regular,,,,,,,,
11453057,,,,,80,,,11,,,card,121004050.0,,False,yellow,,Andrei Cordea,Foul,False,944628.0,Andrei Cordea,,
11453057,,,,,78,,,13,,,substitution,122188197.0,False,True,regular,,,,,,,,
11453057,,,,,78,,,13,,,substitution,122188199.0,False,False,regular,,,,,,,,
11453057,,,,,78,,,13,,,substitution,122188198.0,False,False,regular,,,,,,,,
11453057,,3.0,1.0,,73,,,18,,,goal,174353042.0,,True,regular,,,,,918784.0,Mohamed Sherif,,
11453057,,2.0,1.0,,61,,,30,,,goal,174352642.0,,True,regular,,,,,193064.0,Fábio Martins,,
11453057,,,,,52,,,39,,,card,121004036.0,,True,yellow,,Ivo Rodrigues,Foul,False,190171.0,Ivo Rodrigues,,
11453057,,,,,46,,,45,,,substitution,122188182.0,False,True,regular,,,,,,,,
11453057,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453057,,,,,45,12.0,,1,,,card,121004031.0,,True,yellowRed,,Khaled Narey,Foul,False,190065.0,Khaled Narey,,
11453057,,,,,45,7.0,,1,,,varDecision,21608.0,,True,penaltyNotAwarded,,,,,190065.0,Khaled Narey,True,
11453057,,,,,45,3.0,,1,,,card,121004028.0,,True,yellow,,Mansour Hamzi,Foul,False,818581.0,Mansour Hamzi,,
11453057,,1.0,1.0,,45,1.0,,1,,,goal,174351109.0,,True,penalty,,,,,190065.0,Khaled Narey,,penalty
11453057,,,,,45,0.0,,1,,,injuryTime,,,,,11.0,,,,,,,
11453057,,,,,44,,,2,,,varDecision,21607.0,,True,penaltyNotAwarded,,,,,190065.0,Khaled Narey,False,
11453057,,,,,35,,,11,,,substitution,122188160.0,False,False,regular,,,,,,,,
11453057,,,,,34,,,12,,,varDecision,21606.0,,True,penaltyAwarded,,,,,193064.0,Fábio Martins,False,
11453057,,,,,32,,,14,,,card,121004023.0,,False,yellow,,Victor Braga,Foul,False,805020.0,Victor Braga,,
11453057,,0.0,1.0,,29,,,17,,,goal,174350605.0,,False,regular,,,,,546220.0,Bernard Mensah,,
11453057,,,,,27,,,19,,,card,121004022.0,,False,red,,Nawaf Al Qamiri,Professional foul last man,False,1398859.0,Nawaf Al Qamiri,,
11453057,,,,,26,,,20,,,varDecision,21605.0,,False,cardUpgrade,,,,,1398859.0,Nawaf Al Qamiri,False,
11453057,,,,,8,,,38,,,card,121004010.0,,True,yellow,,Khaled Narey,Foul,False,190065.0,Khaled Narey,,
11453057,,,,,2,,,44,,,card,121004000.0,,False,yellow,,Robert Bauer,Foul,False,253871.0,Robert Bauer,,
